,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.07509780971254848,2.0,0.0,-0.053102170500000004,1.0,0.053102170500000004,,,,,,,,
1,fur__wt_dpd,-2.5068495745000003,0.18562035252971645,2.0,2.0,-2.3755961645,3.0,-2.6381029845,,,,,,,,
2,fur__wt_fe,-0.3224391995,0.13045946023202273,2.0,4.0,-0.4146879685,5.0,-0.23019043050000002,,,,,,,,
3,fur__delfur_dpd,-2.056343133,0.009647578953425637,2.0,6.0,-2.0495212645,7.0,-2.0631650015,,,,,,,,
4,fur__delfur_fe2,-0.563543808,0.03458365150870829,2.0,8.0,-0.5390894735,9.0,-0.5879981425,,,,,,,,
5,acid__wt_ph5,-0.804696755,0.02224440058912455,2.0,10.0,-0.8204259215,11.0,-0.7889675885,,,,,,,,
6,acid__delgadx_ph5,-0.4969351275,,1.0,12.0,-0.4969351275,,,,,,,,,,
7,acid__delgadw_ph5,-0.4357703865,0.059522277426577626,2.0,13.0,-0.3936817805,14.0,-0.4778589925,,,,,,,,
8,acid__delgade_ph5,-0.5657592770000001,0.10754098181946092,2.0,15.0,-0.6418022345000001,16.0,-0.4897163195,,,,,,,,
9,oxidative__wt_pq,-1.9460928025,0.11752636972389001,2.0,17.0,-2.0291964955,18.0,-1.8629891095,,,,,,,,
10,oxidative__deloxyr_pq,-1.853386181,0.14324570516779964,2.0,19.0,-1.7520961715,20.0,-1.9546761905,,,,,,,,
11,oxidative__delsoxr_pq,-1.6539395405,0.10960279700606328,2.0,21.0,-1.5764386595,22.0,-1.7314404214999999,,,,,,,,
12,oxidative__delsoxs_pq,-1.762025052,0.16096584353074136,2.0,23.0,-1.8758450915,24.0,-1.6482050125,,,,,,,,
13,nac_ntrc__wt_csn,-1.4809836465,0.0804921286492151,2.0,25.0,-1.4240671165,26.0,-1.5379001765,,,,,,,,
14,nac_ntrc__wt_cytd,-1.347707987,0.048696189056792266,2.0,27.0,-1.3821413925,28.0,-1.3132745815,,,,,,,,
15,nac_ntrc__wt_gln,-1.9644506720000001,0.06700428953671786,2.0,29.0,-1.9170714845,30.0,-2.0118298595,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.3648711865,0.008001590637422134,2.0,31.0,-2.3592132075,32.0,-2.3705291655,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.3182639900000002,0.030746016130008498,2.0,33.0,-1.3400047065,34.0,-1.2965232735,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.98487847,0.0823020469445147,2.0,35.0,-2.0430748055,36.0,-1.9266821345,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.423441194,0.07490313190197934,2.0,37.0,-0.4764057065,38.0,-0.3704766815,,,,,,,,
20,misc__wt_no_te,-1.0972088375,0.3220320523837908,2.0,39.0,-1.3249198855,40.0,-0.8694977895,,,,,,,,
21,misc__bw_delcbl,0.302704745,0.03579933211434117,2.0,41.0,0.27739079450000004,42.0,0.3280186955,,,,,,,,
22,misc__bw_delfabr,0.29211622000000004,0.014092838260267002,2.0,43.0,0.30208136150000003,44.0,0.2821510785,,,,,,,,
23,misc__bw_delfadr,-0.3388664685,0.02138911180376575,2.0,45.0,-0.32374208250000003,46.0,-0.3539908545,,,,,,,,
24,misc__nitr_031,-1.6865253775,,1.0,47.0,-1.6865253775,,,,,,,,,,
25,omics__wt_glu,-0.8423626895,0.25192681323332367,2.0,48.0,-1.0205018475,49.0,-0.6642235315,,,,,,,,
26,omics__wt_gly,-1.0785989205,0.003906255849173176,2.0,50.0,-1.0813610605,51.0,-1.0758367805,,,,,,,,
27,omics__wt_thr,-2.5452259560000003,0.14015553539692935,2.0,52.0,-2.4461210265,53.0,-2.6443308855,,,,,,,,
28,omics__bw_ac,4.1462608105,0.008448830019668561,2.0,54.0,4.1522350355,55.0,4.1402865855,,,,,,,,
29,omics__bw_fum,3.6183697855,0.016424690455536996,2.0,56.0,3.6299837955000003,57.0,3.6067557755,,,,,,,,
30,omics__bw_glc,0.10739878150000001,0.07323303690159148,2.0,58.0,0.0556152045,59.0,0.1591823585,,,,,,,,
31,omics__bw_pyr,2.5350894875,0.056458448797520086,2.0,60.0,2.4951673355,61.0,2.5750116395,,,,,,,,
32,ompr__wt_nacl,-3.616183597,0.1791588355119709,2.0,62.0,-3.4894991695,63.0,-3.7428680245,,,,,,,,
33,ompr__bw_delompr_nacl,-3.737071486,0.09652742883538103,2.0,64.0,-3.8053266855,65.0,-3.6688162865000002,,,,,,,,
34,minspan__wt_ade,-2.3542611485,,1.0,66.0,-2.3542611485,,,,,,,,,,
35,minspan__wt_glc,-1.0470054775,0.08746766587862094,3.0,67.0,-1.0835912755,68.0,-0.9471852695,69.0,-1.1102398875,,,,,,
36,minspan__wt_glc_anaero,-4.8953301365,0.4837209175480429,2.0,70.0,-4.5532877955,71.0,-5.2373724775,,,,,,,,
37,minspan__wt_trp,-2.1231478435,,1.0,72.0,-2.1231478435,,,,,,,,,,
38,minspan__bw_delcra_glc,-4.2098505435,,1.0,73.0,-4.2098505435,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.6389650355,,1.0,74.0,-3.6389650355,,,,,,,,,,
40,minspan__bw_delmntr,-2.1542707805,,1.0,75.0,-2.1542707805,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.7876749895000001,,1.0,76.0,-1.7876749895000001,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.1816337485,,1.0,77.0,-1.1816337485,,,,,,,,,,
43,cra_crp__wt_ac,3.315232288,0.10438462685387166,2.0,78.0,3.3890433655,79.0,3.2414212105,,,,,,,,
44,cra_crp__wt_fru,2.120610236,0.0660548148352118,2.0,80.0,2.0739024285,81.0,2.1673180435,,,,,,,,
45,cra_crp__delcra_ac,2.86280626,0.04274556305241538,2.0,82.0,2.8930319375,83.0,2.8325805825,,,,,,,,
46,cra_crp__delcra_fru,-2.032381235,0.22185905392782918,2.0,84.0,-2.1892592765,85.0,-1.8755031935000002,,,,,,,,
47,cra_crp__delcra_glc,-1.11604222,0.022130762872533693,2.0,86.0,-1.1316910325,87.0,-1.1003934075,,,,,,,,
48,rpoB__wt_031,3.7252491455000003,,1.0,88.0,3.7252491455000003,,,,,,,,,,
49,rpoB__wt_044,0.2019638825,,1.0,89.0,0.2019638825,,,,,,,,,,
50,rpoB__wt_lb,4.7937205904999995,0.03950214556439272,2.0,90.0,4.8216528255,91.0,4.7657883555,,,,,,,,
51,rpoB__rpoBE546V_031,2.7745162615,,1.0,92.0,2.7745162615,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.3749594965,,1.0,93.0,2.3749594965,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.7707690455,0.015708051874939653,2.0,94.0,3.7818763155,95.0,3.7596617755,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.2915673145,,1.0,96.0,-0.2915673145,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.11258616900000001,0.08213722742488806,2.0,97.0,-0.17066595950000002,98.0,-0.0545063785,,,,,,,,
56,rpoB__rpoBE672K_lb,2.149639045,0.05228148772377142,2.0,99.0,2.1126704505,100.0,2.1866076395,,,,,,,,
57,crp__wt_fru,2.9715997235,,1.0,101.0,2.9715997235,,,,,,,,,,
58,crp__wt_glyc,3.4797046304999997,0.015972276465865704,2.0,102.0,3.4909987355,103.0,3.4684105255,,,,,,,,
59,crp__delar1_glyc,-0.3128937365,0.4852093518665965,2.0,104.0,0.0302010865,105.0,-0.6559885595,,,,,,,,
60,crp__delar1ar2_glyc,-2.878326381166667,0.1929079031137215,3.0,106.0,-3.0880417875,107.0,-2.8384920995,108.0,-2.7084452565,,,,,,
61,crp__delar2_glyc,-3.0060288058333335,0.16666380158726662,3.0,109.0,-2.9841752635,110.0,-3.1825413245,111.0,-2.8513698295000003,,,,,,
62,crp__delcrp_fru,-3.6245522288333336,0.018600565507929948,3.0,112.0,-3.6190296935,113.0,-3.6452886805,114.0,-3.6093383125000003,,,,,,
63,crp__delcrp_glc,-3.4462586794999996,0.13713051584508507,3.0,115.0,-3.3844966175,116.0,-3.3508706955,117.0,-3.6034087255,,,,,,
