k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.01679804321378469,,,
6,Iron,False,-0.011480160532519221,,,
10,Copper,False,-0.007649420751258731,,,
11,Chromium,False,0.005714477649889887,,,
7,Zinc - Steady,False,-0.005357865765690803,,,
3,Cadmium,False,-0.0052492813207209105,,,
13,UC-6,False,0.0041915294853970405,,,
1,UC-2,False,0.002632144554518163,,,
2,UC-3,False,0.002603147097397596,,,
0,UC-1,False,-0.0015709319058805704,,,
8,Zinc - Fast,False,0.0007954720122506843,,,
12,Zinc - Intermediate,False,-0.00034944512492118693,,,
9,UC-5,False,-0.00025901867038884526,,,
4,UC-4,False,0.0001553278359642718,,,
14,UC-7,False,7.339530187891797e-05,,,
