,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,9.71445146547012e-16,0.49872398146767577,2.0,0.0,0.3526511092361486,1.0,-0.3526511092361467,,,,,,,,
1,fur__wt_dpd,-1.0372214472318966,0.8469824884469327,2.0,2.0,-1.6361285083589794,3.0,-0.4383143861048139,,,,,,,,
2,fur__wt_fe,0.36151323699320853,0.3925193875993206,2.0,4.0,0.6390663577118789,5.0,0.0839601162745381,,,,,,,,
3,fur__delfur_dpd,-1.432564260572688,0.5266297855245841,2.0,6.0,-1.0601807680534374,7.0,-1.8049477530919384,,,,,,,,
4,fur__delfur_fe2,-0.23856800368991654,0.06655190976705548,2.0,8.0,-0.1915086969927164,9.0,-0.2856273103871167,,,,,,,,
5,acid__wt_ph5,-1.0721968182021724,0.5382700625544347,2.0,10.0,-1.4528112295441202,11.0,-0.6915824068602244,,,,,,,,
6,acid__delgadx_ph5,-2.3066825125960584,,1.0,12.0,-2.3066825125960584,,,,,,,,,,
7,acid__delgadw_ph5,-0.7118084080375098,0.06522094164387235,2.0,13.0,-0.6656902379257555,14.0,-0.757926578149264,,,,,,,,
8,acid__delgade_ph5,-1.3796451137805583,0.5659668289559932,2.0,15.0,-0.9794461310991288,16.0,-1.779844096461988,,,,,,,,
9,oxidative__wt_pq,-1.7596586977204214,0.05622540679698684,2.0,17.0,-1.7199013312992997,18.0,-1.7994160641415429,,,,,,,,
10,oxidative__deloxyr_pq,-2.5888089079143946,0.41003410996488887,2.0,19.0,-2.878746807588358,20.0,-2.298871008240431,,,,,,,,
11,oxidative__delsoxr_pq,-1.5373463838460175,0.007081573514606383,2.0,21.0,-1.5323389551923683,22.0,-1.5423538124996667,,,,,,,,
12,oxidative__delsoxs_pq,-1.5382008693061497,0.1529242244032525,2.0,23.0,-1.4300671132229166,24.0,-1.646334625389383,,,,,,,,
13,nac_ntrc__wt_csn,0.3458378763381762,0.3580354598363896,2.0,25.0,0.0926685747826213,26.0,0.599007177893731,,,,,,,,
14,nac_ntrc__wt_cytd,0.16974564876775688,0.690962941054348,2.0,27.0,-0.3188389324003733,28.0,0.6583302299358871,,,,,,,,
15,nac_ntrc__wt_gln,0.12987381390517083,0.5091459403175091,2.0,29.0,0.4898943609172828,30.0,-0.2301467331069411,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.20045392962533082,2.6325215274735507,2.0,31.0,2.061927753321447,32.0,-1.6610198940707852,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.916261771599851,0.34748624869589273,2.0,33.0,-2.1619716544217917,34.0,-1.67055188877791,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.0579386277474034,0.1591220394409247,2.0,35.0,-0.9454223546224924,36.0,-1.1704549008723146,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.4817748207580288,1.4619617721527847,2.0,37.0,-2.515537903682765,38.0,-0.4480117378332923,,,,,,,,
20,misc__wt_no_te,-0.9502175229067822,0.13795676328703368,2.0,39.0,-1.047767685737591,40.0,-0.8526673600759733,,,,,,,,
21,misc__bw_delcbl,-1.82341050148929,0.18926780620907593,2.0,41.0,-1.957243050720029,42.0,-1.689577952258551,,,,,,,,
22,misc__bw_delfabr,-1.8103072740871353,0.07296294751166184,2.0,43.0,-1.758714679126281,44.0,-1.8618998690479895,,,,,,,,
23,misc__bw_delfadr,-2.7259979972310986,1.178987838656767,2.0,45.0,-3.55966829288177,46.0,-1.8923277015804276,,,,,,,,
24,misc__nitr_031,-1.6094203284745794,,1.0,47.0,-1.6094203284745794,,,,,,,,,,
