,PN96_RS00285
SBRG_BHIN_Growth_Late_1,0.8884383695000002
SBRG_BHIN_Growth_Late_2,0.8248710915000004
SBRG_BHIN_Growth_Mid_1,-0.0547708215
SBRG_BHIN_Growth_Mid_2,-0.7101230844999997
SBRG_BHIN_Growth_Stat_1,-1.5430206235
SBRG_BHIN_Growth_Stat_2,-1.5020732015
SBRG_LBv2_Growth_Late_1,-0.2689503435000002
SBRG_LBv2_Growth_Late_2,-0.8247843004999997
SBRG_LBv2_Growth_Mid_1,0.2485299704999999
SBRG_LBv2_Growth_Mid_2,-0.2485299704999999
SBRG_LBv2_Growth_Stat_1,-2.1256626875
SBRG_LBv2_Growth_Stat_2,-2.7864661325
SBRG_MHB_Rich_Mid_1,0.6622029435000005
SBRG_MHB_Rich_Mid_2,0.3723509985
SBRG_NBO_Rich_Mid_1,1.0058486615
SBRG_NBO_Rich_Mid_2,0.0797293205000002
SBRG_M9Na_Arabinose_Mid_1,-0.3487470384999991
SBRG_M9Na_Arabinose_Mid_2,-0.1205405214999997
SBRG_M9Na_Galactose_Mid_1,0.3887098545000009
SBRG_M9Na_Galactose_Mid_2,0.1682479785000001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8504443284999992
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.587880050499999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.137891237499999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0082415265000008
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.0980695484999994
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.1359378274999994
SBRG_M9Na_GlcNAc_Mid_1,0.4362130115000004
SBRG_M9Na_GlcNAc_Mid_2,0.0597649425000001
SBRG_M9Na_Gluconate_Mid_1,-0.3331225554999992
SBRG_M9Na_Gluconate_Mid_2,-1.1457906784999992
SBRG_M9Na_Glucosamine_Mid_1,-2.1415942664999994
SBRG_M9Na_Glucosamine_Mid_2,-1.7100734294999995
SBRG_M9Na_Glycerol_Mid_1,-0.0975610324999998
SBRG_M9Na_Glycerol_Mid_2,-0.0176755864999993
SBRG_M9Na_Maltose_Mid_1,-0.1279390994999998
SBRG_M9Na_Maltose_Mid_2,0.2615100305000002
SBRG_M9Na_Mannitol_Mid_1,0.0552901815000002
SBRG_M9Na_Mannitol_Mid_2,0.3300533645000003
SBRG_M9Na_Trehalose_Mid_1,0.3686035905000002
SBRG_M9Na_Trehalose_Mid_2,0.5599311725000007
SBRG_M9Na_ethanol_Mid_1,-2.1731277504999995
SBRG_M9Na_ethanol_Mid_2,-2.5105141054999995
SBRG_M9Na_fructose_Mid_1,0.5683804235000007
SBRG_M9Na_fructose_Mid_2,0.0277302365000009
SBRG_M9Na_fumarate_Mid_1,-0.8394357904999996
SBRG_M9Na_fumarate_Mid_2,-0.6222493924999997
SBRG_M9Na_glucoseGrowth_Late_1,-0.5026714684999991
SBRG_M9Na_glucoseGrowth_Late_2,-0.1980565744999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0563206214999993
SBRG_M9Na_glucoseGrowth_Mid_2,0.0563206215000002
SBRG_M9Na_glucoseGrowth_Stat_1,-1.5278600624999994
SBRG_M9Na_glucoseGrowth_Stat_2,-1.7866211594999992
SBRG_M9Na_ribose_Mid_1,0.3832968805000005
SBRG_M9Na_ribose_Mid_2,0.3577559575000002
SBRG_M9Na_succinate_Mid_1,0.6692235595000007
SBRG_M9Na_succinate_Mid_2,0.0648626195000003
SBRG_M9Na_sucrose_Mid_1,-1.6692615014999994
SBRG_M9Na_sucrose_Mid_2,-2.2741994194999995
SBRG_LBv2_HapROver_Late_1,0.7898176805000006
SBRG_LBv2_HapROver_Late_2,0.8527561605000002
SBRG_LBv2_HapROver_Mid_1,0.5210745565000003
SBRG_LBv2_HapROver_Mid_2,0.1878251425000003
SBRG_LBv2_HapROver_Stat_1,0.1738000825000005
