,SP5448_07625
SRX1726505,-0.0173193156
SRX1726506,-0.0379877989
SRX1726507,0.055307114500000004
SRX1726508,-0.7743533505
SRX1726509,-0.690476831
SRX1726510,-0.081066209
SRX1726511,-0.8524224512
SRX1726512,-0.8177275247
SRX1726513,-0.6378628784
SRX1081650,0.0786556776
SRX1081651,0.1057950847
SRX1081652,-0.1143229426
SRX1081653,-0.144402796
SRX1081654,0.125407067
SRX1081655,0.0384511086
SRX1081656,0.0324184624
SRX1081657,-0.2962489752
SRX1081658,-0.21677557220000002
SRX1081659,0.1555209341
SRX1081660,-0.0942591842
SRX1081661,0.0236192814
SRX1081662,0.052860473500000005
SRX1081663,-0.010136668000000001
SRX1081664,0.1060945813
SRX1081665,0.2093965129
SRX1081666,-0.031145914700000003
SRX1081668,0.1289115986
SRX1081669,-0.018417691400000002
SRX1081670,-0.014858912600000001
SRX1081671,-0.11656212540000001
SRX1081672,-1.1640934197
SRX1081673,-0.8068922695
SRX1081674,-0.9247812975
SRX1081675,-1.0947748772
SRX1081676,-0.5757238397000001
SRX1081677,-0.8827585415
SRX1081678,-0.8561031446
SRX1081679,-0.9107416227
SRX1081680,-1.1303365509
SRX1081681,-1.0211230387
SRX1081682,-1.0157245507
SRX1081683,-0.7542675237
SRX1081684,-0.8384561906
SRX1081685,-1.103033826
SRX1081686,-0.9614846821
SRX1081687,-0.9180300693000001
SRX1081688,-2.2758421798
SRX1081689,-0.8931601880000001
SRX1081690,-0.8256729873
SRX1081691,-0.7531200274000001
SRX1081692,-0.7415460807
SRX1962715,-0.0453929387
SRX1962716,0.001165978
SRX1962717,0.044226960700000005
SRX1962718,-0.4684211427
SRX1962719,-0.6019672216
SRX1962720,-0.6121095075
SRX1962721,-0.6373162843
SRX4892146,0.0575111442
SRX4892147,-0.0203640259
SRX4892148,0.0204575396
SRX4892149,-0.0576046579
SRX4892150,0.0123983622
SRX4892151,-0.0289069499
SRX4892152,-0.0770222471
SRX4892153,-0.07102710300000001
SRX4892154,-0.0546721783
SRX4892155,-0.0193185906
SRX4892156,-0.0601361708
SRX4892157,-0.0585788687
SRX4892158,0.0005716123
SRX4892159,0.07240189300000001
SRX4892160,0.0689596891
SRX4892161,0.0461976491
SRX7620814,-0.2938880741
SRX7620815,-0.3803999073
SRX7620816,-0.388193114
SRX7620817,-0.0528295799
SRX7620818,-0.1131595715
SRX7620819,0.040566716600000004
SRX7620856,0.3997887464
SRX7620857,-0.3362041646
SRX7620858,0.5646210742000001
SRX7620859,-0.1940889805
SRX7620860,0.0682873331
SRX7620861,-0.5413497809
SRX7620862,-0.0016064214000000002
SRX7620863,0.1134437633
SRX7620864,0.46671188680000003
SRX7620865,0.0179399129
SRX7620866,0.59737563
SRX7620867,-0.4033018854
SRX2161502,0.0020805679
SRX2161503,-0.0467027645
SRX2161504,0.044622196600000004
SRX2161505,-0.18196793960000002
SRX2161506,-0.0840691971
SRX2161507,-0.2489742821
SRX2161508,-0.1829234157
SRX2161509,-0.053735210400000004
SRX2161510,-0.0532068697
SRX2161511,-0.2470070925
SRX2161512,-0.1944071071
SRX2161513,-0.24630739110000002
SRX2161514,-0.7320716863000001
SRX2161515,-0.7401415138
SRX2161516,-0.7161213746
SRX2161517,-0.5497030428
SRX2161518,-0.5228418151
SRX2161519,-0.4927062205
SRX2161520,-0.960956032
SRX2161521,-0.945339052
SRX2161522,-0.8660522334
SRX2161523,-1.4344522571
SRX2161524,-1.8209935480000001
SRX2161525,-1.9149750274000001
