,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.009294071071021304,,1.0,0.0,-0.009294071071021304
1,Cr__2,-0.010520216859703077,,1.0,1.0,-0.010520216859703077
2,Cr__3,-0.0029356430070877713,,1.0,2.0,-0.0029356430070877713
3,Cr__4,-0.012120412913245721,,1.0,3.0,-0.012120412913245721
4,Cr__5,-0.018472797107302614,,1.0,4.0,-0.018472797107302614
5,Cr__6,-0.023033609922659518,,1.0,5.0,-0.023033609922659518
6,Fe__1,-0.09267647856338863,,1.0,6.0,-0.09267647856338863
7,Fe__2,-0.14890455690164214,,1.0,7.0,-0.14890455690164214
8,Fe__3,-0.17411975461325946,,1.0,8.0,-0.17411975461325946
9,Fe__4,-0.16173453185560685,,1.0,9.0,-0.16173453185560685
10,Fe__5,-0.12379028645998474,,1.0,10.0,-0.12379028645998474
11,Fe__6,-0.08053012638153681,,1.0,11.0,-0.08053012638153681
12,Cd__1,0.006680098902403675,,1.0,12.0,0.006680098902403675
13,Cd__2,0.01216494761862372,,1.0,13.0,0.01216494761862372
14,Cd__3,0.017579469099796,,1.0,14.0,0.017579469099796
15,Cd__4,0.021824516947737085,,1.0,15.0,0.021824516947737085
16,Cd__5,0.02314163633631796,,1.0,16.0,0.02314163633631796
17,Cd__6,0.02649104670952864,,1.0,17.0,0.02649104670952864
18,Zn__1,-0.059097484155259436,,1.0,18.0,-0.059097484155259436
19,Zn__2,-0.0735243741837874,,1.0,19.0,-0.0735243741837874
20,Zn__3,0.012926521834685184,,1.0,20.0,0.012926521834685184
21,Zn__4,0.07357080157506071,,1.0,21.0,0.07357080157506071
22,Zn__5,0.11173865354304867,,1.0,22.0,0.11173865354304867
23,Zn__6,0.9632751328872008,,1.0,23.0,0.9632751328872008
24,Cu__1,-0.003826050111097091,,1.0,24.0,-0.003826050111097091
25,Cu__2,-0.006844767721298072,,1.0,25.0,-0.006844767721298072
26,Cu__3,-0.005407781246127615,,1.0,26.0,-0.005407781246127615
27,Cu__4,-0.00690835070400978,,1.0,27.0,-0.00690835070400978
28,Cu__5,-0.004454748828472387,,1.0,28.0,-0.004454748828472387
29,Cu__6,-0.0034129365560912677,,1.0,29.0,-0.0034129365560912677
30,Pb__1,-0.008984332480743838,,1.0,30.0,-0.008984332480743838
31,Pb__2,-0.019092160644689302,,1.0,31.0,-0.019092160644689302
32,Pb__3,-0.023890209378976568,,1.0,32.0,-0.023890209378976568
33,Pb__4,-0.0061538975459991645,,1.0,33.0,-0.0061538975459991645
34,Pb__5,0.0031428710618400845,,1.0,34.0,0.0031428710618400845
35,Pb__6,-0.009149305400277743,,1.0,35.0,-0.009149305400277743
