,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.3333285784364897e-11,1.09266857691347,3.0,0.0,-1.0947057757,6.0,1.0906199193,12.0,0.0040858565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1256375501666667,0.6272998697283346,3.0,1.0,-0.0109110557,7.0,0.8099645986,13.0,-0.4221408924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9695772689000001,0.46387394053095926,3.0,2.0,0.46929010990000003,8.0,1.3854423063,14.0,1.0539993905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.44706917766666665,0.6850914639370638,3.0,3.0,0.2902179421,9.0,1.1969846177,15.0,-0.1459950268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.5710689399333333,1.1448529803867316,3.0,4.0,1.417875826,10.0,1.0267996846,16.0,-0.7314686908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6887232143666666,1.218762416507566,3.0,5.0,0.7118800638,11.0,-1.5078300333999999,17.0,-1.2702196735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.7145703245,0.3469469254535093,2.0,18.0,1.9598988482,71.0,1.4692418007999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-3.7153111403000003,1.469710642022261,3.0,19.0,-4.1068962844,70.0,-4.9495693287,205.0,-2.0894678078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.5409751078749999,1.3544869762036207,8.0,20.0,1.3814680766,32.0,-0.8399764539,55.0,-0.8563048069,67.0,1.4049282918000001,126.0,-0.2835226792,147.0,-0.6341067109,203.0,2.6887152594,210.0,1.4665998861,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.09885647040000001,0.6887408342198515,3.0,21.0,-0.4372165662,34.0,-0.1418635457,61.0,0.8756495231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-3.16815123725,0.7099435524323533,8.0,22.0,-3.6964152084,104.0,-3.6472008966000002,111.0,-3.2068969988,133.0,-2.7545832029,165.0,-1.9793873128000001,238.0,-3.5337335109,265.0,-2.4628540416,270.0,-4.064138726,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.995951036228571,0.5268069275150448,7.0,23.0,-5.2487374387,56.0,-5.5305196602999995,82.0,-5.3429387168,118.0,-3.9653333164999998,134.0,-5.1624570204,137.0,-5.0461443302,227.0,-4.6755267707,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.79297411945,1.0176100951899605,4.0,24.0,0.4427681496,101.0,1.6633000329,139.0,2.2399150887,149.0,2.8259132066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.1682840889500001,1.088404319481886,4.0,25.0,-1.1178243117,123.0,-0.3947385651,155.0,-0.43716368110000003,191.0,-2.7234097979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.46690496066666665,0.6717091551131883,3.0,26.0,1.2006429387,59.0,-0.1177130209,159.0,0.3177849642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-4.18549290556,1.273933992923021,5.0,27.0,-4.955188763,76.0,-5.6061130706,146.0,-2.6124590444,162.0,-3.0970814275,262.0,-4.6566222223,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.8639953863750001,1.151623361113247,4.0,28.0,1.7036811316,94.0,-0.7979578395,186.0,1.5696512116,231.0,0.9806070418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,3.741101383466667,0.5870040454993255,3.0,29.0,3.9556087979,49.0,3.0770140599,260.0,4.1906812926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,3.5568186662400003,2.5821379344170574,5.0,30.0,2.0588887528,77.0,1.489664482,172.0,6.7231130054,259.0,1.5147978852000001,280.0,5.9976292058,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.8000715922,0.8799669493333718,4.0,31.0,0.7179852326,40.0,2.8391204358,138.0,2.0107542908,192.0,1.6324264096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.8520484226285716,0.8299673224810742,7.0,33.0,2.0760857599,39.0,1.8305174224,58.0,1.1741232646,122.0,3.0540837772,170.0,2.7531078308,244.0,1.182040507,261.0,0.8943803965,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,2.547164304742857,1.161096300941715,7.0,35.0,0.8968431274,79.0,2.4295897847,92.0,3.946259431,208.0,2.3750724772,251.0,2.8271838363,263.0,3.9527405209,299.0,1.4024609557,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,2.3134366733333334,0.2666275689283782,3.0,36.0,2.6161479305,234.0,2.2107090367,275.0,2.1134530528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
