,Value,list
TF,His-tRNA+DksA,
reg_genes,0,[]
comp_genes,9,['serB']
both_genes,0,['hisD' 'hisA' 'hisG' 'hisB' 'hisH' 'hisC' 'hisI' 'hisF']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
