,-0.072224238242476,-0.043334542945485596,-0.014444847648495199,0.014444847648495199,0.043334542945485596,0.072224238242476,0.10111393353946639,0.13000362883645677,0.1588933241334472,0.18778301943043757,0.216672714727428,0.24556241002441842,0.2744521053214088,0.30334180061839916,0.3322314959153896,0.36112119121238,0.3900108865093704,0.41890058180636075,0.4477902771033511,0.4766799724003416
thresh,-0.057779390593980795,0.057779390593980795,3,,,,,,,,,,,,,,,,,
unreg,1,1,2209,1886,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DksA,0,0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
His-tRNA and DksA,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0
unreg_genes,['serB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
DksA_genes,[],[],"['rplK' 'rplJ' 'rplA' 'rplL' 'argI' 'iraD' 'thrC' 'rpoS' 'setA' 'rpsU'
 'rpsP' 'sgrT' 'csrA' 'rplS' 'trmD' 'folK' 'dusB' 'rpsN' 'rplE' 'rpsH'
 'livJ' 'rpsS' 'thrB' 'secY' 'rplX' 'rplF' 'rplC' 'rplR' 'rimM' 'rplY'
 'rpmI' 'rpsE' 'rplB' 'rpsI' 'sgrR' 'rpoZ' 'dksA' 'gluQ' 'rplM' 'fabD'
 'rpsJ' 'rplO' 'rseA' 'rseC' 'fabG' 'rpsA' 'rpmD' 'fabH' 'dnaG' 'rplP'
 'rpmC' 'rplD' 'ytiD' 'rplV' 'rpmG' 'fis' 'rpoE' 'pcnB']","['rpmB' 'rplW' 'mutM' 'rplN' 'spoT' 'trmH' 'rpoA' 'rpmJ' 'tufA' 'hmp'
 'rpsQ' 'rpsC' 'recG' 'thiQ' 'rplT' 'yhbE' 'rplQ' 'rpsM' 'fadR' 'rpsK'
 'rseB' 'rpoB' 'iraP' 'rpsL' 'rpoD' 'obgE' 'rpsG' 'rpsD' 'ihfA' 'fusA'
 'infC' 'fimB' 'ytiC' 'talA' 'rpsT' 'thiB' 'rpoC' 'thrS' 'thiP' 'thrA'
 'pheS' 'rplU' 'pheT' 'ihfB' 'rpmA' 'tktB']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
His-tRNA and DksA_genes,[],[],[],[],[],[],[],[],[],[],[],[],['hisI'],['hisF' 'hisG' 'hisB' 'hisH' 'hisA'],['hisD'],['hisC'],[],[],[],[]
