,BSU05840
M9exp_1,7.5812
M9exp_2,7.5164
M9exp_3,7.4394
M9tran_1,8.0815
M9tran_2,7.9161
M9tran_3,7.9731
M9stat_1,8.9308
M9stat_2,9.303
M9stat_3,9.1739
MG-0.1_1,7.9141
MG-0.1_2,7.4369
MG-0.1_3,8.2049
MG-0.2_2,7.6204
MG-0.2_3,8.0814
MG+5_1,7.5672
MG+5_2,6.9932
MG+5_3,7.6417
MG+10_1,7.2879
MG+10_2,7.1265
MG+10_3,7.6555
MG+15_1,7.2514
MG+15_2,7.809
MG+15_3,7.3587
MG+25_1,7.2949
MG+25_2,7.2081
MG+25_3,7.3448
MG+45_1,7.4359
MG+45_2,7.2336
MG+45_3,7.5988
MG+60_2,7.4764
MG+60_3,7.6327
MG+90_2,7.0146
MG+90_3,7.4531
MG+120_1,7.7892
MG+120_2,7.7657
MG+120_3,7.6468
MG+150_1,7.9082
MG+150_3,7.6488
GM-0.1_1,7.5854
GM-0.1_2,7.3352
GM-0.1_3,7.6508
GM-0.2_1,8.0464
GM-0.2_2,8.025
GM-0.2_3,7.1245
GM+5_1,7.3889
GM+5_2,7.174
GM+5_3,7.3584
GM+10_2,7.0587
GM+10_3,7.0544
GM+15_1,7.3598
GM+15_2,7.3156
GM+15_3,7.1576
GM+25_1,7.2051
GM+25_2,7.2422
GM+25_3,7.4638
GM+45_1,7.4549
GM+45_2,6.7211
GM+45_3,7.7853
GM+60_1,7.2531
GM+60_2,7.2005
GM+60_3,7.6112
GM+90_1,7.5694
GM+90_2,7.9046
GM+90_3,7.6721
GM+120_1,8.1316
GM+120_3,8.2708
GM+150_1,7.749
GM+150_2,7.2409
GM+150_3,7.4184
BT_1,8.3825
BT_2,8.1104
B36_1,8.7921
B36_2,8.3822
B60_1,9.2732
B60_2,9.0709
S0_1,10.4998
S0_2,9.6983
S0_3,9.805
S1_1,9.0615
S1_2,9.1563
S1_3,9.3763
S2_1,8.2986
S2_2,8.2869
S2_3,8.0287
S3_1,9.1612
S3_2,9.2541
S4_1,9.6652
S4_2,9.3831
S4_3,8.9543
S5_1,9.5848
S5_2,10.0797
S5_3,9.9052
S6_1,9.8542
S6_2,9.1861
S6_3,9.957
S6/t_1,9.8803
S6/t_2,8.6898
S6_4,9.2066
S6_5,9.6621
S6_6,9.7145
S7_4,9.5426
S7_5,9.3417
S7_6,9.7608
S8_4,9.0755
S8_5,9.2623
G135_1,9.8293
G135_3,8.4584
G150_1,11.7576
G150_2,11.2633
G150_3,12.2215
G180_1,9.3175
G180_2,9.6645
G180_3,8.7728
T-5.40H_1,7.7391
T-4.40H_1,7.7402
T-3.40H_1,7.6720000000000015
T-2.40H_1,7.6869
T-1.40H_1,7.994
T-1.10H_1,8.424
T-0.40H_1,8.6345
T0.0H_1,8.693
T0.30H_1,11.5166
T1.0H_1,10.7117
T1.30H_1,10.5055
T2.0H_1,9.8295
T2.30H_1,10.0913
T3.0H_1,9.1005
T3.30H_1,9.1099
T4.0H_1,8.808
T5.0H_1,8.2886
LBexp_1,11.8518
LBexp_2,11.3592
LBexp_3,11.1121
LBtran_1,9.6365
LBtran_2,8.665
LBtran_3,8.7921
LBstat_1,9.1219
LBstat_2,9.1118
LBstat_3,9.3477
LBGexp_1,9.0735
LBGexp_2,8.7065
LBGexp_3,9.4157
LBGtran_2,7.8206
LBGtran_3,7.9668
LBGstat_1,8.2829
LBGstat_2,8.1989
LBGstat_3,8.238999999999999
Mt0_1,11.7273
Mt0_3,12.2642
M0t45_1,8.2109
M0t45_2,10.7692
M0t45_3,9.2567
M0t90_1,10.0115
M0t90_2,10.4242
M0t90_3,11.6008
M40t45_1,8.7686
M40t45_2,9.906
M40t45_3,9.3392
M40t90_1,10.4944
M40t90_2,10.794
M40t90_3,12.5607
dia0_1,11.4827
dia0_2,11.4952
dia0_3,10.7126
dia5_1,10.8575
dia5_2,10.2345
dia5_3,9.3914
dia15_1,9.8587
dia15_2,9.0265
dia15_3,8.0767
C30_1,8.6103
C30_2,8.7132
C90_1,8.0764
C90_2,7.3407
SMM_1,7.7409
SMM_2,7.4869
SMM_3,7.5252
Salt_1,7.2817
Salt_2,7.1374
Salt_3,7.2877
M+G_1,8.672
M+G_2,7.474
M+G_3,7.4915
Glu_1,7.7806
Glu_2,7.7879
Glu_3,7.8504
Fru_1,7.6083
Fru_2,8.2369
Fru_3,7.9116
Mal_1,7.8256
Mal_2,7.9303
Mal_3,8.0838
G+S_2,8.3915
G+S_3,8.7633
Pyr_1,7.9514
Pyr_2,8.1265
Pyr_3,8.0202
Gly_1,7.7934
Gly_2,8.1573
Gly_3,8.0553
Glucon_1,8.2408
Glucon_2,7.9627
Glucon_3,8.3179
BI_1,9.2568
BI_2,9.4652
BC_2,7.9158
BC/t_1,7.9556
BC/t_2,8.5842
BC_1,7.9522
Sw_1,7.8843
Sw_2,8.2391
BMM_1,7.7763
BMM_2,7.6119
BMM_3,7.6109
Heat_1,8.5313
Heat_2,8.3292
Heat_3,8.4184
Cold_1,7.7918
Cold_2,7.5922
Cold_3,7.5323
Etha_1,7.8584
Etha_2,7.9
Etha_3,7.6413
SMMPr_1,7.5181
SMMPr_2,7.7459
SMMPr_3,7.8983
HiTm_1,8.4554
HiTm_2,8.1687
HiTm_3,7.9432
LoTm_1,8.4945
LoTm_2,8.2218
LoTm_3,8.1283
HiOs_1,7.6499
HiOs_2,7.6654
HiOs_3,7.661
Oxctl_1,9.9599
Oxctl_2,9.8443
Oxctl_3,10.0186
Diami_1,9.5627
Diami_2,9.7677
Diami_3,9.877
Paraq_1,9.4317
Paraq_2,9.8184
Paraq_3,8.4432
H2O2_1,9.0846
H2O2_2,9.3829
H2O2_3,8.6396
HPh_1,8.2955
HPh_2,7.8724
HPh_3,8.2033
LPh_1,8.2165
LPh_2,8.4653
LPh_3,8.3795
LPhT_1,9.8059
LPhT_2,9.9313
LPhT_3,10.9216
aero_1,8.4207
aero_2,7.79
aero_3,8.4318
nit_1,7.7129
nit_2,7.6405
nit_3,7.6059
ferm_1,7.6985
ferm_2,7.5019
ferm_3,7.9023
