,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,2.3129646346357427e-18,0.43052350641070347,3.0,0.0,-0.44598132290000003,1.0,0.41319051500000004,2.0,0.0327908079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7427020746999999,0.09407091614637263,3.0,3.0,-0.8230049117,4.0,-0.6392029803,5.0,-0.7658983321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8795075701333334,0.47488039440575064,3.0,6.0,-1.1218247882,7.0,-1.1843456317,8.0,-0.33235229050000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523829476377173e-12,0.5490388650884978,21.0,9.0,0.6292555870000001,10.0,0.5578002022,11.0,-0.4630549986,12.0,0.8441133737000001,13.0,-0.0784180686,14.0,-1.1311055163,15.0,0.0333815211,16.0,-0.43467498800000004,17.0,-1.1178505772,18.0,0.9165540426000001,19.0,0.5223286228,20.0,-0.3139264559,21.0,0.017843088,22.0,-0.4373438716,23.0,-0.13970977410000002,24.0,0.438004869,25.0,0.19075150640000002,26.0,0.060063163600000004,27.0,0.048148172100000004,28.0,-0.0336184376,29.0,-0.1085414604
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7143421095333333,0.35675880429102147,21.0,30.0,-1.5689745927,31.0,-1.5754279108,32.0,-1.0512377182,33.0,-1.6987559993999999,34.0,-1.2478788054,35.0,-1.7609960362,36.0,-2.0217745172,37.0,-1.8897942620000001,38.0,-2.0800373402,39.0,-1.9440305481000002,40.0,-1.4992767842,41.0,-1.564632293,42.0,-1.5325358702,43.0,-1.834628841,44.0,-1.1298755817,45.0,-1.7210803685,46.0,-1.6772590065,47.0,-1.4198241781,48.0,-2.0318704241,49.0,-2.2975998668,50.0,-2.4536933559
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.15346872827641023,3.0,51.0,0.09417159160000001,52.0,0.0829197197,53.0,-0.1770913113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.9157793728500001,0.3840621134851495,4.0,54.0,-1.4808761533,55.0,-0.7774665313,56.0,-0.7829294495,57.0,-0.6218453573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-6.938893903907228e-18,0.25494269959332927,4.0,58.0,-0.37660777910000004,59.0,0.0907918843,60.0,0.09782251830000001,61.0,0.1879933765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.7493502394,0.16686999873467648,4.0,62.0,1.6804904509,63.0,1.5478425474000002,64.0,1.8558941318,65.0,1.9131738275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.9142666335749999,0.46870202696032953,4.0,66.0,0.7773239016,67.0,0.3139604287,68.0,1.2190321898,69.0,1.3467500142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
