,PSPTO_RS08020
SRX1828913,0.0524908814
SRX1828914,1.4209528524000001
SRX1828915,0.2039490441
SRX1828916,1.0185455586
SRX1828917,-0.2564399254
SRX1828918,0.9036281985
SRX3983989,1.2002002131
SRX3983990,-0.017808460300000002
SRX3983993,0.2694412227
SRX3983994,-0.0733984247
SRX3983995,0.48747818340000004
SRX3983996,0.5828802746
SRX3983997,0.1480421684
SRX3983998,-0.0017071802
SRX3983999,1.1373720404
SRX3984000,0.6302466158000001
SRX3984001,0.5422540140000001
SRX3984002,0.3326076116
SRX3984003,0.37503449600000005
SRX3984004,0.45813000530000003
SRX3984005,0.6258622923
SRX3984006,0.8933974343000001
SRX3984007,-0.4360372735
SRX3984008,0.263469045
SRX3984009,-0.0232446867
SRX3984010,1.6430139325000002
SRX3984011,-0.06460511050000001
SRX3984012,-0.0703005235
SRX3984013,-0.2520327006
SRX3984014,0.5757896458
SRX3984015,0.2122935497
SRX3984016,0.7893159908
SRX3984017,1.545466163
SRX3984019,0.45855420690000004
SRX3984020,1.5569019221
SRX3984021,1.2665695164
SRX3984022,1.3265407547999999
SRX3984023,-0.1078643354
SRX3984024,0.1398014219
SRX3984025,0.5974983359
SRX3984026,1.571623122
SRX3984027,0.570399312
SRX3984028,1.0501527502
SRX3984029,0.5291424612
SRX3984031,2.7890524663000003
SRX3984032,2.0127854153999998
SRX3984034,0.076131876
SRX3984035,-0.8524950242
SRX3984036,1.8847450497
SRX3984037,2.0493335898
SRX3984038,1.1751445309
SRX3984039,1.8496908742
SRX3984040,0.6471516234
SRX3984041,1.6135600142
SRX3984042,-0.1424983802
SRX3984043,-0.4955799896
SRX3984045,-0.3181500473
SRX3984046,-0.13305168650000002
SRX3984047,1.3091572253
SRX3984048,0.5849885613
SRX3984049,0.09085853220000001
SRX3984050,-0.1633290872
SRX3984051,1.3044587425
SRX3984052,0.8069983070000001
SRX3984056,1.426564473
SRX3984057,0.722226384
SRX3984058,2.0496839338
SRX3984059,-0.21073425410000002
SRX3984061,-0.1573129435
SRX3984062,0.25615372270000003
SRX3984063,0.8542247409
SRX3984064,0.7588547183000001
SRX3984065,0.1533504855
SRX3984066,0.4647804326
SRX3984067,0.1036305946
SRX3984068,0.2908991792
SRX3984069,-0.047616600200000005
SRX3984070,0.3446394008
SRX3984071,0.2290414637
SRX3984073,0.8245609967
SRX3984074,0.9269281403
SRX3984077,0.42386304760000004
SRX3984078,0.5569859166000001
SRX3984079,1.3568942452
SRX3984080,0.1647841458
SRX3984082,0.8852154785
SRX3984084,2.8847975891
SRX6997963,0.026975866600000002
SRX6997964,-0.6763736145
SRX6997965,-0.0457009652
SRX6997967,-0.0407589395
SRX6997968,-0.9794346263
SRX6997969,-0.4604543028
SRX6997971,0.0137830729
SRX6997972,-0.8939206098
SRX6997973,-0.2149206509
SRX3159100,0.227385003
SRX3159101,-0.43628197500000004
SRX3159102,-0.052404525
SRX3159103,0.2613014971
SRX3159000,-0.536716835
SRX3159001,-1.3208250823
SRX3159002,0.4572491402
SRX3159003,-0.6365814633
SRX3159004,-0.6088094369
SRX3159005,-0.7407668162000001
SRX3159006,-0.5155658406
SRX3159007,0.404001553
SRX3159008,-0.7070076200000001
SRX3159009,-0.5657124385
SRX3159010,-0.4447065838
