,BSU_02520
LBexp_1,0.2301
LBexp_2,0.4237
LBexp_3,0.057600000000000005
LBtran_1,0.34290000000000004
LBtran_2,0.2162
LBtran_3,0.2894
LBstat_1,0.9027000000000001
LBstat_2,0.6631
LBstat_3,0.5216000000000001
LBGexp_1,0.17930000000000001
LBGexp_2,-0.0629
LBGexp_3,-0.4345
LBGtran_2,0.2626
LBGtran_3,1.313
LBGstat_1,0.554
LBGstat_2,-0.3421
LBGstat_3,0.3432
S0_1,1.2456
S0_2,0.9255
S0_3,0.8945000000000001
S1_1,1.1169
S1_2,0.8849
S1_3,1.1527
S2_1,0.7344
S2_2,0.4561
S2_3,0.023100000000000002
S3_1,1.1332
S3_2,1.2644
S4_1,1.982
S4_2,1.7201
S4_3,1.2186
S5_1,1.8829
S5_2,2.0425
S5_3,2.252
S6_1,1.9221
S6_2,0.2518
S6_3,1.8148
S6/t_1,1.591
S6/t_2,-0.5036
S6_4,1.6144
S6_5,2.3248
S6_6,2.6396
S7_4,1.8503
S7_5,1.2688000000000001
S7_6,1.9911
S8_4,1.0189
S8_5,-0.171
G135_1,-0.7684000000000001
G135_3,-2.3287
G150_1,-0.4496
G150_2,-0.1637
G150_3,-0.2252
G180_1,-1.0564
G180_2,-0.9015000000000001
G180_3,-1.9787
C30_1,0.084
C30_2,0.4999
C90_1,0.9149
C90_2,1.2972000000000001
BI_1,2.1992
BI_2,2.44
BC_2,2.5111
BC/t_1,1.8736000000000002
BC/t_2,2.2486
BC_1,1.9361000000000002
Sw_1,2.4902
Sw_2,2.9116
BT_1,0.9105000000000001
BT_2,-0.029500000000000002
B36_1,2.4704
B36_2,2.2775
B60_1,2.322
B60_2,2.4096
M9exp_1,0.3905
M9exp_2,-0.079
M9exp_3,-0.3115
M9tran_1,0.7935
M9tran_2,0.8652000000000001
M9tran_3,1.1064
M9stat_1,-0.109
M9stat_2,-0.6404000000000001
M9stat_3,-0.6803
M+G_1,0.0073
M+G_2,0.4622
M+G_3,0.19060000000000002
Glu_1,0.3985
Glu_2,0.2896
Glu_3,0.313
Fru_1,-0.8374
Fru_2,1.3279
Fru_3,0.212
Mal_1,-0.21
Mal_2,-0.14850000000000002
Mal_3,-0.1574
G+S_2,0.7905000000000001
G+S_3,1.0361
Pyr_1,0.7682
Pyr_2,1.3585
Pyr_3,1.2063
Gly_1,-1.5582
Gly_2,-0.8240000000000001
Gly_3,-2.0735
Glucon_1,-0.5232
Glucon_2,-0.3709
Glucon_3,-0.9531000000000001
aero_1,1.5281
aero_2,0.43770000000000003
aero_3,1.3752
nit_1,1.6289
nit_2,1.6931
nit_3,1.7462
ferm_1,1.3069
ferm_2,1.3808
ferm_3,1.9062000000000001
T-5.40H_1,1.8426
T-4.40H_1,1.7035
T-3.40H_1,1.5958999999999999
T-2.40H_1,1.5268000000000002
T-1.40H_1,1.6273
T-1.10H_1,1.8155999999999999
T-0.40H_1,1.7915
T0.0H_1,1.6122
T0.30H_1,0.44010000000000005
T1.0H_1,0.8082
T1.30H_1,0.5866
T2.0H_1,0.7519
T2.30H_1,1.6575000000000002
T3.0H_1,1.3559999999999999
T3.30H_1,1.8037
T4.0H_1,1.8081
T5.0H_1,1.1574
HPh_1,0.020300000000000002
HPh_2,-0.1874
HPh_3,-0.31270000000000003
LPh_1,-0.1875
