k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.015985451452434064,,,
11,Chromium,False,0.007601316934451461,,,
7,Zinc - Steady,False,-0.006547415726818146,,,
14,UC-7,False,0.005730597572401166,,,
13,UC-6,False,0.004266655119135976,,,
6,Iron,False,0.004039494046010077,,,
1,UC-2,False,0.003333400753326714,,,
2,UC-3,False,0.002548372214660049,,,
12,Zinc - Intermediate,False,-0.0019289606646354122,,,
4,UC-4,False,-0.0008220027381321415,,,
5,Lead,False,0.0006384693406289442,,,
9,UC-5,False,-0.00036444578583804435,,,
8,Zinc - Fast,False,-0.00024376467713295826,,,
10,Copper,False,-0.0002247164004074875,,,
0,UC-1,False,-0.00013695792804355734,,,
