,ABUW_2492
SRX3737100,-1.6527379067
SRX3737101,-1.8082644153
SRX3737103,-1.1774544853
SRX3737104,0.0285490486
SRX3737105,0.0088873037
SRX3737106,0.10863072580000001
SRX3737107,-0.1460670781
SRX3737108,-0.84336077
SRX3737109,-0.8312579157000001
SRX3737110,-0.3810697699
SRX3737111,-0.7320438261000001
Abaum_0017,0.0096639505
Abaum_0018,-0.9108388017
Abaum_0019,-0.6696444853
Abaum_0020,-0.1392282902
Abaum_0021,-0.0742804226
Abaum_0022,0.0585186506
Abaum_0023,-0.0096639505
Abaum_0024,-0.7544071221
Abaum_0025,-0.1141884818
Abaum_0026,-0.4559881086
SRX3141471,0.802977296
SRX3141472,0.08963611640000001
SRX3141473,-0.054240489
SRX3141474,-0.035395627400000004
SRX3141475,0.26789726750000004
SRX3141476,-0.0050319624
SRX3141477,0.3867506657
SRX3141478,0.5398132054
SRX3141479,0.4915209129
SRX8944518,-0.0752356899
SRX8944519,-0.39155386940000003
SRX8944520,-0.1682333895
SRX8944521,-0.4290145986
SRX8944522,0.2434690793
SRX8944523,-0.25145971300000003
SRX5930997,-0.1290303487
SRX5930998,0.2167401924
SRX5930999,-0.0877098437
SRX5931001,1.4184485983
SRX5931002,1.2656553903
SRX4488546,1.4790219868
SRX4488547,-0.5093376951
SRX4488548,-0.3770787523
SRX4488549,-0.9696842918
SRX4488550,1.2671327118
SRX4488551,1.2219315032
SRX4488552,-0.3235877681
SRX4488553,0.30736008470000004
SRX4488554,-0.18308307170000002
SRX4488555,0.1790447487
SRX4488556,-0.0242558737
SRX4488557,-0.4597840027
SRX2568047,0.764493317
SRX2568048,0.9566065689000001
SRX2568049,1.7039296791
SRX2568050,0.2798614387
SRX2568051,0.11222378920000001
SRX2568052,-0.0054969095
SRX2568053,2.4011477815
SRX2568054,0.8782780608
SRX2568055,0.8434334886
SRX2568056,0.32057226250000004
SRX2568057,0.1272459832
SRX2568058,0.3539805748
SRX2568059,0.8602204769
SRX2568060,1.1888052744
SRX2568061,1.0827060416
SRX2568062,0.9460456683
SRX2568063,0.0638090306
SRX2568064,-1.0098546989
Abaum_0001,-0.37797568730000003
Abaum_0002,0.057411242
Abaum_0003,0.3076348755
Abaum_0004,0.5493907256
Abaum_0005,0.719752045
Abaum_0006,0.9025239686000001
Abaum_0007,0.7283051892
Abaum_0008,0.2919766531
Abaum_0009,0.0353851589
Abaum_0010,0.36350601990000003
Abaum_0011,0.034679989200000004
Abaum_0012,-0.034679989200000004
Abaum_0013,-0.1132675799
Abaum_0014,0.1289892509
Abaum_0015,-0.15630936310000001
Abaum_0016,0.2017162441
ERX1221046,0.1080311234
ERX1221048,-0.0157361392
ERX1221049,-0.0922949841
ERX1221050,-0.08641986700000001
ERX1221052,0.9069848155
ERX1221053,0.008694307200000001
ABNM035,1.1890127095
ABNM036,-1.1890127095
ABNM037,0.0540591635
ABNM038,0.11050011950000001
ABNM041,0.31488469950000003
ABNM042,-0.050112606500000004
ABNM019,0.261599574
ABNM020,-0.261599574
ABNM021,0.45001938750000003
ABNM022,0.0187123398
ABNM023,-0.4482507295
ABNM024,-0.0864142651
ABNM025,0.324001013
ABNM026,-0.4679747144
ABNM027,0.1117429764
ABNM028,-0.1117429764
ABNM029,-0.0612969516
ABNM030,-0.41955337740000004
ABNM031,-0.4574968669
ABNM032,-0.5967856059000001
ABNM033,-0.4855897679
ABNM034,0.046042827
ABNM001,0.1698670965
ABNM002,-0.1698670965
ABNM003,0.9471876733000001
ABNM004,0.8451910771000001
ABNM005,-0.2037061984
ABNM006,0.7403779126000001
ABNM007,0.0131001426
ABNM008,1.2111059181
ABNM009,1.1510769895
ABNM010,1.2311075893
ABNM043,-0.648569037
ABNM044,0.648569037
ABNM045,0.39233048
ABNM046,0.615621799
ABNM047,0.892741124
ABNM048,0.8332425090000001
ABNM011,-0.1203248531
ABNM012,0.1203248531
ABNM013,-0.5688816062000001
ABNM014,-0.5618879042
ABNM015,-0.3942821727
ABNM016,-0.6664666056
ABNM017,-0.7960864842
ABNM018,-0.6199854085000001
