,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0130547174302706,,1.0,0.0,0.0130547174302706
1,Cr__2,0.016392819740145476,,1.0,1.0,0.016392819740145476
2,Cr__3,0.013072395090748569,,1.0,2.0,0.013072395090748569
3,Cr__4,0.027059623441817768,,1.0,3.0,0.027059623441817768
4,Cr__5,0.03758976382679484,,1.0,4.0,0.03758976382679484
5,Cr__6,0.04099607314565271,,1.0,5.0,0.04099607314565271
6,Fe__1,-0.0067189261627654045,,1.0,6.0,-0.0067189261627654045
7,Fe__2,-0.01950996796442776,,1.0,7.0,-0.01950996796442776
8,Fe__3,-0.027197309132809586,,1.0,8.0,-0.027197309132809586
9,Fe__4,-0.03254783681000893,,1.0,9.0,-0.03254783681000893
10,Fe__5,-0.03743587955296908,,1.0,10.0,-0.03743587955296908
11,Fe__6,-0.034328067391602365,,1.0,11.0,-0.034328067391602365
12,Cd__1,-0.0061045422498329106,,1.0,12.0,-0.0061045422498329106
13,Cd__2,-0.013859681378483623,,1.0,13.0,-0.013859681378483623
14,Cd__3,-0.01153465183655535,,1.0,14.0,-0.01153465183655535
15,Cd__4,-0.014744571524837385,,1.0,15.0,-0.014744571524837385
16,Cd__5,-0.01998060990656816,,1.0,16.0,-0.01998060990656816
17,Cd__6,-0.0196859684627111,,1.0,17.0,-0.0196859684627111
18,Zn__1,-0.008013902977623978,,1.0,18.0,-0.008013902977623978
19,Zn__2,-0.011458514182867138,,1.0,19.0,-0.011458514182867138
20,Zn__3,-0.007672123872869787,,1.0,20.0,-0.007672123872869787
21,Zn__4,-0.0034081814008099084,,1.0,21.0,-0.0034081814008099084
22,Zn__5,0.003771328695965475,,1.0,22.0,0.003771328695965475
23,Zn__6,0.010883734831801745,,1.0,23.0,0.010883734831801745
24,Cu__1,-0.002126896653489721,,1.0,24.0,-0.002126896653489721
25,Cu__2,-0.001649356760501765,,1.0,25.0,-0.001649356760501765
26,Cu__3,0.0014933124600818087,,1.0,26.0,0.0014933124600818087
27,Cu__4,0.0005808996123336071,,1.0,27.0,0.0005808996123336071
28,Cu__5,0.010550659564973084,,1.0,28.0,0.010550659564973084
29,Cu__6,0.016588233912446713,,1.0,29.0,0.016588233912446713
30,Pb__1,-0.0016695200609679285,,1.0,30.0,-0.0016695200609679285
31,Pb__2,-0.003946635524698682,,1.0,31.0,-0.003946635524698682
32,Pb__3,0.0040587170898483075,,1.0,32.0,0.0040587170898483075
33,Pb__4,0.0036330737327245548,,1.0,33.0,0.0036330737327245548
34,Pb__5,0.0007992675229809575,,1.0,34.0,0.0007992675229809575
35,Pb__6,0.006018547111754571,,1.0,35.0,0.006018547111754571
