,new_2388935_2389134_c
M9exp_1,13.1279
M9exp_2,12.6611
M9exp_3,12.4022
M9tran_1,11.9468
M9tran_2,12.1267
M9tran_3,12.3442
M9stat_1,10.137
M9stat_2,10.2089
M9stat_3,9.6888
MG-0.1_1,12.6838
MG-0.1_2,11.5916
MG-0.1_3,13.205
MG-0.2_2,12.3155
MG-0.2_3,12.6252
MG+5_1,12.386
MG+5_2,12.4834
MG+5_3,12.4349
MG+10_1,13.1929
MG+10_2,12.82
MG+10_3,11.7867
MG+15_1,12.3161
MG+15_2,13.2647
MG+15_3,13.0294
MG+25_1,12.9521
MG+25_2,12.3644
MG+25_3,12.9171
MG+45_1,12.4784
MG+45_2,12.1019
MG+45_3,13.1717
MG+60_2,12.4465
MG+60_3,12.5078
MG+90_2,12.0821
MG+90_3,12.4014
MG+120_1,11.711
MG+120_2,12.3614
MG+120_3,11.7307
MG+150_1,12.1361
MG+150_3,11.9734
GM-0.1_1,12.2669
GM-0.1_2,13.0662
GM-0.1_3,12.617
GM-0.2_1,12.4257
GM-0.2_2,12.5258
GM-0.2_3,12.6121
GM+5_1,12.1877
GM+5_2,12.6094
GM+5_3,12.572
GM+10_2,12.6533
GM+10_3,11.5823
GM+15_1,12.4535
GM+15_2,12.3446
GM+15_3,12.2633
GM+25_1,13.0877
GM+25_2,12.8983
GM+25_3,12.0508
GM+45_1,13.0299
GM+45_2,11.5988
GM+45_3,11.3853
GM+60_1,12.9596
GM+60_2,11.8236
GM+60_3,11.7344
GM+90_1,12.9281
GM+90_2,13.1085
GM+90_3,12.1111
GM+120_1,11.8944
GM+120_3,12.8046
GM+150_1,12.4266
GM+150_2,11.4675
GM+150_3,12.3467
BT_1,14.132
BT_2,13.732
B36_1,13.0052
B36_2,12.9984
B60_1,12.1392
B60_2,11.9621
S0_1,12.9632
S0_2,13.1636
S0_3,13.0997
S1_1,12.5745
S1_2,12.398
S1_3,12.6291
S2_1,11.6607
S2_2,11.5313
S2_3,11.4788
S3_1,12.2207
S3_2,12.1183
S4_1,12.7831
S4_2,12.7733
S4_3,12.2471
S5_1,13.5474
S5_2,14.077
S5_3,14.1511
S6_1,14.7602
S6_2,15.289
S6_3,14.9676
S6/t_1,14.7758
S6/t_2,14.7505
S6_4,14.1637
S6_5,15.3722
S6_6,15.1919
S7_4,15.4319
S7_5,15.1409
S7_6,14.9676
S8_4,14.6458
S8_5,15.193
G135_1,13.824000000000002
G135_3,12.0445
G150_1,13.1431
G150_2,13.6567
G150_3,13.735
G180_1,13.4256
G180_2,13.9898
G180_3,12.9807
T-5.40H_1,12.8448
T-4.40H_1,12.7057
T-3.40H_1,12.459
T-2.40H_1,12.3139
T-1.40H_1,12.1633
T-1.10H_1,12.0639
T-0.40H_1,11.9754
T0.0H_1,12.0036
T0.30H_1,10.3775
T1.0H_1,10.4333
T1.30H_1,10.3674
T2.0H_1,10.4825
T2.30H_1,11.1987
T3.0H_1,10.8621
T3.30H_1,11.2446
T4.0H_1,11.3567
T5.0H_1,10.8504
LBexp_1,13.349
LBexp_2,13.0337
LBexp_3,13.061
LBtran_1,11.0947
LBtran_2,11.9231
LBtran_3,12.281
LBstat_1,11.7454
LBstat_2,11.7524
LBstat_3,11.651
LBGexp_1,13.6095
LBGexp_2,13.1935
LBGexp_3,13.5863
LBGtran_2,11.7597
LBGtran_3,12.5117
LBGstat_1,13.8304
LBGstat_2,12.5701
LBGstat_3,12.1793
Mt0_1,12.9773
Mt0_3,13.2895
M0t45_1,12.3496
M0t45_2,13.2743
M0t45_3,12.6258
M0t90_1,10.4568
M0t90_2,11.5102
M0t90_3,10.85
M40t45_1,12.3524
M40t45_2,11.7234
M40t45_3,12.774
M40t90_1,10.7604
M40t90_2,11.3817
M40t90_3,10.914
dia0_1,12.9598
dia0_2,13.1669
dia0_3,13.4684
dia5_1,12.077
dia5_2,11.6136
dia5_3,11.6065
dia15_1,12.2691
dia15_2,13.1456
dia15_3,11.3253
C30_1,13.4342
C30_2,13.7065
C90_1,12.0995
C90_2,12.3898
SMM_1,12.4345
SMM_2,12.4477
SMM_3,12.3774
Salt_1,11.8596
Salt_2,11.9198
Salt_3,12.0281
M+G_1,12.3993
M+G_2,12.2379
M+G_3,12.1713
Glu_1,12.7436
Glu_2,12.6594
Glu_3,12.781
Fru_1,12.9049
Fru_2,12.5709
Fru_3,12.0815
Mal_1,12.0087
Mal_2,11.9268
Mal_3,12.0552
G+S_2,12.6831
G+S_3,12.8925
Pyr_1,11.7947
Pyr_2,12.9999
Pyr_3,12.7947
Gly_1,12.3475
Gly_2,12.9159
Gly_3,11.3819
Glucon_1,11.8093
Glucon_2,12.0849
Glucon_3,10.9311
BI_1,12.706
BI_2,13.1702
BC_2,12.7742
BC/t_1,12.4971
BC/t_2,12.8459
BC_1,12.3809
Sw_1,12.9689
Sw_2,13.4239
BMM_1,12.8385
BMM_2,12.5367
BMM_3,12.7838
Heat_1,12.9689
Heat_2,12.6576
Heat_3,12.4571
Cold_1,14.1583
Cold_2,13.6513
Cold_3,12.993
Etha_1,10.5469
Etha_2,10.3613
Etha_3,10.7829
SMMPr_1,12.2588
SMMPr_2,12.2223
SMMPr_3,12.4715
HiTm_1,12.7553
