,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.1479,0.17469181434743897,3.0,0.0,13.349,1.0,13.0337,2.0,13.061,,,,,,,,,,
1,LB__LBtran,11.766266666666667,0.6085018022432915,3.0,3.0,11.0947,4.0,11.9231,5.0,12.281,,,,,,,,,,
2,LB__LBstat,11.716266666666664,0.05663085142687985,3.0,6.0,11.7454,7.0,11.7524,8.0,11.651,,,,,,,,,,
3,LB__LBGexp,13.463099999999999,0.23376843242833276,3.0,9.0,13.6095,10.0,13.1935,11.0,13.5863,,,,,,,,,,
4,LB__LBGtran,12.1357,0.531744299452283,2.0,12.0,11.7597,13.0,12.5117,,,,,,,,,,,,
5,LB__LBGstat,12.859933333333332,0.8628646031292121,3.0,14.0,13.8304,15.0,12.5701,16.0,12.1793,,,,,,,,,,
6,Life Cycle__S0,13.0755,0.10236830564193201,3.0,17.0,12.9632,18.0,13.1636,19.0,13.0997,,,,,,,,,,
7,Life Cycle__S1,12.533866666666666,0.1207895000955519,3.0,20.0,12.5745,21.0,12.398,22.0,12.6291,,,,,,,,,,
8,Life Cycle__S2,11.556933333333333,0.0936199943032117,3.0,23.0,11.6607,24.0,11.5313,25.0,11.4788,,,,,,,,,,
9,Life Cycle__S3,12.1695,0.07240773439350329,2.0,26.0,12.2207,27.0,12.1183,,,,,,,,,,,,
10,Life Cycle__S4,12.601166666666666,0.30666987679479285,3.0,28.0,12.7831,29.0,12.7733,30.0,12.2471,,,,,,,,,,
11,Life Cycle__S5,13.925166666666668,0.32924678181165773,3.0,31.0,13.5474,32.0,14.077,33.0,14.1511,,,,,,,,,,
12,Life Cycle__S6,14.908862500000001,0.3896699113627179,8.0,34.0,14.7602,35.0,15.289,36.0,14.9676,37.0,14.7758,38.0,14.7505,39.0,14.1637,40.0,15.3722,41.0,15.1919
13,Life Cycle__S7,15.180133333333332,0.23462323698503024,3.0,42.0,15.4319,43.0,15.1409,44.0,14.9676,,,,,,,,,,
14,Life Cycle__S8,14.9194,0.3869288306652789,2.0,45.0,14.6458,46.0,15.193,,,,,,,,,,,,
15,Life Cycle__G135,12.93425,1.258296517121463,2.0,47.0,13.824000000000002,48.0,12.0445,,,,,,,,,,,,
16,Life Cycle__G150,13.511600000000001,0.32152279856955684,3.0,49.0,13.1431,50.0,13.6567,51.0,13.735,,,,,,,,,,
17,Life Cycle__G180,13.465366666666666,0.5057239793932392,3.0,52.0,13.4256,53.0,13.9898,54.0,12.9807,,,,,,,,,,
18,Stress Time Course__C30,13.570350000000001,0.19254517651709657,2.0,55.0,13.4342,56.0,13.7065,,,,,,,,,,,,
19,Stress Time Course__C90,12.24465,0.20527309857845363,2.0,57.0,12.0995,58.0,12.3898,,,,,,,,,,,,
20,Biofilm__BI,12.938099999999999,0.32823896782679535,2.0,59.0,12.706,60.0,13.1702,,,,,,,,,,,,
21,Biofilm__BC,12.624524999999998,0.22135926115706125,4.0,61.0,12.7742,62.0,12.4971,63.0,12.8459,64.0,12.3809,,,,,,,,
22,Biofilm__Sw,13.1964,0.3217335854398792,2.0,65.0,12.9689,66.0,13.4239,,,,,,,,,,,,
23,Life Cycle__BT,13.931999999999999,0.2828427124746193,2.0,67.0,14.132,68.0,13.732,,,,,,,,,,,,
24,Life Cycle__B36,13.0018,0.004808326112068622,2.0,69.0,13.0052,70.0,12.9984,,,,,,,,,,,,
25,Life Cycle__B60,12.050650000000001,0.12522861094813836,2.0,71.0,12.1392,72.0,11.9621,,,,,,,,,,,,
26,M9__M9exp,12.730400000000001,0.36777981184398906,3.0,73.0,13.1279,74.0,12.6611,75.0,12.4022,,,,,,,,,,
27,M9__M9tran,12.139233333333332,0.1989962394954577,3.0,76.0,11.9468,77.0,12.1267,78.0,12.3442,,,,,,,,,,
28,M9__M9stat,10.011566666666667,0.2818264418633092,3.0,79.0,10.137,80.0,10.2089,81.0,9.6888,,,,,,,,,,
29,Supplement__M+G,12.2695,0.11723873080172777,3.0,82.0,12.3993,83.0,12.2379,84.0,12.1713,,,,,,,,,,
30,Supplement__Glu,12.728,0.062282902950970886,3.0,85.0,12.7436,86.0,12.6594,87.0,12.781,,,,,,,,,,
31,Supplement__Fru,12.5191,0.4141368372893189,3.0,88.0,12.9049,89.0,12.5709,90.0,12.0815,,,,,,,,,,
32,Supplement__Mal,11.996899999999998,0.0650082302481766,3.0,91.0,12.0087,92.0,11.9268,93.0,12.0552,,,,,,,,,,
33,Supplement__G+S,12.7878,0.14806815998046338,2.0,94.0,12.6831,95.0,12.8925,,,,,,,,,,,,
34,Supplement__Pyr,12.529766666666667,0.6448015301884241,3.0,96.0,11.7947,97.0,12.9999,98.0,12.7947,,,,,,,,,,
35,Supplement__Gly,12.2151,0.7755232556152011,3.0,99.0,12.3475,100.0,12.9159,101.0,11.3819,,,,,,,,,,
36,Supplement__Glucon,11.608433333333332,0.6025563652749281,3.0,102.0,11.8093,103.0,12.0849,104.0,10.9311,,,,,,,,,,
37,Stressors__aero,13.087299999999999,0.6775983987584382,3.0,105.0,13.5868,106.0,12.316,107.0,13.3591,,,,,,,,,,
38,Stressors__nit,12.558,0.2925066836843221,3.0,108.0,12.8736,109.0,12.5044,110.0,12.296,,,,,,,,,,
39,Stressors__ferm,12.086633333333333,0.3544267108068088,3.0,111.0,12.0369,112.0,11.7597,113.0,12.4633,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.8448,,1.0,114.0,12.8448,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.7057,,1.0,115.0,12.7057,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.459,,1.0,116.0,12.459,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.3139,,1.0,117.0,12.3139,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.1633,,1.0,118.0,12.1633,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.0639,,1.0,119.0,12.0639,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.9754,,1.0,120.0,11.9754,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.0036,,1.0,121.0,12.0036,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.3775,,1.0,122.0,10.3775,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.4333,,1.0,123.0,10.4333,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.3674,,1.0,124.0,10.3674,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.4825,,1.0,125.0,10.4825,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.1987,,1.0,126.0,11.1987,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.8621,,1.0,127.0,10.8621,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.2446,,1.0,128.0,11.2446,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.3567,,1.0,129.0,11.3567,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.8504,,1.0,130.0,10.8504,,,,,,,,,,,,,,
57,Stressors__HPh,13.4343,0.05401675665939255,3.0,131.0,13.4603,132.0,13.3722,133.0,13.4704,,,,,,,,,,
58,Stressors__LPh,13.755266666666666,0.3167988373295162,3.0,134.0,13.4974,135.0,14.1089,136.0,13.6595,,,,,,,,,,
59,Stressors__LPhT,12.625966666666669,0.1831563903699062,3.0,137.0,12.4437,138.0,12.6242,139.0,12.81,,,,,,,,,,
60,Stressors__SMMPr,12.317533333333335,0.13458218059361848,3.0,140.0,12.2588,141.0,12.2223,142.0,12.4715,,,,,,,,,,
61,Stressors__HiTm,12.482633333333334,0.23925422322988008,3.0,143.0,12.7553,144.0,12.3848,145.0,12.3078,,,,,,,,,,
62,Stressors__LoTm,12.898666666666665,0.16929147448508267,3.0,146.0,13.0937,147.0,12.7897,148.0,12.8126,,,,,,,,,,
63,Stressors__HiOs,12.0799,0.11151627683885441,3.0,149.0,12.1753,150.0,11.9573,151.0,12.1071,,,,,,,,,,
64,Stressors__BMM,12.719666666666667,0.16079683869197592,3.0,152.0,12.8385,153.0,12.5367,154.0,12.7838,,,,,,,,,,
65,Stressors__Heat,12.694533333333334,0.2578911850632609,3.0,155.0,12.9689,156.0,12.6576,157.0,12.4571,,,,,,,,,,
66,Stressors__Cold,13.600866666666668,0.5842847450801137,3.0,158.0,14.1583,159.0,13.6513,160.0,12.993,,,,,,,,,,
67,Stressors__Etha,10.563699999999999,0.21130149076615606,3.0,161.0,10.5469,162.0,10.3613,163.0,10.7829,,,,,,,,,,
68,Stress Time Course__SMM,12.419866666666666,0.03736473381857984,3.0,164.0,12.4345,165.0,12.4477,166.0,12.3774,,,,,,,,,,
69,Stress Time Course__Salt,11.935833333333335,0.08538655241508068,3.0,167.0,11.8596,168.0,11.9198,169.0,12.0281,,,,,,,,,,
70,Stress Time Course__Mt0,13.1334,0.22075873708644062,2.0,170.0,12.9773,171.0,13.2895,,,,,,,,,,,,
71,Stress Time Course__M0t45,12.749899999999998,0.4746768690382963,3.0,172.0,12.3496,173.0,13.2743,174.0,12.6258,,,,,,,,,,
72,Stress Time Course__M0t90,10.939,0.5323097218725202,3.0,175.0,10.4568,176.0,11.5102,177.0,10.85,,,,,,,,,,
73,Stress Time Course__M40t45,12.283266666666668,0.5287009110388717,3.0,178.0,12.3524,179.0,11.7234,180.0,12.774,,,,,,,,,,
74,Stress Time Course__M40t90,11.0187,0.3236124070551066,3.0,181.0,10.7604,182.0,11.3817,183.0,10.914,,,,,,,,,,
75,Stress Time Course__dia0,13.198366666666667,0.25575594486410996,3.0,184.0,12.9598,185.0,13.1669,186.0,13.4684,,,,,,,,,,
76,Stress Time Course__dia5,11.7657,0.2696170803194781,3.0,187.0,12.077,188.0,11.6136,189.0,11.6065,,,,,,,,,,
77,Stress Time Course__dia15,12.246666666666668,0.9103573272805207,3.0,190.0,12.2691,191.0,13.1456,192.0,11.3253,,,,,,,,,,
