,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.645533333333333,0.1358865826096649,3.0,0.0,7.5133,1.0,7.7848,2.0,7.6385,,,,,,,,,,
1,LB__LBtran,7.274633333333334,0.10711677428551213,3.0,3.0,7.3795,4.0,7.1654,5.0,7.279,,,,,,,,,,
2,LB__LBstat,7.4369000000000005,0.10980286881498141,3.0,6.0,7.3103,7.0,7.5062,8.0,7.4942,,,,,,,,,,
3,LB__LBGexp,7.4675,0.05612521714880009,3.0,9.0,7.5153,10.0,7.4057,11.0,7.4815,,,,,,,,,,
4,LB__LBGtran,7.55055,0.029627774131716376,2.0,12.0,7.5715,13.0,7.5296,,,,,,,,,,,,
5,LB__LBGstat,7.739866666666667,0.1784674013183734,3.0,14.0,7.5484,15.0,7.7696,16.0,7.9016,,,,,,,,,,
6,Life Cycle__S0,7.2712,0.225920539128252,3.0,17.0,7.0304,18.0,7.3047,19.0,7.4785,,,,,,,,,,
7,Life Cycle__S1,7.963033333333333,0.04065025625175487,3.0,20.0,7.9902,21.0,7.9826,22.0,7.9163,,,,,,,,,,
8,Life Cycle__S2,7.441433333333333,0.32863926018254896,3.0,23.0,7.8199,24.0,7.2282,25.0,7.2762,,,,,,,,,,
9,Life Cycle__S3,7.7334,0.1561291772859907,2.0,26.0,7.8438,27.0,7.622999999999998,,,,,,,,,,,,
10,Life Cycle__S4,7.911333333333334,0.496443252883281,3.0,28.0,8.4788,29.0,7.6979,30.0,7.5573,,,,,,,,,,
11,Life Cycle__S5,7.990766666666667,0.1935070369090836,3.0,31.0,7.8261,32.0,7.9423,33.0,8.2039,,,,,,,,,,
12,Life Cycle__S6,8.096824999999999,0.2606590534450263,8.0,34.0,7.9218,35.0,7.69,36.0,8.0645,37.0,8.4241,38.0,7.8546,39.0,8.2974,40.0,8.3571,41.0,8.1651
13,Life Cycle__S7,9.579566666666667,0.15617267153165218,3.0,42.0,9.403,43.0,9.6361,44.0,9.6996,,,,,,,,,,
14,Life Cycle__S8,9.6543,0.29585347724845157,2.0,45.0,9.4451,46.0,9.8635,,,,,,,,,,,,
15,Life Cycle__G135,7.60555,0.04857823586751565,2.0,47.0,7.5712,48.0,7.6399,,,,,,,,,,,,
16,Life Cycle__G150,7.4816666666666665,0.1687265341709281,3.0,49.0,7.5015,50.0,7.3039,51.0,7.6396,,,,,,,,,,
17,Life Cycle__G180,7.317899999999999,0.12055774549982262,3.0,52.0,7.3922,53.0,7.1788,54.0,7.3827,,,,,,,,,,
18,Stress Time Course__C30,9.126149999999999,0.10698525599352526,2.0,55.0,9.0505,56.0,9.2018,,,,,,,,,,,,
19,Stress Time Course__C90,8.25855,0.5213498297688417,2.0,57.0,8.6272,58.0,7.8899,,,,,,,,,,,,
20,Biofilm__BI,7.3614,0.036345288552988624,2.0,59.0,7.3357,60.0,7.3871,,,,,,,,,,,,
21,Biofilm__BC,7.8065500000000005,0.6070789597188602,4.0,61.0,7.4897,62.0,7.6731,63.0,8.6973,64.0,7.3661,,,,,,,,
22,Biofilm__Sw,8.31975,0.6458006232576742,2.0,65.0,7.8631,66.0,8.7764,,,,,,,,,,,,
23,Life Cycle__BT,7.757899999999999,0.1415627775935466,2.0,67.0,7.858,68.0,7.6578,,,,,,,,,,,,
24,Life Cycle__B36,7.1610499999999995,0.17797877682465435,2.0,69.0,7.0352,70.0,7.2869,,,,,,,,,,,,
25,Life Cycle__B60,7.550800000000001,0.3084399779535723,2.0,71.0,7.3327,72.0,7.7689,,,,,,,,,,,,
26,M9__M9exp,7.607399999999999,0.06825012820500745,3.0,73.0,7.6686,74.0,7.6198,75.0,7.5338,,,,,,,,,,
27,M9__M9tran,7.7748333333333335,0.11571950282183752,3.0,76.0,7.8458,77.0,7.8374,78.0,7.6413,,,,,,,,,,
28,M9__M9stat,8.0679,0.15516723236559912,3.0,79.0,8.015,80.0,8.2426,81.0,7.9461,,,,,,,,,,
29,Supplement__M+G,8.085566666666667,0.5513610916027116,3.0,82.0,8.7057,83.0,7.9003,84.0,7.6507,,,,,,,,,,
30,Supplement__Glu,8.1223,0.23741362639915983,3.0,85.0,8.3906,86.0,8.0369,87.0,7.9394,,,,,,,,,,
31,Supplement__Fru,8.111266666666667,0.23923838181473595,3.0,88.0,8.0623,89.0,8.3712,90.0,7.9003,,,,,,,,,,
32,Supplement__Mal,7.507733333333333,0.42614375899845486,3.0,91.0,7.0692,92.0,7.9203,93.0,7.5337,,,,,,,,,,
33,Supplement__G+S,8.30705,0.14828029201481888,2.0,94.0,8.2022,95.0,8.4119,,,,,,,,,,,,
34,Supplement__Pyr,8.7631,0.40087994462182847,3.0,96.0,8.343,97.0,8.8048,98.0,9.1415,,,,,,,,,,
35,Supplement__Gly,7.830066666666667,0.1603089621117091,3.0,99.0,7.7131,100.0,7.7643,101.0,8.0128,,,,,,,,,,
