,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333326839487164e-11,0.3451142614058421,3.0,0.0,-0.1827983966,1.0,0.39806255290000003,2.0,-0.21526415640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.478222759533333,0.12140807779338787,3.0,3.0,1.5953411661999999,4.0,1.4863897165,5.0,1.3529373959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.5783053221,0.16395030895380555,3.0,6.0,1.4558031654999999,7.0,1.5145579203000001,8.0,1.7645548805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,2.114710523095536e-17,1.373306891191563,21.0,9.0,1.3827111594,10.0,0.0476250962,11.0,0.6653165389,12.0,0.9131285354,13.0,0.22053813,14.0,0.5359734896,15.0,-1.907782069,16.0,-2.0661301701,17.0,-2.1053662754,18.0,0.9365851743,19.0,0.6129749821,20.0,-0.42985723000000003,21.0,0.8661484147,22.0,1.2543356856,23.0,0.8997950115000001,24.0,0.9341077859,25.0,1.8216372183,26.0,1.2690759489,27.0,-1.7935713307999999,28.0,-1.9022777191,29.0,-2.1549683764
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.645086527590476,1.735138293205623,21.0,30.0,1.616711451,31.0,1.022157671,32.0,1.0902496072,33.0,1.9186292774,34.0,0.6282720455,35.0,1.7612145890000002,36.0,-1.552110956,37.0,-2.2149774359,38.0,-1.825259283,39.0,1.4435664005,40.0,1.7376586148,41.0,1.1586025824,42.0,1.7378380471,43.0,1.6336180588,44.0,1.982298852,45.0,1.9973092407,46.0,2.9617590822,47.0,2.3845300315,48.0,-1.9019005847,49.0,-2.1137534623,50.0,-1.9195967498000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.2568893106084317,3.0,51.0,-0.0979385874,52.0,0.2914525771,53.0,-0.1935139897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.3065000183,0.4122483566936054,4.0,54.0,-0.6927259731000001,55.0,-1.5811270745,56.0,-1.4860028672,57.0,-1.4661441584000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.05011180125934927,4.0,58.0,-0.0077438452,59.0,0.0528138634,60.0,0.0202940307,61.0,-0.0653640489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.166558877175,0.5709591142036287,4.0,62.0,-1.0813377962,63.0,-1.6911116098,64.0,-1.4941857419,65.0,-0.3996003608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.46712904055,0.21104609879797895,4.0,66.0,-1.23997287,67.0,-1.6306199818,68.0,-1.3357661849,69.0,-1.6621571255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.6130694649999999,0.09312262761385175,4.0,70.0,0.5126391035,71.0,0.7325749023,72.0,0.6306034528000001,73.0,0.5764604014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666674984566754e-11,0.6821174929749337,6.0,74.0,0.0934160534,75.0,0.9121226362,76.0,0.5587498166,86.0,-0.5934075783,88.0,-0.9038232486000001,90.0,-0.0670576794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.9944444060666666,0.2035148460549714,6.0,77.0,1.1609611071,78.0,1.1912189257,79.0,1.021367049,87.0,0.6287859579,89.0,0.9278020688,91.0,1.0365313279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.6791266781333333,0.16507404976124207,3.0,80.0,-0.8148717953,82.0,-0.7271393614,84.0,-0.49536887770000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.008448195733333335,0.2203309525212132,3.0,81.0,0.1881877503,83.0,-0.2373574595,85.0,0.0745142964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.15309855537923106,3.0,92.0,0.1327384155,93.0,0.0347473213,94.0,-0.1674857368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,1.4430050519333335,0.009631652987667714,3.0,95.0,1.4527361527,96.0,1.4334760267,97.0,1.4428029763999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,2.6497733951,0.41067711991831196,3.0,98.0,2.298604332,99.0,2.5493761996,100.0,3.1013396537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,1.8488612173333336,0.21336771575741212,3.0,101.0,2.0913791371,102.0,1.7652131079000002,103.0,1.689991407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.0728659855333333,0.08427297568669861,3.0,104.0,1.1701512446,105.0,1.0261255146,106.0,1.0223211974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,2.5085708232333332,0.32470315508461817,3.0,107.0,2.8533292967,108.0,2.4638173486,109.0,2.2085658244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,4.0197199916,0.2611128162530008,3.0,110.0,3.7203021972,111.0,4.2001150601,112.0,4.1387427175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,3.0546182090666663,0.22700578480105213,3.0,113.0,2.8479077842000002,114.0,3.2975611234,115.0,3.0183857196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
