,BSU19160
M9exp_1,11.67
M9exp_2,11.328
M9exp_3,11.1094
M9tran_1,10.5405
M9tran_2,10.4623
M9tran_3,10.640999999999998
M9stat_1,8.0803
M9stat_2,8.0597
M9stat_3,7.8063
MG-0.1_1,11.2577
MG-0.1_2,10.5739
MG-0.1_3,11.5472
MG-0.2_2,11.0678
MG-0.2_3,11.2731
MG+5_1,11.0261
MG+5_2,11.1586
MG+5_3,11.0912
MG+10_1,11.7528
MG+10_2,11.378
MG+10_3,10.5627
MG+15_1,10.9862
MG+15_2,12.2129
MG+15_3,11.6149
MG+25_1,11.5157
MG+25_2,11.2795
MG+25_3,11.7405
MG+45_1,11.0435
MG+45_2,10.8715
MG+45_3,11.9455
MG+60_2,11.3543
MG+60_3,11.2931
MG+90_2,11.0072
MG+90_3,11.4968
MG+120_1,9.8217
MG+120_2,10.4177
MG+120_3,10.5855
MG+150_1,10.8167
MG+150_3,11.2398
GM-0.1_1,10.7147
GM-0.1_2,10.9764
GM-0.1_3,10.5809
GM-0.2_1,10.6442
GM-0.2_2,11.1387
GM-0.2_3,10.4749
GM+5_1,10.5319
GM+5_2,10.7215
GM+5_3,10.5819
GM+10_2,11.0411
GM+10_3,9.7543
GM+15_1,11.4281
GM+15_2,11.3457
GM+15_3,11.0483
GM+25_1,11.7759
GM+25_2,11.532
GM+25_3,10.7897
GM+45_1,11.6903
GM+45_2,10.6917
GM+45_3,10.4878
GM+60_1,11.5093
GM+60_2,10.6688
GM+60_3,10.4439
GM+90_1,11.7748
GM+90_2,11.4869
GM+90_3,11.3692
GM+120_1,10.6437
GM+120_3,11.2816
GM+150_1,11.0892
GM+150_2,9.9679
GM+150_3,11.2281
BT_1,7.3482
BT_2,6.97
B36_1,7.5817
B36_2,7.9472
B60_1,7.7547
B60_2,8.5525
S0_1,7.8884
S0_2,8.3421
S0_3,8.2255
S1_1,8.3392
S1_2,8.255
S1_3,8.3352
S2_1,8.4388
S2_2,7.6982
S2_3,7.4667
S3_1,8.3321
S3_2,8.2393
S4_1,8.9957
S4_2,7.8357
S4_3,7.782999999999999
S5_1,8.076
S5_2,8.3085
S5_3,8.5731
S6_1,7.471
S6_2,7.379
S6_3,7.655
S6/t_1,8.7352
S6/t_2,7.4247
S6_4,8.2983
S6_5,8.3275
S6_6,8.2532
S7_4,9.2572
S7_5,9.2817
S7_6,9.511
S8_4,8.8163
S8_5,9.0966
G135_1,11.0796
G135_3,9.4787
G150_1,10.5847
G150_2,11.703
G150_3,11.1624
G180_1,11.2674
G180_2,11.6408
G180_3,10.8017
T-5.40H_1,11.2107
T-4.40H_1,10.7488
T-3.40H_1,10.7511
T-2.40H_1,10.5823
T-1.40H_1,10.4373
T-1.10H_1,10.5399
T-0.40H_1,10.2137
T0.0H_1,9.9362
T0.30H_1,8.5319
T1.0H_1,8.3301
T1.30H_1,8.5149
T2.0H_1,8.641
T2.30H_1,8.7696
T3.0H_1,8.2477
T3.30H_1,8.5162
T4.0H_1,8.3334
T5.0H_1,8.3005
LBexp_1,10.473
LBexp_2,8.9805
LBexp_3,8.6093
LBtran_1,7.5055
LBtran_2,7.1833
LBtran_3,7.3137
LBstat_1,7.903
LBstat_2,7.8188
LBstat_3,7.7674
LBGexp_1,11.3462
LBGexp_2,10.7578
LBGexp_3,10.6916
LBGtran_2,8.9972
LBGtran_3,9.9704
LBGstat_1,12.1393
LBGstat_2,10.9517
LBGstat_3,9.9398
Mt0_1,9.818
Mt0_3,10.4625
M0t45_1,8.4523
M0t45_2,8.8904
M0t45_3,8.9268
M0t90_1,7.8033
M0t90_2,8.3346
M0t90_3,7.6709
M40t45_1,8.1242
M40t45_2,7.492000000000001
M40t45_3,9.2701
M40t90_1,7.4907
M40t90_2,7.7813
M40t90_3,7.5322
dia0_1,8.7353
dia0_2,9.5736
dia0_3,9.6853
dia5_1,7.6821
dia5_2,8.4976
dia5_3,8.7162
dia15_1,9.7105
dia15_2,9.8808
dia15_3,9.035
C30_1,11.6762
C30_2,11.9418
C90_1,8.1862
C90_2,8.0502
SMM_1,10.8833
SMM_2,10.627
SMM_3,10.7866
Salt_1,9.5859
Salt_2,9.5015
Salt_3,9.5489
M+G_1,10.7307
M+G_2,10.8409
M+G_3,10.5395
Glu_1,11.2357
Glu_2,10.6227
Glu_3,11.2069
Fru_1,10.734000000000002
Fru_2,10.3866
Fru_3,10.4258
Mal_1,9.1813
Mal_2,10.1764
Mal_3,10.462
G+S_2,8.8893
G+S_3,9.6048
Pyr_1,9.0452
Pyr_2,9.1958
Pyr_3,9.2386
Gly_1,8.4267
Gly_2,8.4092
Gly_3,8.158
Glucon_1,9.8014
Glucon_2,9.927
Glucon_3,9.6403
BI_1,8.9246
BI_2,8.807
BC_2,8.8837
BC/t_1,8.4985
BC/t_2,10.0502
BC_1,8.4755
Sw_1,8.2855
Sw_2,8.9242
BMM_1,11.3583
BMM_2,10.9032
BMM_3,11.306
Heat_1,10.8753
Heat_2,10.2443
Heat_3,10.3146
Cold_1,12.7067
Cold_2,11.7807
Cold_3,11.667
Etha_1,7.7561
Etha_2,7.9001
Etha_3,7.6036
SMMPr_1,10.0581
SMMPr_2,10.0624
SMMPr_3,9.9768
HiTm_1,9.4295
HiTm_2,10.3767
HiTm_3,10.3586
LoTm_1,10.7662
LoTm_2,10.3954
LoTm_3,10.595
HiOs_1,11.2792
HiOs_2,10.8834
HiOs_3,11.0831
Oxctl_1,10.8558
Oxctl_2,10.9123
Oxctl_3,11.1203
Diami_1,9.4499
Diami_2,10.4459
Diami_3,10.3436
Paraq_1,11.0497
Paraq_2,11.5496
Paraq_3,10.4238
H2O2_1,11.0488
H2O2_2,11.0902
H2O2_3,10.7788
HPh_1,10.9444
HPh_2,10.394
HPh_3,10.731
LPh_1,10.581
LPh_2,10.7956
LPh_3,10.4176
LPhT_1,8.3393
LPhT_2,7.9883
LPhT_3,8.1004
aero_1,11.1136
aero_2,9.1081
aero_3,9.881
nit_1,9.8979
nit_2,10.5097
nit_3,9.8886
ferm_1,10.0719
ferm_2,9.7819
ferm_3,9.9598
