sample,BSU12750
LBexp_1,10.9851
LBexp_2,11.0291
LBexp_3,10.9017
LBtran_1,9.8615
LBtran_2,9.9342
LBtran_3,10.2757
LBstat_1,7.8659
LBstat_2,8.1749
LBstat_3,8.2352
LBGexp_1,10.7734
LBGexp_2,11.1438
LBGexp_3,10.7917
LBGtran_2,10.0846
LBGtran_3,10.5373
LBGstat_1,8.4142
LBGstat_2,8.7952
LBGstat_3,8.575
S0_1,9.9321
S0_2,10.1939
S0_3,10.2159
S1_1,9.3791
S1_2,9.4312
S1_3,9.5924
S2_1,9.2395
S2_2,9.224
S2_3,9.1241
S3_1,10.0478
S3_2,10.1061
S4_1,10.5085
S4_2,10.1448
S4_3,10.0514
S5_1,10.2772
S5_2,10.4859
S5_3,10.6701
S6_1,9.3831
S6_2,8.3292
S6_3,9.9878
S6/t_1,9.2601
S6/t_2,7.9391
S6_4,8.9798
S6_5,9.4251
S6_6,9.3613
S7_4,9.6868
S7_5,9.6371
S7_6,9.8189
S8_4,9.3571
S8_5,9.3866
G135_1,8.5298
G135_3,7.8418
G150_1,8.0561
G150_2,8.0156
G150_3,8.3731
G180_1,8.4772
G180_2,8.9056
G180_3,9.416
C30_1,9.2487
C30_2,9.3385
C90_1,10.1679
C90_2,10.7055
BI_1,7.763
BI_2,7.9295
BC_2,9.8144
BC/t_1,9.3095
BC/t_2,9.7867
BC_1,9.4915
Sw_1,7.4666
Sw_2,7.7904
BT_1,8.3094
BT_2,8.047
B36_1,7.7283
B36_2,7.702000000000001
B60_1,8.4964
B60_2,8.3737
M9exp_1,9.2803
M9exp_2,9.1274
M9exp_3,8.8857
M9tran_1,9.0424
M9tran_2,9.1473
M9tran_3,8.9681
M9stat_1,8.5257
M9stat_2,8.1978
M9stat_3,7.9577
M+G_1,9.7662
M+G_2,9.8408
M+G_3,10.0765
Glu_1,9.7652
Glu_2,9.4283
Glu_3,9.6728
Fru_1,9.5088
Fru_2,9.7612
Fru_3,9.2429
Mal_1,9.8841
Mal_2,9.443
Mal_3,9.9364
G+S_2,8.8939
G+S_3,9.4422
Pyr_1,8.8038
Pyr_2,9.0116
Pyr_3,9.0339
Gly_1,10.0995
Gly_2,10.9186
Gly_3,9.677
Glucon_1,9.2206
Glucon_2,9.3087
Glucon_3,8.6498
aero_1,9.5991
aero_2,9.5245
aero_3,10.4368
nit_1,9.9553
nit_2,10.5859
nit_3,10.0658
ferm_1,9.9526
ferm_2,9.6069
ferm_3,10.0157
T-5.40H_1,9.3159
T-4.40H_1,9.1473
T-3.40H_1,9.0077
T-2.40H_1,8.9918
T-1.40H_1,8.6427
T-1.10H_1,8.7636
T-0.40H_1,8.7537
T0.0H_1,8.7437
T0.30H_1,9.1459
T1.0H_1,8.8434
T1.30H_1,8.8018
T2.0H_1,8.7515
T2.30H_1,9.0859
T3.0H_1,8.8949
T3.30H_1,9.2568
T4.0H_1,9.1924
T5.0H_1,8.9783
HPh_1,12.1547
HPh_2,12.9131
HPh_3,13.1243
