,BSU11480
M9exp_1,8.6767
M9exp_2,8.4395
M9exp_3,8.1172
M9tran_1,8.9073
M9tran_2,8.7912
M9tran_3,9.217
M9stat_1,8.6681
M9stat_2,8.6294
M9stat_3,8.4316
MG-0.1_1,7.9327
MG-0.1_2,7.278
MG-0.1_3,8.0814
MG-0.2_2,7.7607
MG-0.2_3,7.8701
MG+5_1,8.0925
MG+5_2,7.5517
MG+5_3,7.937
MG+10_1,8.4453
MG+10_2,7.9379
MG+10_3,7.6814
MG+15_1,7.872999999999998
MG+15_2,8.5909
MG+15_3,7.9672
MG+25_1,8.1407
MG+25_2,7.7223
MG+25_3,8.068
MG+45_1,8.0405
MG+45_2,7.6538
MG+45_3,8.2716
MG+60_2,8.0222
MG+60_3,8.0616
MG+90_2,7.6849
MG+90_3,8.1456
MG+120_1,8.2971
MG+120_2,8.7966
MG+120_3,8.4326
MG+150_1,8.7743
MG+150_3,8.5641
GM-0.1_1,8.2846
GM-0.1_2,8.045
GM-0.1_3,8.6176
GM-0.2_1,8.4072
GM-0.2_2,8.1999
GM-0.2_3,8.2285
GM+5_1,8.1422
GM+5_2,7.9396
GM+5_3,8.6055
GM+10_2,7.8572
GM+10_3,7.9211
GM+15_1,8.459
GM+15_2,7.8985
GM+15_3,8.2929
GM+25_1,8.4858
GM+25_2,7.9612
GM+25_3,8.1693
GM+45_1,8.4838
GM+45_2,7.2781
GM+45_3,8.3927
GM+60_1,8.4884
GM+60_2,7.7331
GM+60_3,8.165
GM+90_1,8.7486
GM+90_2,8.5283
GM+90_3,8.4902
GM+120_1,8.4787
GM+120_3,8.8364
GM+150_1,8.7444
GM+150_2,8.7978
GM+150_3,8.5296
BT_1,8.6514
BT_2,8.0939
B36_1,8.9231
B36_2,8.8017
B60_1,9.7571
B60_2,9.6016
S0_1,8.1415
S0_2,8.0867
S0_3,7.9578
S1_1,8.873
S1_2,8.7037
S1_3,8.9734
S2_1,9.3571
S2_2,9.2152
S2_3,8.8309
S3_1,9.0189
S3_2,8.8477
S4_1,8.8291
S4_2,8.2006
S4_3,7.8369
S5_1,8.1718
S5_2,8.1021
S5_3,8.4626
S6_1,7.7489
S6_2,7.0767
S6_3,7.7345
S6/t_1,8.0871
S6/t_2,7.3526
S6_4,7.6432
S6_5,7.9875
S6_6,7.8526
S7_4,8.332
S7_5,8.5015
S7_6,8.9728
S8_4,8.2906
S8_5,8.5084
G135_1,7.6196
G135_3,7.3944
G150_1,7.6252
G150_2,7.5458
G150_3,7.6173
G180_1,7.3026
G180_2,7.2799
G180_3,7.0908
T-5.40H_1,9.5988
T-4.40H_1,9.5034
T-3.40H_1,9.5945
T-2.40H_1,9.4503
T-1.40H_1,9.5342
T-1.10H_1,9.7878
T-0.40H_1,9.4495
T0.0H_1,9.4594
T0.30H_1,9.1274
T1.0H_1,9.033
T1.30H_1,9.0351
T2.0H_1,9.0465
T2.30H_1,9.5685
T3.0H_1,9.0242
T3.30H_1,9.4372
T4.0H_1,9.2906
T5.0H_1,8.7931
LBexp_1,8.0015
LBexp_2,8.3192
LBexp_3,8.0134
LBtran_1,9.307
LBtran_2,8.7703
LBtran_3,8.78
LBstat_1,9.698
LBstat_2,9.5703
LBstat_3,9.41
LBGexp_1,7.769
LBGexp_2,7.9097
LBGexp_3,7.7622
LBGtran_2,8.4639
LBGtran_3,8.7723
LBGstat_1,7.9428
LBGstat_2,7.7729
LBGstat_3,8.402000000000001
Mt0_1,7.9942
Mt0_3,7.9158
M0t45_1,8.7758
M0t45_2,8.1006
M0t45_3,9.0014
M0t90_1,8.4489
M0t90_2,9.845
M0t90_3,9.3671
M40t45_1,8.7098
M40t45_2,9.2597
M40t45_3,9.1402
M40t90_1,8.7076
M40t90_2,9.5356
M40t90_3,9.41
dia0_1,7.8466
dia0_2,8.1812
dia0_3,8.0204
dia5_1,8.0526
dia5_2,8.5614
dia5_3,8.4045
dia15_1,9.0549
dia15_2,9.1409
dia15_3,8.3684
C30_1,8.4808
C30_2,8.5851
C90_1,8.8742
C90_2,8.884
SMM_1,8.8645
SMM_2,8.8375
SMM_3,8.7431
Salt_1,9.3741
Salt_2,9.1975
Salt_3,9.4728
M+G_1,8.7771
M+G_2,8.5691
M+G_3,8.4317
Glu_1,8.5956
Glu_2,8.5034
Glu_3,8.5826
Fru_1,8.0597
Fru_2,9.3981
Fru_3,8.4059
Mal_1,8.0653
Mal_2,8.4795
Mal_3,8.3949
G+S_2,8.9962
G+S_3,8.9535
Pyr_1,8.6934
Pyr_2,9.2217
Pyr_3,8.9957
Gly_1,7.7554
Gly_2,8.0076
Gly_3,8.0487
Glucon_1,8.4799
Glucon_2,8.4364
Glucon_3,8.4144
BI_1,9.8272
BI_2,9.8616
BC_2,9.7245
BC/t_1,9.3313
