k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01547525903210044,,,
10,Copper,False,0.0051917844498530034,,,
5,Lead,False,-0.005086455387063324,,,
7,Zinc - Steady,False,-0.004595261490903796,,,
11,Chromium,False,0.0034559415117837488,,,
3,Cadmium,False,-0.003390211162623018,,,
4,UC-4,False,0.0029758314648643137,,,
14,UC-7,False,0.0025941084488295017,,,
9,UC-5,False,-0.0010089728832581497,,,
12,Zinc - Intermediate,False,0.0009646412937367,,,
0,UC-1,False,0.0006596573651768267,,,
8,Zinc - Fast,False,-0.0005584153399104253,,,
13,UC-6,False,-0.00045056642120471223,,,
2,UC-3,False,-0.0003897048119688407,,,
1,UC-2,False,0.0001835090304501819,,,
