sample,new_2096129_2096321_c
Glucon_3,8.1672
aero_1,8.2919
aero_2,7.9238
aero_3,7.9149
nit_1,8.0073
nit_2,7.7677
nit_3,7.7231
ferm_1,7.4144
ferm_2,7.3354
ferm_3,7.7869
T-5.40H_1,7.1343
T-4.40H_1,7.3676
T-3.40H_1,7.1942
T-2.40H_1,7.2883
T-1.40H_1,7.0845
T-1.10H_1,6.9036
T-0.40H_1,6.652
T0.0H_1,6.7096
T0.30H_1,7.729
T1.0H_1,7.5077
T1.30H_1,7.961
T2.0H_1,8.0858
T2.30H_1,7.4338
T3.0H_1,7.3639
T3.30H_1,7.7963
T4.0H_1,7.5493
T5.0H_1,7.787000000000001
HPh_1,8.586
HPh_2,7.9896
HPh_3,8.7406
LPh_1,8.2035
LPh_2,8.426
LPh_3,8.1911
LPhT_1,7.9593
LPhT_2,7.6812
LPhT_3,7.8262
SMMPr_1,6.9897
SMMPr_2,7.3117
SMMPr_3,7.4225
HiTm_1,7.5434
HiTm_2,7.3626
HiTm_3,7.5332
LoTm_1,8.4109
LoTm_2,8.5344
LoTm_3,7.9422
HiOs_1,7.7009
HiOs_2,8.0467
HiOs_3,7.7171
BMM_1,7.8696
BMM_2,7.8288
BMM_3,8.0726
Heat_1,7.9428
Heat_2,7.9442
Heat_3,7.7522
Cold_1,7.7908
Cold_2,7.4774
Cold_3,7.5216
Etha_1,11.1616
Etha_2,11.2487
Etha_3,11.1116
SMM_1,7.7887
SMM_2,7.7677
SMM_3,7.5827
Salt_1,8.1002
Salt_2,8.1647
Salt_3,7.9932
Mt0_1,7.8127
Mt0_3,7.4412
M0t45_1,7.572999999999999
M0t45_2,7.6034
M0t45_3,7.8317
M0t90_1,7.5148
M0t90_2,6.9789
M0t90_3,7.0845
M40t45_1,7.6468
M40t45_2,7.7043
M40t45_3,7.8099
M40t90_1,7.258999999999999
M40t90_2,6.9956
M40t90_3,7.6317
dia0_1,7.4745
dia0_2,7.6581
dia0_3,7.1895
dia5_1,12.1026
dia5_2,12.4833
dia5_3,12.4248
dia15_1,11.4071
dia15_2,11.7377
dia15_3,11.5132
Diami_1,11.24
Diami_2,10.9033
Diami_3,10.4522
Paraq_1,7.7622
Paraq_2,7.7462
Paraq_3,7.0886
H2O2_1,7.2589
H2O2_2,7.6927
H2O2_3,7.4573
Oxctl_1,7.9843
Oxctl_2,8.02
Oxctl_3,8.1206
GM-0.1_1,7.4018
GM-0.2_1,7.4273
GM+5_1,7.1967
GM+15_1,7.3671
GM+25_1,7.7325
GM+45_1,7.957000000000002
GM+60_1,8.1625
GM+90_1,7.5921
GM+120_1,7.2965
GM+150_1,8.1351
GM-0.1_2,7.6947
GM-0.2_2,7.6357
GM+5_2,7.5079
GM+10_2,7.582000000000002
GM+15_2,8.0559
GM+25_2,8.1121
GM+45_2,7.0856
GM+60_2,7.1542
GM+90_2,8.7955
GM+150_2,6.6678
GM-0.1_3,8.2356
GM-0.2_3,7.9308
GM+5_3,7.8765
GM+10_3,6.9938
GM+15_3,7.8418
GM+25_3,7.6905
GM+45_3,7.9492
GM+60_3,7.7453
GM+90_3,7.8639
GM+120_3,8.4003
GM+150_3,7.7072
MG-0.1_1,7.251
MG+5_1,7.6924
MG+10_1,7.885
MG+15_1,7.5871
MG+25_1,8.0241
MG+45_1,7.8561
MG+120_1,7.4135
MG+150_1,7.6764
MG-0.1_2,6.4783
MG-0.2_2,7.1795
MG+5_2,7.237999999999999
MG+10_2,7.6391
MG+15_2,8.2603
MG+25_2,7.2093
MG+45_2,6.7555
MG+60_2,7.21
MG+90_2,7.1816
MG+120_2,7.6381
MG-0.1_3,7.6951
MG-0.2_3,7.747000000000001
MG+5_3,7.6221
MG+10_3,7.0875
MG+15_3,7.9527
MG+25_3,7.7151
MG+45_3,7.747000000000001
MG+60_3,7.513
MG+90_3,7.665
MG+120_3,7.4312
MG+150_3,7.9446
