,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.4757554542500002,0.1395277186204377,2.0,0.0,-0.3770944582500002,1.0,-0.5744164502500002,,,,
1,ALE__GalactoseA6,0.009561360249999297,0.16017057184764924,2.0,2.0,0.1228190577499992,3.0,-0.1036963372500006,,,,
2,ALE__GalactoseA8,-0.35785876575000053,0.11641822379621962,2.0,4.0,-0.4401788812500005,5.0,-0.2755386502500005,,,,
3,ALE__IL_Control,-6.38378239159465e-16,0.4737095608082558,4.0,6.0,-0.4606065292500005,7.0,-0.3318172732500004,8.0,0.2602460507499993,9.0,0.532177751749999
4,ALE__IL_TEOH_OAc,0.3886822232499991,0.3746410097432113,2.0,10.0,0.123771024749999,11.0,0.6535934217499992,,,,
5,ALE__IL_TEA_HS,-0.34434407775000064,0.22073611320497624,2.0,12.0,-0.5004280802500007,13.0,-0.1882600752500005,,,,
6,ALE__IL_Mixed,0.4507207507499995,0.2609597148684654,2.0,14.0,0.6352471347499993,15.0,0.2661943667499997,,,,
7,ALE__IL_PP5350,-0.7955056047500009,0.09227605113687352,2.0,16.0,-0.730256583250001,17.0,-0.8607546262500008,,,,
8,ALE__IL_T8,0.22156373324999953,0.3294886086498084,2.0,18.0,0.4545473627499996,19.0,-0.0114198962500005,,,,
9,ALE__IL_T9,0.24547608824999928,0.19183319423465392,2.0,20.0,0.3811226407499992,21.0,0.1098295357499994,,,,
10,ALE__IL_Control2,-0.08417892475000065,0.07059090766495094,2.0,22.0,-0.0342636152500004,23.0,-0.1340942342500009,,,,
11,ALE__IL_Glc+Ace,0.2740615082499995,0.04798972574277651,2.0,24.0,0.2401276477499996,25.0,0.3079953687499994,,,,
12,ALE__XyloseA1,-0.5694628237500003,0.3212506053453779,2.0,26.0,-0.3423043422500003,27.0,-0.7966213052500004,,,,
13,ALE__XyloseA2,-0.23313034125000034,0.6121416192242777,2.0,28.0,0.1997191487499998,29.0,-0.6659798312500005,,,,
14,ALE__XyloseA3,-0.20982364275000046,0.3060457631828422,2.0,30.0,0.0065833917499995,31.0,-0.4262306772500004,,,,
15,ALE__XyloseA4,-0.3474363077500007,0.27126794510176727,2.0,32.0,-0.5392517112500004,33.0,-0.1556209042500009,,,,
16,Aromatic__Coumarate,0.06831165633333335,0.3717071280463926,3.0,34.0,-0.3546650013333332,35.0,0.2166790746666667,36.0,0.3429208956666665,,
17,Aromatic__Coumarate+ferulate,1.0785512923333334,0.09900444968766402,3.0,37.0,1.1184113526666666,38.0,1.1514127636666665,39.0,0.9658297606666668,,
18,Aromatic__Ferulate,0.09825529633333352,0.026386300862995146,3.0,40.0,0.113960674666667,41.0,0.067791930666667,42.0,0.1130132836666666,,
19,Aromatic__Glucose,0.0,0.135125190568492,3.0,43.0,0.0256629026666663,44.0,-0.1461164043333331,45.0,0.1204535016666668,,
20,Bioreactor1__24h,-2.0122792321330962e-16,0.053956637830537675,2.0,46.0,0.0381531044999996,47.0,-0.0381531045,,,,
21,Bioreactor2__S_0min,-1.4802973661668753e-16,1.6255772598181912,3.0,48.0,0.9669253136666668,60.0,-1.8767655693333336,72.0,0.9098402556666664,,
22,Bioreactor2__S_15min,-0.8549830346666668,1.0465271656219792,3.0,49.0,-0.3336490623333334,61.0,-2.0597778063333334,73.0,-0.1715222353333336,,
23,Bioreactor2__P1_15min,-0.15623112066666692,0.43536488015704844,3.0,50.0,-0.3005223483333337,62.0,-0.5011317993333337,74.0,0.3329607856666667,,
24,Bioreactor2__P3_15min,-0.6842422883333334,0.8787901407962552,3.0,51.0,0.0036874536666662,63.0,-1.6742231143333337,75.0,-0.3821912043333331,,
25,Bioreactor2__P5_15min,-0.3527456270000002,0.562316844803926,3.0,52.0,0.1402480876666665,64.0,-0.9651907483333332,76.0,-0.2332942203333337,,
26,Bioreactor2__S_1h,0.2568851433333332,0.17665175201294225,3.0,53.0,0.4335043066666664,65.0,0.2569503026666666,77.0,0.0802008206666666,,
27,Bioreactor2__S_3h,-0.2149752296666666,0.026318799662992016,3.0,54.0,-0.1973460563333331,66.0,-0.2452278293333334,78.0,-0.2023518033333333,,
28,Bioreactor2__S_9h,-0.116402273,0.5359668356148253,3.0,55.0,-0.0781278993333334,67.0,-0.6704803473333332,79.0,0.3994014276666666,,
29,Bioreactor2__S_25h,-0.022668220000000055,1.0823258292360374,3.0,56.0,0.1801961866666666,68.0,-1.1920722043333334,80.0,0.9438713576666666,,
30,Bioreactor2__P1_25h,-0.26051449866666676,0.31895714278014253,3.0,57.0,0.1061259696666665,69.0,-0.4740793053333334,81.0,-0.4135901603333334,,
31,Bioreactor2__P3_25h,0.31597107633333305,0.5599365123914529,3.0,58.0,-0.2073908513333338,70.0,0.2488692586666667,82.0,0.9064348216666662,,
32,Bioreactor2__P5_25h,-0.2041882403333335,1.0930170479065766,3.0,59.0,-1.3019336533333337,71.0,-0.1946693353333337,83.0,0.8840382676666669,,
33,Carbon__Citrate,0.06628832016666751,0.20234268662694585,3.0,84.0,0.0485350845000009,85.0,-0.126592787499999,86.0,0.2769226635000006,,
34,Carbon__Ferulate,0.7136567465000008,0.2690955588865502,3.0,87.0,0.9538202065000004,88.0,0.4228308975000008,89.0,0.764319135500001,,
35,Carbon__Glucose,4.440892098500626e-16,0.7411904926446077,2.0,90.0,0.5241008235000004,91.0,-0.5241008234999995,,,,
36,Carbon__Serine,-0.12315464383333287,0.3538303867299023,3.0,92.0,0.0636611125000001,93.0,-0.5312383034999995,94.0,0.0981132595000007,,
37,Carbon2__Glucose,-3.700743415417188e-17,0.14026655394081755,3.0,95.0,0.0171857406666666,96.0,-0.1480675773333333,97.0,0.1308818366666666,,
38,Carbon2__Coumarate,-0.12098397233333352,0.2076529160910012,3.0,98.0,0.0342188596666663,99.0,-0.0403014843333333,100.0,-0.3568692923333336,,
39,Crc__Control,-4.510281037539698e-16,0.15169532431863592,2.0,101.0,-0.1072647925000005,102.0,0.1072647924999996,,,,
40,Crc__Del_crc,-0.6197120250000001,0.34777408171273605,2.0,103.0,-0.3737986135,104.0,-0.8656254365000002,,,,
41,Crc__Del_crcZ_crcY,-0.08961087200000015,0.011933082420509217,2.0,105.0,-0.0980488355000002,106.0,-0.0811729085000001,,,,
42,FinR__Control,-2.6599093298311044e-16,0.05043009970555855,3.0,107.0,-0.0499232823333337,108.0,-0.0009987973333336,109.0,0.0509220796666665,,
43,FinR__Del_finR,0.044443377999999666,0.0814759678163183,3.0,110.0,0.1101954246666663,111.0,-0.0467064353333337,112.0,0.0698411446666664,,
44,FleQ__Del_fleQ,-0.32769497033333367,0.2568518841120952,3.0,113.0,-0.1288921980000004,114.0,-0.2364894740000003,115.0,-0.6177032390000003,,
45,FleQ__OE_wspR,-0.42003852800000036,0.25913033815431247,3.0,116.0,-0.6514551840000005,117.0,-0.4685960840000005,119.0,-0.1400643160000001,,
46,FleQ__Control,-2.654126918244515e-16,0.050430763257202166,3.0,118.0,0.0509230419999995,120.0,-0.0499236290000002,121.0,-0.0009994130000001,,
47,Fuel__Butanol,-1.4162876389999997,0.10224416512974505,2.0,122.0,-1.3439900964999998,123.0,-1.4885851814999995,,,,
48,Fuel__Control,4.475586568020162e-16,0.05125969438332621,2.0,124.0,0.0362460775000004,125.0,-0.0362460774999995,,,,
49,Fuel__Isopentanol,-2.0607686894999997,0.4291562138476256,2.0,126.0,-1.7573094204999995,127.0,-2.3642279585,,,,
50,Glycolaldehyde__Glycolaldehyde,0.10056386699999954,0.25523669027349655,2.0,128.0,-0.0799157275000004,130.0,0.2810434614999995,,,,
51,Glycolaldehyde__Control,0.0,0.23061680617227626,2.0,129.0,0.1630707075000002,131.0,-0.1630707075000002,,,,
52,HNS_protein__Control_ex,0.0,0.2519864789035199,2.0,132.0,-0.1781813479999998,147.0,0.1781813479999998,,,,
53,HNS_protein__Del_turB_ex,0.288844946,0.9898127095112004,2.0,133.0,0.988748225,134.0,-0.4110583330000001,,,,
54,HNS_protein__WT_pCAR1_ex,0.6794419899999999,0.0355581033430461,2.0,135.0,0.7045853659999999,140.0,0.654298614,,,,
