,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.18247066023749453,3.0,0.0,-0.2029902297,1.0,0.1504008081,2.0,0.052589421600000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6112960406666667,0.10407112556062872,3.0,3.0,0.6350901823,4.0,0.7014096472,5.0,0.4973882925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.2512173683,0.05459137549908954,3.0,6.0,0.1881961375,7.0,0.2839369627,8.0,0.2815190047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523810972660095e-12,0.23478350602965073,21.0,9.0,0.0359072873,10.0,-0.0761155781,11.0,0.2194880179,12.0,-0.0740758292,13.0,-0.3249670058,14.0,-0.018191998600000002,15.0,-0.285915966,16.0,-0.2308843106,17.0,0.19683756130000002,18.0,0.5895634596,19.0,0.1949327786,20.0,-0.3113506391,21.0,-0.1755809256,22.0,-0.2152841398,23.0,-0.162576308,24.0,0.0831797655,25.0,0.32591541630000004,26.0,0.0324191502,27.0,0.2420620882,28.0,0.0092715764,29.0,-0.054634400300000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.40888821074761905,0.2037352604338783,21.0,30.0,0.4523276223,31.0,0.22783128460000002,32.0,0.9725729515,33.0,0.5413294138,34.0,0.337573228,35.0,0.5815341642,36.0,0.2743999776,37.0,0.5480921958,38.0,0.5424735137,39.0,0.2850548055,40.0,0.39768878560000004,41.0,0.2815694783,42.0,0.47570586530000003,43.0,0.363059593,44.0,0.7488335355,45.0,0.4614990184,46.0,0.0913842599,47.0,0.2139072286,48.0,0.1803187188,49.0,0.32322426660000003,50.0,0.28627251870000003
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10934081721939908,3.0,51.0,-0.0045938521,52.0,0.1115653419,53.0,-0.1069714898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.3197777354,0.4463159962040011,4.0,54.0,-0.3461782177,55.0,0.5381689356,56.0,0.48768188,57.0,0.5994383437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.041451052598743994,4.0,58.0,-0.0490471056,59.0,-0.0114678755,60.0,0.01042813,61.0,0.0500868511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.104613177125,0.060304710556395955,4.0,62.0,-0.1703679222,63.0,-0.0246753646,64.0,-0.1047889942,65.0,-0.1186204275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.023475782549999998,0.05262872243298077,4.0,66.0,0.0839489389,67.0,0.0511574572,68.0,-0.021066611500000002,69.0,-0.020136654400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.063895368275,0.11277231045971531,4.0,70.0,-0.0490768985,71.0,-0.0160723474,72.0,0.1741909697,73.0,0.1465397493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.1564823173178714e-17,0.4676878661961365,6.0,74.0,0.4495341476,75.0,0.2602014889,76.0,0.32375135400000005,86.0,-0.8356367812000001,88.0,-0.12339768400000001,90.0,-0.0744525253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.9457359369499999,0.632752982550808,6.0,77.0,1.5974523811,78.0,1.4648266133,79.0,1.4763997777,87.0,0.3613775671,89.0,0.2130487371,91.0,0.5613105454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.7661992725333334,0.46081012846680974,3.0,80.0,-0.7132210451000001,82.0,-0.3341679886,84.0,-1.2512087839000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.33413421346666666,0.15267696784663284,3.0,81.0,0.3701519507,83.0,0.4655820224,85.0,0.16666866730000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.3074264934193726,3.0,92.0,-0.0513533938,93.0,-0.2785159568,94.0,0.3298693506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.2767836728,0.10734455406733141,3.0,95.0,0.3501315374,96.0,0.3266425167,97.0,0.1535769643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
