,Value,list
TF,Nac,
reg_genes,511,"['ybbW' 'ydiY' 'aroF' 'fucA' 'wcaE' 'znuA' 'ynfD' 'yjbB' 'gor' 'yjeH'
 'ygjH' 'uxaC' 'bglX' 'mdtG' 'cbrC' 'hemB' 'ygdR' 'yghG' 'yhhZ' 'kdgR'
 'dsbG' 'yfcO' 'tnaB' 'ycaN' 'yfjI' 'dcp' 'ppiB' 'yciZ' 'gmk' 'gltA'
 'ptrA' 'rpoZ' 'gspH' 'yecF' 'blc' 'cbrB' 'ynfE' 'pdxK' 'yafK' 'ispB'
 'marR' 'yhbU' 'ssuE' 'ydiP' 'yjcB' 'dkgA' 'scpB' 'ompA' 'yhaB' 'trxB'
 'cfa' 'gdhA' 'yobA' 'malY' 'ygaP' 'yfgG' 'ortT' 'ydcY' 'ygiM' 'ppdC'
 'pdeC' 'katG' 'araF' 'ynfK' 'yfhL' 'pldA' 'aceB' 'mltD' 'yaiZ' 'yccM'
 'oppC' 'dsbA' 'dcm' 'hemH' 'dinJ' 'ppc' 'ybgE' 'yjeJ' 'yobB' 'ybeU'
 'polA' 'lysU' 'amiB' 'exuT' 'pinQ' 'yhcC' 'dhaK' 'ybbC' 'yhcD' 'livM'
 'yfaE' 'ymjA' 'yfcP' 'cmtB' 'tfaR' 'uvrY' 'ompN' 'abpA' 'yneK' 'torI'
 'pyrL' 'ytfJ' 'ybjP' 'ccmA' 'ccmB' 'sdhC' 'yaeF' 'nadC' 'ligB' 'fecE'
 'yghS' 'eptA' 'yohO' 'tfaQ' 'ansP' 'ibpA' 'fecA' 'yigL' 'pphB' 'yggP'
 'ydiB' 'yajO' 'yiiF' 'rfbC' 'yejG' 'ilvN' 'oppA' 'ycgX' 'csiD' 'thiL'
 'fdoG' 'mnmG' 'yecE' 'yqeH' 'yfeK' 'mcrB' 'hprR' 'rimP' 'bglB' 'fumD'
 'yhfL' 'ydiV' 'rluE' 'mioC' 'ynfG' 'gspM' 'pitB' 'mcbA' 'lysP' 'mglB'
 'yafC' 'ybeT' 'yfbV' 'nudC' 'ygaZ' 'yieE' 'wecH' 'rnlB' 'wza' 'sdiA'
 'ispD' 'ackA' 'ftnB' 'yhaI' 'hcaE' 'uhpA' 'yhbT' 'xdhA' 'ecnA' 'yhiJ'
 'yhfZ' 'kdsA' 'cysQ' 'acrE' 'gspO' 'ykgL' 'yfeS' 'sucA' 'yfdV' 'cynT'
 'elfA' 'yqeB' 'insK' 'queD' 'hcaR' 'ansB' 'rsd' 'ycaC' 'sdaA' 'hchA'
 'aroD' 'htpG' 'cysS' 'tnaA' 'ytfP' 'nadD' 'feaB' 'elfG' 'fdhD' 'metR'
 'rfaH' 'ampD' 'ykgH' 'lepA' 'araE' 'htpX' 'mscL' 'ahpC' 'rhtA' 'fhuF'
 'yafV' 'fecD' 'ddpC' 'sbcD' 'yejM' 'cobU' 'yehE' 'argO' 'napC' 'ynfB'
 'ydiO' 'msrA' 'yfdE' 'yeiE' 'hofC' 'prmB' 'cheA' 'map' 'cysJ' 'ybjQ'
 'narK' 'pstC' 'ycaK' 'yadM' 'ynfF' 'ydfK' 'lysR' 'dapB' 'ybcV' 'nusB'
 'pdeF' 'cobT' 'osmB' 'lysA' 'nlpE' 'yjgH' 'yjgM' 'yieH' 'yegR' 'ydeP'
 'waaG' 'mobA' 'yhjD' 'ygaC' 'waaF' 'ybjX' 'asnC' 'yeiH' 'nrfG' 'yjcO'
 'kduI' 'hupA' 'yicJ' 'yfgH' 'ccmH' 'groS' 'yafO' 'cho' 'yihL' 'yegL'
 'cydA' 'yghT' 'yhhQ' 'yqeJ' 'yfiL' 'hfq' 'ygcS' 'ecnB' 'ydaU' 'yfiR'
 'pntA' 'secG' 'iaaA' 'eamA' 'ygcE' 'rfbB' 'glcA' 'nudG' 'bfd' 'ydeQ'
 'yhdV' 'cmtA' 'ybhD' 'prfC' 'ygfI' 'holE' 'mreC' 'hemN' 'wzzE' 'pdeL'
 'tdcA' 'yadC' 'mglA' 'abgA' 'gadE' 'iraP' 'pfkB' 'ydeE' 'phoB' 'yjbQ'
 'rutB' 'torA' 'allR' 'ubiA' 'curA' 'pstS' 'fepE' 'rsmF' 'thrS' 'evgA'
 'bssS' 'kbl' 'amn' 'phoH' 'ybfC' 'macA' 'tolB' 'yobF' 'srlR' 'tomB'
 'yjaH' 'yfbK' 'nupC' 'uspG' 'yihO' 'ydaT' 'wrbA' 'gadX' 'ivy' 'yegH'
 'ybdK' 'bfr' 'alaC' 'rpmH' 'yjgN' 'dcyD' 'malI' 'ygjI' 'mntH' 'wzb'
 'ompT' 'ydcI' 'uspA' 'xapR' 'rlmM' 'yieP' 'ppnN' 'yejB' 'cdaR' 'ydcZ'
 'yraH' 'ycgB' 'ybhI' 'ydiM' 'aroE' 'yigI' 'ugd' 'ybdR' 'wzc' 'yifB'
 'narX' 'gspG' 'yafD' 'caiF' 'ybaL' 'pyrB' 'gatA' 'ygaM' 'ynjH' 'htrE'
 'bglH' 'ompR' 'ydgH' 'kbaY' 'nanK' 'lepB' 'dhaR' 'gudX' 'nrfF' 'nfrB'
 'ygdB' 'gltP' 'greB' 'ykgE' 'fecB' 'yafN' 'ynjF' 'ydiL' 'mtfA' 'mdtE'
 'yjfZ' 'wcaF' 'ycaD' 'dppA' 'napB' 'yijO' 'rcsA' 'ybcK' 'yihQ' 'ygeG'
 'ybgC' 'codA' 'yecD' 'icd' 'tauA' 'ddlA' 'ygcO' 'nrdG' 'lrp' 'cpdB'
 'intD' 'yebQ' 'yaiY' 'yfbL' 'yidQ' 'yniB' 'pgaA' 'livK' 'uspC' 'metE'
 'rplU' 'fklB' 'glxK' 'dnaA' 'gcvT' 'pinR' 'ychA' 'livH' 'dgcT' 'yiaD'
 'yihD' 'fliC' 'ytfK' 'hxpB' 'ytfB' 'dadA' 'dld' 'ycgJ' 'lpxH' 'chpS'
 'glpK' 'nusA' 'moeA' 'ynfA' 'yagU' 'rep' 'yajD' 'csiE' 'ybhM' 'yjhI'
 'ygcP' 'queF' 'ygiF' 'rlmF' 'pabC' 'bisC' 'ycgV' 'yjeM' 'yoeB' 'yjcF'
 'yeeZ' 'leuO' 'ompF' 'ydfR' 'ygaV' 'fecC' 'yhbX' 'stfR' 'borD' 'osmY'
 'ygiN' 'fliD' 'yafQ' 'gltF' 'emrK' 'yhcA']"
comp_genes,30,['ymdF' 'gspC' 'ghxQ' 'csiR' 'guaD']
both_genes,25,"['gltB' 'asnA' 'shiA' 'cycA' 'ydcS' 'yedL' 'patD' 'codB' 'nanA' 'abgR'
 'ydcT' 'gabD' 'cynR' 'gabP' 'ydcV' 'feaR' 'ygiL' 'yhjE' 'ydcU' 'ybeQ'
 'gabT' 'gltD' 'nac' 'serA' 'yrhB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
