,0
gene_id,PA5100
name,hutU
operon,<i>Not Available</i>
gene_product,urocanate hydratase
cog,Amino acid transport and metabolism
regulator,HutC
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA5100&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
