,b1162
control__wt_glc__1,7.337926623
control__wt_glc__2,7.4172731925
fur__wt_dpd__1,7.540698779
fur__wt_dpd__2,7.3781301292
fur__wt_fe__1,6.9884860674
fur__wt_fe__2,6.9443774211000004
fur__delfur_dpd__1,7.6565897813
fur__delfur_dpd__2,7.4371368015
fur__delfur_fe2__1,7.1924335822
fur__delfur_fe2__2,7.1689876895
acid__wt_ph5__1,7.0619787897
acid__wt_ph5__2,7.1138971728
acid__delgadx_ph5__1,7.1458740037
acid__delgadx_ph5__2,7.0726213678
acid__delgadw_ph5__1,7.1414845259
acid__delgadw_ph5__2,7.1429315824
acid__delgade_ph5__1,7.0685238491
acid__delgade_ph5__2,7.0548541503
oxidative__wt_pq__1,7.0830155065
oxidative__wt_pq__2,6.8952793627
oxidative__deloxyr_pq__1,6.8343298027
oxidative__deloxyr_pq__2,6.9412686723
oxidative__delsoxr_pq__1,7.252035414
oxidative__delsoxr_pq__2,7.3123867501
oxidative__delsoxs_pq__1,7.6749835662
oxidative__delsoxs_pq__2,7.6523693893
nac_ntrc__wt_csn__1,7.5455595443
nac_ntrc__wt_csn__2,7.5275918981
nac_ntrc__wt_cytd__1,7.0870148084
nac_ntrc__wt_cytd__2,7.0930034901
nac_ntrc__wt_gln__1,7.2968922852
nac_ntrc__wt_gln__2,7.2151592353
nac_ntrc__bw_delnac_csn__1,7.9042910946
nac_ntrc__bw_delnac_csn__2,7.7711794013
nac_ntrc__bw_delnac_cytd__1,7.0415736865
nac_ntrc__bw_delnac_cytd__2,6.8859877076
nac_ntrc__bw_delnac_gln__1,7.4438315904
nac_ntrc__bw_delnac_gln__2,7.2101977343
nac_ntrc__bw_delnac_nh4__1,6.982680764
nac_ntrc__bw_delnac_nh4__2,6.7376541345
misc__wt_no_te__1,7.2102903853
misc__wt_no_te__2,7.2563740089
misc__bw_delcbl__1,6.7709655544
misc__bw_delcbl__2,6.8071123968
misc__bw_delfabr__1,6.8083037061
misc__bw_delfabr__2,6.8758520405
misc__bw_delfadr__1,6.8601700387
misc__bw_delfadr__2,6.9003944353
misc__nitr_031__1,7.0595605513
omics__wt_glu__1,7.9825713457
omics__wt_glu__2,7.8929790213
omics__wt_gly__1,7.255956546
omics__wt_gly__2,7.476171309
omics__wt_thr__1,7.8867633698
omics__wt_thr__2,7.6823048375
omics__bw_ac__1,7.6437673742
omics__bw_ac__2,7.8122582594
omics__bw_fum__1,7.5353300275
omics__bw_fum__2,7.5551018647
omics__bw_glc__1,7.6688418519
omics__bw_glc__2,7.6634850797
omics__bw_pyr__1,7.7401201525
omics__bw_pyr__2,7.790066835
ompr__wt_nacl__1,7.9915373647
ompr__wt_nacl__2,8.0640592963
ompr__bw_delompr_nacl__1,7.6687474243
ompr__bw_delompr_nacl__2,7.6871763144
minspan__wt_ade__1,7.5853506693
minspan__wt_glc__1,6.6836218661
minspan__wt_glc__2,6.7985316913
minspan__wt_glc__3,6.8077865004
minspan__wt_glc__4,6.7918018862
minspan__wt_glc_anaero__1,6.8804613517
minspan__wt_glc_anaero__2,7.2663548756
minspan__wt_trp__1,6.7609151273
minspan__bw_delcra_glc__1,6.2085909318
minspan__bw_delcra_glc__2,6.3838668766
minspan__bw_delcra_trp__1,6.4871397003
minspan__bw_delmntr__1,6.449769333
minspan__bw_delnac_ade__1,8.269701853800001
minspan__bw_delnac_glc__1,7.041382015
cra_crp__wt_ac__1,7.8351175311
cra_crp__wt_ac__2,7.8014743396
cra_crp__wt_fru__1,7.7596872835
cra_crp__wt_fru__2,7.6713430613
cra_crp__delcra_ac__1,7.5303760563
cra_crp__delcra_ac__2,7.5498875353
cra_crp__delcra_fru__1,7.0879529811
cra_crp__delcra_fru__2,7.1401751097
cra_crp__delcra_glc__1,6.7335149437
cra_crp__delcra_glc__2,6.8238780575
rpoB__wt_031__1,7.2663351362
rpoB__wt_044__1,7.0940660713
rpoB__wt_lb__1,6.4214989047
rpoB__wt_lb__2,6.3882527221
rpoB__rpoBE546V_031__1,6.7364305758
rpoB__rpoBE546V_044__1,6.876735505
rpoB__rpoBE546V_lb__1,6.2939175857
rpoB__rpoBE546V_lb__2,6.4834597815
rpoB__rpoBE546V_glc__1,6.6618934902
rpoB__rpoBE672K_glc__1,6.9791786741
rpoB__rpoBE672K_glc__2,6.6331748434
rpoB__rpoBE672K_lb__1,5.4057210162
rpoB__rpoBE672K_lb__2,5.5399040075
crp__wt_fru__1,6.7318500953000004
crp__wt_glyc__1,6.7799785111
crp__wt_glyc__2,6.9304133925
crp__delar1_glyc__1,7.0049689035
crp__delar1_glyc__2,6.9421338346
crp__delar1ar2_glyc__1,7.1167993835
crp__delar1ar2_glyc__2,6.9811321223
crp__delar1ar2_glyc__3,7.0447576459
crp__delar2_glyc__1,6.2874578741
crp__delar2_glyc__2,6.2374746677
crp__delar2_glyc__3,6.2755448905
crp__delcrp_fru__1,7.3318898529
crp__delcrp_fru__2,6.8828974028
crp__delcrp_fru__3,7.0627262822
crp__delcrp_glc__1,6.9885231053
crp__delcrp_glc__2,7.1085669908
crp__delcrp_glc__3,6.9020531338
crp__delcrp_glyc__1,7.0910248015
crp__delcrp_glyc__2,7.4265291872
crp__delcrp_glyc__3,7.0946686962
glu__glu_ale3__1,5.7174810233999995
glu__glu_ale4__1,5.9183279114000005
glu__glu_ale5__1,6.2547290706
glu__glu_ale6__1,5.5241303461
glu__glu_ale8__1,6.203374819
glu__glu_ale9__1,6.0722217326
glu__glu_ale10__1,6.2393313856
42c__wt_42c__1,6.3785035386
42c__42c_ale1__1,6.5815633741
42c__42c_ale2__1,7.0645651891
42c__42c_ale3__1,7.2246044483
42c__42c_ale4__1,7.5003965479
42c__42c_ale5__1,7.2446312388
42c__42c_ale6__1,6.4675672424
42c__42c_ale8__1,7.403304683
42c__42c_ale9__1,5.8936288744
42c__42c_ale10__1,7.4222144396
ssw__wt_ac__1,7.4661902789
ssw__wt_glc__1,7.3026760139
ssw__wt_glyc__1,6.8292565694
ssw__wt_xyl__1,7.8096376286
ssw__glc_ale1__1,6.2622491849
ssw__glc_ale2__1,6.6754128431
ssw__glc_ale3__1,6.0546347157
ssw__glyc_ale1__1,6.769129445
ssw__glyc_ale2__1,6.3207307894
ssw__xyl_ale1__1,6.6995811545
ssw__xyl_ale2__1,7.1289057998
ssw__xyl_ale3__1,6.4502796175
ssw__glc_ac_ac2__1,7.7913665043
ssw__glc_ac_glc1__1,7.7594206775
ssw__glc_ac_glc2__1,6.6541235765
ssw__glc_glyc_glc__1,6.0192791209
ssw__glc_glyc_glyc__1,6.4814377989
ssw__glc_xyl_glc__1,6.1532709205
ssw__glc_xyl_xyl__1,6.8739726749
pgi__glu4_delpgi__1,6.4676522975
pgi__pgi_ale1__1,6.7625397395
pgi__pgi_ale2__1,7.1891833045
pgi__pgi_ale3__1,6.4016022822
pgi__pgi_ale5__1,6.2986961081
pgi__pgi_ale6__1,6.3374760851
pgi__pgi_ale7__1,6.5197883165
pgi__pgi_ale8__1,6.1854616501
ica__wt_glc__1,6.6493178458
ica__wt_glc__2,6.5920520644
ica__wt_glc__3,6.9912212177
ica__wt_glc__4,7.2465341251
ica__arg_sbt__1,6.8261969037
ica__arg_sbt__2,7.148057602
ica__cytd_rib__1,7.0555619643
ica__cytd_rib__2,6.9689316656999996
ica__gth__1,7.4734811366
ica__gth__2,7.4223791039
ica__leu_glcr__1,7.3939819463
ica__leu_glcr__2,7.3263574824
ica__met_glc__1,6.4900634679
ica__met_glc__2,6.410969509
ica__no3_anaero__1,7.1814781811
ica__no3_anaero__2,7.3366227285
ica__phe_acgam__1,7.0238275347
ica__phe_acgam__2,6.8458833388
ica__thm_gal__1,6.7556653677
ica__thm_gal__2,6.7969704042
ica__tyr_glcn__1,6.8211553854
ica__tyr_glcn__2,6.8756656641
ica__ura_pyr__1,7.3629130556
ica__ura_pyr__2,7.5178320122999995
ica__wt_glc__5,6.844245169
ica__wt_glc__6,6.7770652527
ica__bw_delpurR_cytd__1,6.6416098224999995
ica__bw_delpurR_cytd__2,6.7032482754
ica__ade_glc__1,7.506309552
ica__ade_glc__2,7.4114278081
ytf__wt_glc__1,6.984615614
ytf__wt_glc__2,6.8751133879
ytf__delyafC__1,6.8415802821
ytf__delyafC__2,6.9497991707
ytf__delyeiE__1,7.1349651856
ytf__delyeiE__2,7.0044943069
ytf__delyiaJ__1,7.0928233587
ytf__delyiaJ__2,7.5132585916
ytf__delyieP__1,7.0762296598
ytf__delyieP__2,7.0098350273
ytf__wt_ph5__1,7.2148481545
ytf__wt_ph5__2,7.3032056083
ytf__wt_ph8__1,7.0046953821
ytf__wt_ph8__2,6.9462606666
ytf__delybaO__1,6.4905364274
ytf__delybaO__2,6.7643706876
ytf__delybaQ__1,7.128020729
ytf__delybaQ__2,7.0663564689
ytf__delybiH__1,7.1008347381
ytf__delybiH__2,7.2466132415
ytf__delydcI_ph5__1,7.1620156412
ytf__delydcI_ph5__2,7.0293124743
ytf__delydcI_ph8__1,6.973505303
ytf__delydcI_ph8__2,6.5967096171
ytf__delyddM__1,7.2089288096
ytf__delyddM__2,7.2420463201
ytf__delyheO__1,6.6026995953
ytf__delyheO__2,6.5268585155
fps__bw_glc__1,7.5121683497
fps__bw_glc__2,7.2372207796
fps__fps_thrA_ale1__1,7.6027044483
fps__fps_thrA_ale1__2,7.3029844553
fps__fps_thrA_ale2__1,7.588431798
fps__fps_thrA_ale2__2,7.3744355189
