,Value,list
TF,CpxR,
reg_genes,68,"['rseC' 'fabZ' 'ung' 'marB' 'kbp' 'cheA' 'csgC' 'ppiD' 'mdtB' 'csgD'
 'lpxA' 'marR' 'motB' 'tsr' 'mdtD' 'ompF' 'cpxA' 'psd' 'ldtD' 'bamE'
 'baeS' 'sbmA' 'ompC' 'yidQ' 'acrD' 'rseD' 'csgG' 'mscM' 'rpoE' 'marA'
 'csgE' 'csgB' 'csgA' 'mdtC' 'mdtA' 'csgF' 'cheW' 'aroG' 'bacA' 'baeR'
 'motA' 'dsbC' 'skp' 'rseA' 'rseB' 'yaiW' 'lpxD']"
comp_genes,48,"['dacC' 'yagU' 'raiA' 'chaA' 'ygiB' 'ynfD' 'ybbA' 'maa' 'alx' 'fimE'
 'yoaL' 'yliI' 'yncJ' 'yobB' 'sdaA' 'ygiC' 'yoaE' 'mdtI' 'ybbP' 'opgD'
 'mdtJ' 'cdgI' 'miaA' 'tqsA' 'htpX' 'yceJ' 'mutL']"
both_genes,21,"['degP' 'yqaE' 'yqjA' 'dsbA' 'ftnB' 'dgcZ' 'srkA' 'spy' 'tomB' 'rpoH'
 'yebE' 'mzrA' 'cpxP' 'yccA' 'ldtC' 'slt' 'hha' 'efeU' 'yjfN' 'cpxR'
 'ppiA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
