,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.09446288209528313,2.0,0.0,0.0667953445,1.0,-0.0667953445,,,,,,,,
1,fur__wt_dpd,2.0013508695,0.09957431447885458,2.0,2.0,1.9309411965,3.0,2.0717605425,,,,,,,,
2,fur__wt_fe,-0.1933141115,0.13443367752814936,2.0,4.0,-0.0982551465,5.0,-0.2883730765,,,,,,,,
3,fur__delfur_dpd,1.652464439,0.09953089882959665,2.0,6.0,1.7228434125,7.0,1.5820854655,,,,,,,,
4,fur__delfur_fe2,0.8624653655000001,0.1485372008789868,2.0,8.0,0.9674970275,9.0,0.7574337035,,,,,,,,
5,acid__wt_ph5,0.7705388295,0.013042168800198468,2.0,10.0,0.7613166235000001,11.0,0.7797610355,,,,,,,,
6,acid__delgadx_ph5,0.5250082295,,1.0,12.0,0.5250082295,,,,,,,,,,
7,acid__delgadw_ph5,0.4093013525,0.03442175304719458,2.0,13.0,0.3849614975,14.0,0.4336412075,,,,,,,,
8,acid__delgade_ph5,0.6363343029999999,0.18928943840051865,2.0,15.0,0.5024864575,16.0,0.7701821485,,,,,,,,
9,oxidative__wt_pq,2.4431255305,0.003988714399354436,2.0,17.0,2.4403050835,18.0,2.4459459775,,,,,,,,
10,oxidative__deloxyr_pq,2.219443803,0.06508425845213153,2.0,19.0,2.2654653235,20.0,2.1734222825,,,,,,,,
11,oxidative__delsoxr_pq,2.3493844790000002,0.0259844014919052,2.0,21.0,2.3310107325000002,22.0,2.3677582255000003,,,,,,,,
12,oxidative__delsoxs_pq,2.7966922005,0.1257119495457769,2.0,23.0,2.7078004285,24.0,2.8855839725,,,,,,,,
13,nac_ntrc__wt_csn,1.6436413355,0.07240394430115529,2.0,25.0,1.6948386555,26.0,1.5924440155,,,,,,,,
14,nac_ntrc__wt_cytd,0.469447066,0.03747329569592893,2.0,27.0,0.4429494445,28.0,0.49594468750000004,,,,,,,,
15,nac_ntrc__wt_gln,0.8926007920000001,0.0780608586547241,2.0,29.0,0.9477981545,30.0,0.8374034295,,,,,,,,
