,0
gene_id,pnp
name,pnp
operon,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['arcA', 'argR', 'crp', 'fis', 'fnr', 'rpoD']"
link,<i>Not Available</i>
