,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.9286788474999996,0.2882583627015538,2.0,0.0,-1.1325082904999997,1.0,-0.7248494044999996
1,RichMedia__BHIN_Growth_Mid,-0.2842965405000002,0.8059256652067894,2.0,2.0,0.2855789624999998,3.0,-0.8541720435000002
2,RichMedia__BHIN_Growth_Stat,-0.7363656220000001,0.4645334923090524,2.0,4.0,-1.0648404045,5.0,-0.4078908395000002
3,RichMedia__LBv2_Growth_Late,0.23015057250000032,0.15262263900072615,2.0,6.0,0.1222300695000004,7.0,0.3380710755000002
4,RichMedia__LBv2_Growth_Mid,0.0,0.09633011351651788,2.0,8.0,0.0681156764999997,9.0,-0.0681156764999997
5,RichMedia__LBv2_Growth_Stat,-2.021247707,0.23713729236003844,2.0,10.0,-1.8535663195,11.0,-2.1889290945
6,RichMedia__MHB_Rich_Mid,-0.2891305504999999,0.026695215633946053,2.0,12.0,-0.3080069185000003,13.0,-0.2702541824999995
7,RichMedia__NBO_Rich_Mid,0.0543740165000002,0.09095879252080338,2.0,14.0,0.1186915955000005,15.0,-0.0099435625000001
8,Carbon__M9Na_Arabinose_Mid,0.0589372925,0.4024673558107489,2.0,16.0,0.3435246889999996,17.0,-0.2256501039999996
9,Carbon__M9Na_Galactose_Mid,-1.105117421,0.17279098327267572,2.0,18.0,-1.2272990970000004,19.0,-0.9829357449999998
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5216238050000004,0.07162098193291026,2.0,20.0,-0.4709801230000003,21.0,-0.5722674870000004
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.40720697199999994,0.03287852502416711,2.0,22.0,-0.4304556000000001,23.0,-0.3839583439999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.9525590195,0.0663497971569057,2.0,24.0,-1.905642628,25.0,-1.999475411
13,Carbon__M9Na_GlcNAc_Mid,-0.5229148175000002,0.25844173661203834,2.0,26.0,-0.3401689130000003,27.0,-0.7056607220000002
14,Carbon__M9Na_Gluconate_Mid,-0.06676034700000025,0.26168165392149434,2.0,28.0,0.1182765249999997,29.0,-0.2517972190000002
15,Carbon__M9Na_Glucosamine_Mid,-1.2814429405000003,0.08424715627820285,2.0,30.0,-1.2218712050000002,31.0,-1.3410146760000003
16,Carbon__M9Na_Glycerol_Mid,-0.22892192599999994,0.04294970972989183,2.0,32.0,-0.1985518949999996,33.0,-0.2592919570000003
17,Carbon__M9Na_Maltose_Mid,0.35137360150000024,0.5919925867456292,2.0,34.0,0.769975574,35.0,-0.0672283709999996
18,Carbon__M9Na_Mannitol_Mid,0.36965843700000045,0.22516291773193509,2.0,36.0,0.5288726630000005,37.0,0.2104442110000004
19,Carbon__M9Na_Trehalose_Mid,-0.8851810275000003,0.5257381125325751,2.0,38.0,-1.2569340120000003,39.0,-0.5134280430000002
20,Carbon__M9Na_ethanol_Mid,-1.7469542839999999,0.0909093318156726,2.0,40.0,-1.811236889,41.0,-1.6826716789999998
21,Carbon__M9Na_fructose_Mid,-1.1338659495,0.3625960029258423,2.0,42.0,-0.8774718569999997,43.0,-1.3902600420000004
22,Carbon__M9Na_fumarate_Mid,0.14406950849999983,0.0018540417584460792,2.0,44.0,0.1453805140000001,45.0,0.1427585029999996
23,Carbon__M9Na_glucoseGrowth_Late,-0.20944624799999983,0.04478954359178302,2.0,46.0,-0.2411172380000001,47.0,-0.1777752579999996
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.12269334463801707,2.0,48.0,-0.086757296,49.0,0.086757296
25,Carbon__M9Na_glucoseGrowth_Stat,-1.0900350030000001,0.5054000520265394,2.0,50.0,-0.7326631990000001,51.0,-1.447406807
26,Carbon__M9Na_ribose_Mid,-0.7226859454999999,0.2928315991434011,2.0,52.0,-0.9297491549999995,53.0,-0.5156227360000001
27,Carbon__M9Na_succinate_Mid,-0.4787363185000002,0.3738573812803778,2.0,54.0,-0.2143792290000004,55.0,-0.743093408
28,Carbon__M9Na_sucrose_Mid,-0.4079013895000001,0.01195777034666723,2.0,56.0,-0.3994459690000003,57.0,-0.4163568099999999
29,TF__LBv2_HapROver_Late,-0.9590253454999997,0.15207187494307345,2.0,58.0,-0.8514942914999999,59.0,-1.0665563994999996
30,TF__LBv2_HapROver_Mid,-0.3204656689999998,0.29415645279340935,2.0,60.0,-0.5284656915000001,61.0,-0.1124656464999995
31,TF__LBv2_HapROver_Stat,-1.5351630895,0.08100261166197067,2.0,62.0,-1.4778855935,63.0,-1.5924405855
