sample,BSU19450
LBexp_1,11.1861
LBexp_2,10.9964
LBexp_3,10.6599
LBtran_1,9.1184
LBtran_2,9.362
LBtran_3,9.5897
LBstat_1,9.7019
LBstat_2,9.5427
LBstat_3,9.3895
LBGexp_1,10.9748
LBGexp_2,10.7326
LBGexp_3,11.2749
LBGtran_2,10.1544
LBGtran_3,10.7891
LBGstat_1,11.037
LBGstat_2,10.0394
LBGstat_3,10.2737
S0_1,10.8353
S0_2,11.2875
S0_3,10.9232
S1_1,10.6846
S1_2,10.3659
S1_3,10.4682
S2_1,10.0492
S2_2,9.7647
S2_3,9.5075
S3_1,9.9919
S3_2,9.9611
S4_1,10.3462
S4_2,9.9089
S4_3,9.4219
S5_1,10.2435
S5_2,10.3096
S5_3,10.2786
S6_1,9.713
S6_2,8.3485
S6_3,9.7972
S6/t_1,9.6198
S6/t_2,8.125
S6_4,9.657
S6_5,10.0439
S6_6,10.2143
S7_4,10.0209
S7_5,10.0186
S7_6,10.0802
S8_4,9.6613
S8_5,9.4236
G135_1,10.4572
G135_3,9.2914
G150_1,10.5727
G150_2,10.9797
G150_3,11.0615
G180_1,10.3636
G180_2,10.6702
G180_3,9.838
C30_1,12.1086
C30_2,12.1909
C90_1,10.2511
C90_2,10.2917
BI_1,10.6506
BI_2,10.8491
BC_2,10.0756
BC/t_1,9.9251
BC/t_2,10.2825
BC_1,9.9014
Sw_1,9.7582
Sw_2,10.0102
BT_1,9.4244
BT_2,9.0279
B36_1,10.1563
B36_2,10.1513
B60_1,9.7828
B60_2,9.6429
M9exp_1,11.2346
M9exp_2,11.0014
M9exp_3,10.6813
M9tran_1,10.2421
M9tran_2,10.2764
M9tran_3,10.7129
M9stat_1,8.79
M9stat_2,8.4673
M9stat_3,8.3509
M+G_1,10.6773
M+G_2,10.7024
M+G_3,10.7538
Glu_1,11.1416
Glu_2,11.2074
Glu_3,11.089
Fru_1,11.0465
Fru_2,11.1185
Fru_3,10.5475
Mal_1,10.3363
Mal_2,10.7584
Mal_3,10.9155
G+S_2,10.2147
G+S_3,10.5747
Pyr_1,9.6758
Pyr_2,10.1925
Pyr_3,10.1486
Gly_1,9.5992
Gly_2,10.3732
Gly_3,9.2721
Glucon_1,9.9487
Glucon_2,10.4037
Glucon_3,9.473
aero_1,11.5614
aero_2,10.1833
aero_3,11.3183
nit_1,10.1914
nit_2,10.4414
nit_3,10.127
ferm_1,9.8849
ferm_2,9.873
ferm_3,10.1772
T-5.40H_1,11.1273
T-4.40H_1,11.105
T-3.40H_1,11.0214
T-2.40H_1,10.5253
T-1.40H_1,10.535
T-1.10H_1,10.6727
T-0.40H_1,10.4526
T0.0H_1,10.3171
T0.30H_1,9.3054
T1.0H_1,9.1656
T1.30H_1,9.1453
T2.0H_1,9.0881
T2.30H_1,9.5267
T3.0H_1,9.1244
T3.30H_1,9.0765
T4.0H_1,9.3062
T5.0H_1,8.9687
HPh_1,11.7178
HPh_2,11.2792
HPh_3,11.4317
LPh_1,11.8189
LPh_2,12.3231
LPh_3,11.805
LPhT_1,10.7018
LPhT_2,10.6917
LPhT_3,10.9544
SMMPr_1,10.2622
SMMPr_2,10.2376
SMMPr_3,10.4554
HiTm_1,10.9489
HiTm_2,11.1967
HiTm_3,10.8364
LoTm_1,10.0389
LoTm_2,9.7767
LoTm_3,9.7572
HiOs_1,11.0145
HiOs_2,10.8867
HiOs_3,10.9731
BMM_1,11.4485
BMM_2,11.1626
BMM_3,11.3122
Heat_1,11.6817
Heat_2,11.2354
Heat_3,11.1953
Cold_1,10.2468
Cold_2,9.6783
Cold_3,9.491
Etha_1,8.1497
Etha_2,8.3238
Etha_3,8.1351
SMM_1,10.7739
SMM_2,10.7381
SMM_3,10.9245
Salt_1,9.4582
Salt_2,9.3689
Salt_3,9.644
Mt0_1,10.9889
Mt0_3,11.4596
M0t45_1,10.0436
M0t45_2,11.3527
M0t45_3,10.4496
M0t90_1,8.9843
M0t90_2,10.0159
M0t90_3,9.2724
M40t45_1,10.0203
M40t45_2,9.7553
M40t45_3,10.5361
M40t90_1,8.8813
M40t90_2,9.5444
M40t90_3,9.3339
dia0_1,10.9964
dia0_2,11.2003
dia0_3,11.0953
dia5_1,9.3882
dia5_2,9.525
dia5_3,9.5497
dia15_1,10.2485
dia15_2,10.9465
dia15_3,9.4743
Diami_1,9.5935
Diami_2,10.1849
Diami_3,10.1371
Paraq_1,11.0256
Paraq_2,11.4105
Paraq_3,9.9028
H2O2_1,10.5866
H2O2_2,10.9068
H2O2_3,10.2382
Oxctl_1,10.8026
Oxctl_2,10.8733
Oxctl_3,11.4349
GM-0.1_1,10.5492
GM-0.2_1,10.4832
GM+5_1,10.3675
GM+15_1,10.905
GM+25_1,11.3822
GM+45_1,11.1986
GM+60_1,11.225
GM+90_1,11.2485
GM+120_1,10.3107
GM+150_1,10.6569
GM-0.1_2,11.0989
GM-0.2_2,11.1711
GM+5_2,10.6205
GM+10_2,10.829
GM+15_2,10.8329
GM+25_2,11.1909
GM+45_2,10.1964
GM+60_2,10.1521
GM+90_2,11.3644
GM+150_2,9.6275
GM-0.1_3,10.7898
GM-0.2_3,10.7853
GM+5_3,10.831
GM+10_3,9.9904
GM+15_3,10.6499
GM+25_3,10.572
GM+45_3,10.3712
GM+60_3,10.2843
GM+90_3,11.1605
GM+120_3,11.1377
GM+150_3,11.0927
MG-0.1_1,11.1034
MG+5_1,10.7199
MG+10_1,11.4189
MG+15_1,10.6968
MG+25_1,11.2065
MG+45_1,10.7546
MG+120_1,9.6195
MG+150_1,10.7786
MG-0.1_2,10.2156
MG-0.2_2,10.731
MG+5_2,10.6132
MG+10_2,10.9277
MG+15_2,11.839
MG+25_2,10.6407
MG+45_2,10.1824
MG+60_2,10.688
MG+90_2,10.246
MG+120_2,10.269
MG-0.1_3,11.4068
MG-0.2_3,10.9611
MG+5_3,10.6196
MG+10_3,10.2877
MG+15_3,11.2341
MG+25_3,11.1483
MG+45_3,11.3339
MG+60_3,10.6022
MG+90_3,10.7806
MG+120_3,10.2118
MG+150_3,10.6194
