,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.22124319929652989,3.0,0.0,-0.2549289731,6.0,0.11307813,12.0,0.141850843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.3137680157,0.17158291399450004,3.0,1.0,0.128420117,7.0,0.3458175994,13.0,0.46706633070000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1515105583666667,0.19338993108514127,3.0,2.0,-0.07808433000000001,8.0,-0.3708602165,14.0,-0.0055871286000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.0149970787,0.20707547648178737,3.0,3.0,-0.1522152099,9.0,-0.0494180284,15.0,0.24662447440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.061238012966666665,0.14857272236633173,3.0,4.0,-0.0926664808,10.0,0.2038325399,16.0,0.07254797980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.4555923477333333,0.5133842802433637,3.0,5.0,-0.1305600912,11.0,0.8253654247000001,17.0,0.6719717097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.12831911345,0.38871883845996585,2.0,18.0,-0.4031848401,71.0,0.1465466132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.218829733333333,0.1660733685386022,3.0,19.0,-2.2687564468,70.0,-2.354212428,205.0,-2.0335203252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.8871983269500001,0.7267430029956684,8.0,20.0,-2.3396030784,32.0,-2.0431604378,55.0,-2.116986739,67.0,-1.7290176627,126.0,-2.4320692699,147.0,-1.9468555261,203.0,-0.1807917261,210.0,-2.3091021756,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.02636755713333333,0.21735603237112683,3.0,21.0,0.1372793406,34.0,0.1658926312,61.0,-0.2240693004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.1034804285875,0.41445252933639953,8.0,22.0,0.7844046536,104.0,-0.24720717600000003,111.0,0.32498752740000003,133.0,0.2330302313,165.0,0.0958486425,238.0,-0.1865432401,265.0,-0.5311405332,270.0,0.3544633232,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.7578465970000003,0.6041248283641907,7.0,23.0,-2.9650496778,56.0,-3.4939309316,82.0,-3.7147166268,118.0,-4.0314422487,134.0,-4.9225690614,137.0,-3.6114820442,227.0,-3.5657355885,,,,,,,,,,,,,,,,,,,,,,
