,USA300HOU_RS06395
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.7229840676
USA300_LAC_U01-Set001_CAMHB_Control_1,9.4409684664
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.4176632411
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.4518327012
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.2840655318
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.7867632108
USA300_LAC_U01-Set001_CAMHB_Control_2,9.4917391079
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.4969254855
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.4816664183
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.2921406976
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.2982463793
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.8253758671
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.7980565499
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.6934231976
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.8987898207
USA300_LAC_U01-Set001_R10LB_Control_1,8.6068335404
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.7194293888
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.8661493071
USA300_LAC_U01-Set001_R10LB_Control_2,8.7337521506
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.7740382316
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.889928651
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.6471340716
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4456930558
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.6088565186
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.0970616226
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.5177872394
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.6329671541
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,10.0285701076
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.9962782847
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.4521775421
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6713794879
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7969711747
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.7119728207
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.4732284699
USA300_LAC_U01-Set004_CAMHB_Control_1,9.6131648033
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.6100007281
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.7550044352
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.6782041655
USA300_LAC_U01-Set004_CAMHB_Control_2,9.6169870881
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.7601589459
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.731914018
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.7898907046
USA300_LAC_U01-Set004_R10LB_Control_1,9.2435364805
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.6440767493
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.0057210631
USA300_LAC_U01-Set004_R10LB_Control_2,9.2385375747
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.7103549703
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.0395949359
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.7528948858
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.2027481645
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.8571531154
