,new_1252566_1252752
LBexp_1,7.3807
LBexp_2,7.2118
LBexp_3,7.4421
LBtran_1,7.5185
LBtran_2,7.3412
LBtran_3,7.5153
LBstat_1,7.3843
LBstat_2,7.6362
LBstat_3,7.7299
LBGexp_1,7.3024000000000004
LBGexp_2,7.3964
LBGexp_3,7.4348
LBGtran_2,7.8819
LBGtran_3,7.8177
LBGstat_1,7.8811
LBGstat_2,8.0115
LBGstat_3,8.0718
S0_1,7.0273
S0_2,7.4136
S0_3,7.682
S1_1,8.2455
S1_2,9.0617
S1_3,8.5763
S2_1,8.2603
S2_2,8.0304
S2_3,7.9077
S3_1,12.646
S3_2,13.0165
S4_1,13.7643
S4_2,14.1153
S4_3,13.612
S5_1,14.0621
S5_2,15.032
S5_3,14.6975
S6_1,14.8021
S6_2,15.098700000000001
S6_3,15.4968
S6/t_1,14.7094
S6/t_2,13.7083
S6_4,14.7001
S6_5,15.3328
S6_6,15.0643
S7_4,14.9787
S7_5,14.9231
S7_6,14.1885
S8_4,14.5638
S8_5,15.3825
G135_1,7.8679
G135_3,7.8789
G150_1,7.5999
G150_2,7.2763
G150_3,7.726
G180_1,7.541
G180_2,7.344
G180_3,7.2997
C30_1,9.2799
C30_2,9.0802
C90_1,8.2732
C90_2,7.2971
BI_1,7.4696
BI_2,7.3532
BC_2,9.3187
BC/t_1,8.8383
BC/t_2,9.5543
BC_1,8.9505
Sw_1,7.0831
Sw_2,7.3763
BT_1,14.7554
BT_2,13.9604
B36_1,14.0154
B36_2,13.9382
B60_1,11.676
B60_2,11.9337
M9exp_1,8.8087
M9exp_2,8.4389
M9exp_3,7.2105
M9tran_1,7.5062999999999995
M9tran_2,7.5883
M9tran_3,7.9082
M9stat_1,10.1723
M9stat_2,8.7299
M9stat_3,8.2652
M+G_1,8.9525
M+G_2,7.834
M+G_3,8.0048
Glu_1,7.5957
Glu_2,7.434
Glu_3,7.674
Fru_1,7.3773
Fru_2,8.1169
Fru_3,7.7892
Mal_1,7.379
Mal_2,8.329
Mal_3,8.4083
G+S_2,12.7363
G+S_3,13.0663
Pyr_1,11.3784
Pyr_2,12.7378
Pyr_3,12.6792
Gly_1,8.3787
Gly_2,8.6489
Gly_3,8.3864
Glucon_1,10.1902
Glucon_2,10.1899
Glucon_3,8.2776
aero_1,9.6116
aero_2,7.735
aero_3,8.7823
nit_1,11.4363
nit_2,9.530100000000001
nit_3,10.7561
ferm_1,11.061
ferm_2,8.6846
ferm_3,10.6278
T-5.40H_1,9.1689
T-4.40H_1,8.6431
T-3.40H_1,7.7126
T-2.40H_1,7.4129000000000005
T-1.40H_1,7.1966
T-1.10H_1,6.9245
T-0.40H_1,6.8196
T0.0H_1,6.9755
T0.30H_1,7.8063
T1.0H_1,7.3344000000000005
T1.30H_1,7.9046
T2.0H_1,8.1151
T2.30H_1,8.1081
T3.0H_1,8.4202
T3.30H_1,9.418
T4.0H_1,9.9731
T5.0H_1,10.1825
HPh_1,7.9307
HPh_2,7.6168
HPh_3,8.2191
LPh_1,7.8963
LPh_2,7.7364
LPh_3,8.102
LPhT_1,8.0869
LPhT_2,7.8884
LPhT_3,8.1572
SMMPr_1,9.9317
SMMPr_2,9.7125
SMMPr_3,9.9888
HiTm_1,7.5486
HiTm_2,7.3267
HiTm_3,7.5977
LoTm_1,11.1389
LoTm_2,11.5236
LoTm_3,11.5965
HiOs_1,8.3699
HiOs_2,8.6884
HiOs_3,8.1111
BMM_1,7.271
BMM_2,7.2431
BMM_3,7.4791
Heat_1,7.8163
Heat_2,7.3451
Heat_3,7.9069
Cold_1,7.7917000000000005
Cold_2,7.7464
Cold_3,7.8199000000000005
Etha_1,7.7521
Etha_2,7.9989
Etha_3,7.6297
SMM_1,7.6751000000000005
SMM_2,7.5435
SMM_3,7.712
Salt_1,7.6024
Salt_2,7.6467
Salt_3,7.3853
Mt0_1,7.6049
Mt0_3,7.06
M0t45_1,7.4647
M0t45_2,7.3004
M0t45_3,7.3216
M0t90_1,7.7096
M0t90_2,7.2699
M0t90_3,7.3029
M40t45_1,7.492
M40t45_2,7.3849
M40t45_3,7.281
M40t90_1,7.3797
M40t90_2,7.319
M40t90_3,7.2026
dia0_1,7.3766
dia0_2,7.3831
dia0_3,7.2162
dia5_1,7.4463
dia5_2,7.6592
dia5_3,7.3455
dia15_1,7.6602
dia15_2,7.9884
dia15_3,7.807
Diami_1,8.2652
Diami_2,7.536
Diami_3,8.1025
Paraq_1,7.9709
Paraq_2,7.6504
Paraq_3,7.3812
H2O2_1,7.6577
H2O2_2,7.7358
H2O2_3,8.0148
Oxctl_1,8.0868
Oxctl_2,7.8553
Oxctl_3,7.6142
GM-0.1_1,7.4896
GM-0.2_1,7.9555
GM+5_1,7.3167
GM+15_1,7.6391
GM+25_1,7.224
GM+45_1,7.4983
GM+60_1,7.2258
GM+90_1,7.5988
GM+120_1,8.0474
GM+150_1,7.7279
GM-0.1_2,7.0199
GM-0.2_2,7.7632
GM+5_2,6.9463
GM+10_2,6.9418
GM+15_2,7.2255
GM+25_2,7.3462
GM+45_2,6.6655
GM+60_2,7.4633
GM+90_2,7.9434000000000005
GM+150_2,7.636
GM-0.1_3,7.6304
GM-0.2_3,6.949
GM+5_3,7.2561
GM+10_3,7.1038
GM+15_3,7.2795
GM+25_3,7.5085
GM+45_3,7.7918
GM+60_3,7.72
GM+90_3,7.6602
GM+120_3,8.3685
GM+150_3,7.2776
MG-0.1_1,10.0397
MG+5_1,10.4328
MG+10_1,9.7018
MG+15_1,9.1613
MG+25_1,9.2041
MG+45_1,9.4811
MG+120_1,7.4856
MG+150_1,7.5185
MG-0.1_2,7.2318
MG-0.2_2,7.1555
MG+5_2,7.0695
MG+10_2,7.5288
MG+15_2,8.0658
MG+25_2,7.4857
MG+45_2,7.2229
MG+60_2,7.6095
MG+90_2,6.9525
MG+120_2,7.2571
MG-0.1_3,7.3485
MG-0.2_3,7.5136
MG+5_3,7.6759
MG+10_3,8.0684
MG+15_3,7.3579
MG+25_3,7.205
MG+45_3,7.1478
MG+60_3,7.4893
MG+90_3,6.9456
MG+120_3,7.0142
MG+150_3,7.2675
