sample,new_1485356_1485452
LBexp_1,11.7428
LBexp_2,11.7252
LBexp_3,11.1939
LBtran_1,11.4884
LBtran_2,10.4107
LBtran_3,10.262
LBstat_1,11.8066
LBstat_2,10.8678
LBstat_3,10.3011
LBGexp_1,10.4251
LBGexp_2,10.5006
LBGexp_3,10.2903
LBGtran_2,10.2308
LBGtran_3,10.5797
LBGstat_1,11.5601
LBGstat_2,10.9853
LBGstat_3,10.8212
S0_1,10.253
S0_2,10.3694
S0_3,10.6574
S1_1,11.995
S1_2,12.0297
S1_3,12.7504
S2_1,12.7492
S2_2,12.6392
S2_3,12.4853
S3_1,12.7226
S3_2,12.9982
S4_1,13.5047
S4_2,12.7415
S4_3,12.4177
S5_1,13.0393
S5_2,13.0485
S5_3,13.4814
S6_1,11.6308
S6_2,8.3591
S6_3,12.1285
S6/t_1,11.251
S6/t_2,8.1651
S6_4,10.664
S6_5,11.4217
S6_6,11.3767
S7_4,11.3445
S7_5,11.0464
S7_6,11.372
S8_4,10.8742
S8_5,9.8862
G135_1,10.2808
G135_3,8.7193
G150_1,11.3407
G150_2,11.1242
G150_3,11.9257
G180_1,9.8801
G180_2,10.3672
G180_3,9.5328
C30_1,9.9217
C30_2,10.1929
C90_1,10.0103
C90_2,9.7344
BI_1,11.2333
BI_2,11.5202
BC_2,12.2031
BC/t_1,11.4338
BC/t_2,12.054
BC_1,11.4078
Sw_1,9.6694
Sw_2,10.5061
BT_1,10.5768
BT_2,10.0433
B36_1,12.0137
B36_2,11.7808
B60_1,12.5362
B60_2,13.5719
M9exp_1,11.1743
M9exp_2,10.8136
M9exp_3,10.5514
M9tran_1,11.542
M9tran_2,11.325
M9tran_3,11.7921
M9stat_1,12.4164
M9stat_2,12.1423
M9stat_3,11.9049
M+G_1,10.8889
M+G_2,11.3207
M+G_3,10.7104
Glu_1,11.8578
Glu_2,11.4146
Glu_3,11.8459
Fru_1,10.9942
Fru_2,12.2955
Fru_3,11.2509
Mal_1,10.9939
Mal_2,11.5385
Mal_3,11.6357
G+S_2,12.4689
G+S_3,12.7327
Pyr_1,12.1011
Pyr_2,12.3554
Pyr_3,12.1987
Gly_1,9.3322
Gly_2,10.3238
Gly_3,9.6068
Glucon_1,11.4781
Glucon_2,11.9068
Glucon_3,10.233
aero_1,11.3536
aero_2,9.5435
aero_3,10.588
nit_1,12.333
nit_2,12.7243
nit_3,12.5178
ferm_1,12.0733
ferm_2,11.7934
ferm_3,12.6219
T-5.40H_1,12.4292
T-4.40H_1,12.2134
T-3.40H_1,12.005
T-2.40H_1,11.5907
T-1.40H_1,11.5038
T-1.10H_1,11.6423
T-0.40H_1,11.5946
T0.0H_1,12.2967
T0.30H_1,11.4845
T1.0H_1,12.6721
T1.30H_1,12.2739
T2.0H_1,12.0351
T2.30H_1,12.9737
T3.0H_1,12.744000000000002
T3.30H_1,13.1204
T4.0H_1,13.0677
T5.0H_1,12.3945
HPh_1,10.107
HPh_2,10.1607
HPh_3,10.4263
LPh_1,10.5386
LPh_2,10.6669
LPh_3,10.4695
LPhT_1,11.887
LPhT_2,11.9606
LPhT_3,12.2187
SMMPr_1,11.6954
SMMPr_2,11.5053
SMMPr_3,11.6237
HiTm_1,9.6717
HiTm_2,10.6889
HiTm_3,10.7721
LoTm_1,13.1531
LoTm_2,12.8111
LoTm_3,12.6422
HiOs_1,12.7108
HiOs_2,12.4276
HiOs_3,12.7272
BMM_1,11.387
BMM_2,11.1289
BMM_3,11.5416
Heat_1,11.8207
Heat_2,11.337
Heat_3,11.4616
Cold_1,12.3204
Cold_2,11.9451
Cold_3,11.3437
Etha_1,9.3332
Etha_2,9.8456
Etha_3,9.4432
SMM_1,11.5153
SMM_2,11.5962
SMM_3,11.6859
Salt_1,10.8597
Salt_2,11.1502
Salt_3,10.9506
Mt0_1,11.3843
Mt0_3,12.1748
M0t45_1,9.9772
M0t45_2,10.6125
M0t45_3,10.829
M0t90_1,11.9978
M0t90_2,13.2997
M0t90_3,12.8405
M40t45_1,10.0186
M40t45_2,11.1241
M40t45_3,10.8393
M40t90_1,12.054
M40t90_2,13.2363
M40t90_3,13.427
dia0_1,11.4219
dia0_2,11.7744
dia0_3,11.4428
dia5_1,10.9456
dia5_2,10.9718
dia5_3,11.5281
dia15_1,12.3444
dia15_2,11.8034
dia15_3,11.2967
Diami_1,9.3343
Diami_2,9.0741
Diami_3,9.9666
Paraq_1,10.633
Paraq_2,11.2448
Paraq_3,9.7703
H2O2_1,11.4827
H2O2_2,11.6634
H2O2_3,11.1316
Oxctl_1,10.4335
Oxctl_2,10.4737
Oxctl_3,11.0053
GM-0.1_1,11.4978
GM-0.2_1,11.1561
GM+5_1,11.187
GM+15_1,11.7452
GM+25_1,11.9266
GM+45_1,11.9936
GM+60_1,11.8625
GM+90_1,11.7135
