,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-1.2584412725000003,0.012575108507768652,2.0,0.0,-1.2495493280000003,1.0,-1.267333217,,,,
1,ALE__GalactoseA6,0.507503979,0.4575195905449129,2.0,2.0,0.8310191840000005,3.0,0.1839887739999994,,,,
2,ALE__GalactoseA8,-0.5944291765000003,0.07169516945507122,2.0,4.0,-0.6451253169999998,5.0,-0.5437330360000008,,,,
3,ALE__IL_Control,-4.579669976578771e-16,0.30494574401121666,4.0,6.0,0.0516137889999992,7.0,-0.1644145090000002,8.0,-0.2921090409999998,9.0,0.404909760999999
4,ALE__IL_TEOH_OAc,0.33020951850000024,0.5256849381026295,2.0,10.0,0.7019249030000001,11.0,-0.0415058659999996,,,,
5,ALE__IL_TEA_HS,-0.23023370950000022,0.4529101134663139,2.0,12.0,-0.5504895219999995,13.0,0.090022102999999,,,,
6,ALE__IL_Mixed,-0.7441033345000001,0.47800299119296696,2.0,14.0,-0.4061041779999996,15.0,-1.0821024910000006,,,,
7,ALE__IL_PP5350,-0.09744315450000045,0.08627467183616956,2.0,16.0,-0.15844856,17.0,-0.0364377490000009,,,,
8,ALE__IL_T8,0.7337864564999999,0.020802321362718364,2.0,18.0,0.7484959189999998,19.0,0.7190769939999999,,,,
9,ALE__IL_T9,-0.3411530845000001,0.046885929228917184,2.0,20.0,-0.3079997260000002,21.0,-0.374306443,,,,
10,ALE__IL_Control2,0.7804167299999998,0.30761352003300274,2.0,22.0,0.5629011239999997,23.0,0.997932336,,,,
11,ALE__IL_Glc+Ace,0.03450543649999995,0.21994037200298241,2.0,24.0,-0.1210158920000008,25.0,0.1900267650000007,,,,
12,ALE__XyloseA1,-1.3613969040000002,0.2959037751680112,2.0,26.0,-1.152161338,27.0,-1.5706324700000005,,,,
13,ALE__XyloseA2,-1.4869239854999998,0.32772791842150806,2.0,28.0,-1.2551853519999998,29.0,-1.7186626189999998,,,,
14,ALE__XyloseA3,-2.2748045005,0.40027661313762675,2.0,30.0,-1.991766193,31.0,-2.557842808,,,,
15,ALE__XyloseA4,-1.9923516920000002,0.04793903679316703,2.0,32.0,-2.02624971,33.0,-1.9584536740000005,,,,
16,Aromatic__Coumarate,-0.8223910753333321,0.26270706195992877,3.0,34.0,-1.0371825459999986,35.0,-0.5294866649999985,36.0,-0.9005040149999992,,
17,Aromatic__Coumarate+ferulate,-1.6668046373333325,0.19726721785082624,3.0,37.0,-1.7001280639999994,38.0,-1.4549980619999996,39.0,-1.8452877859999983,,
18,Aromatic__Ferulate,-2.424497952999999,0.3312086757007906,3.0,40.0,-2.758823001999999,41.0,-2.418174658999999,42.0,-2.0964961979999988,,
19,Aromatic__Glucose,1.2027416100105863e-15,0.34196634772242285,3.0,43.0,0.1954930870000009,44.0,-0.3948623839999978,45.0,0.1993692970000005,,
20,Bioreactor1__24h,0.0,0.06374480021866537,2.0,46.0,0.0450743805,47.0,-0.0450743805,,,,
21,Bioreactor2__S_0min,-5.181040781584064e-16,1.2615777338272594,3.0,48.0,0.7320879296666654,60.0,-1.4567381593333335,72.0,0.7246502296666666,,
22,Bioreactor2__S_15min,0.39405501166666596,1.0363418478751336,3.0,49.0,0.9167898676666651,61.0,-0.7995493113333341,73.0,1.0649244786666667,,
23,Bioreactor2__P1_15min,0.4552485519999993,0.6551049033976925,3.0,50.0,0.8501921196666657,62.0,-0.300951357333334,74.0,0.8165048936666661,,
24,Bioreactor2__P3_15min,-0.112251266333334,0.7303400269941821,3.0,51.0,0.3505547006666667,63.0,-0.954190516333334,75.0,0.2668820166666652,,
25,Bioreactor2__P5_15min,-0.21163427533333432,0.7926442834074997,3.0,52.0,-0.0253620973333337,64.0,-1.0808257533333343,76.0,0.4712850246666651,,
26,Bioreactor2__S_1h,1.0883882866666656,0.3551414658140305,3.0,53.0,1.1556204686666651,65.0,0.7044361626666653,77.0,1.4051082286666663,,
27,Bioreactor2__S_3h,0.7167365896666654,0.8116875196284074,3.0,54.0,1.1792393156666652,66.0,-0.2204928543333348,78.0,1.191463307666666,,
28,Bioreactor2__S_9h,0.13623048699999965,0.9635225044536225,3.0,55.0,-0.2763130223333334,67.0,-0.5523337803333339,79.0,1.2373382636666663,,
29,Bioreactor2__S_25h,0.24825273566666584,1.048493785686167,3.0,56.0,0.4948279106666664,68.0,-0.901553108333334,80.0,1.151483404666665,,
30,Bioreactor2__P1_25h,0.18013753166666557,0.4668374006192985,3.0,57.0,0.3014337836666652,69.0,-0.335376039333334,81.0,0.5743548506666656,,
