,Value,list
TF,Cra,
reg_genes,78,"['betI' 'pdeL' 'manY' 'marB' 'prpD' 'nirC' 'pykF' 'yeaD' 'glcC' 'cysG'
 'csgD' 'cyoE' 'cyoB' 'ptsI' 'hypF' 'ppc' 'prpB' 'mtlD' 'aceA' 'csgG'
 'lpd' 'pfkA' 'cyoD' 'aceB' 'aceE' 'mtlR' 'betT' 'icd' 'pdhR' 'nirD'
 'betB' 'aroP' 'aceK' 'acnB' 'crr' 'sgrT' 'cyoA' 'nirB' 'pck' 'prpC' 'eno'
 'acnA' 'prpE' 'crp' 'mtlA' 'yibQ' 'poxB' 'eda' 'marR' 'zwf' 'gapA' 'tpiA'
 'fbaB' 'manZ' 'ptsH' 'marA' 'csgE' 'csgF' 'cydA' 'betA' 'manX' 'mpl'
 'glk' 'cydB' 'aceF' 'envC' 'cyoC' 'setA' 'edd']"
comp_genes,12,['cra' 'psuK' 'psuG']
both_genes,9,['fruB' 'fbaA' 'fruA' 'ppsA' 'adhE' 'gpmM' 'epd' 'pgk' 'fruK']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
