,-0.19481100450961686,-0.09740550225480843,0.0,0.09740550225480843,0.19481100450961686,0.2922165067644253,0.3896220090192337,0.4870275112740422,0.5844330135288506,0.681838515783659,0.7792440180384674,0.8766495202932759,0.9740550225480843,1.0714605248028928,1.1688660270577014,1.2662715293125095,1.3636770315673181,1.4610825338221263,1.5584880360769349,1.6558935383317435
thresh,-0.048702751127404215,0.048702751127404215,2,,,,,,,,,,,,,,,,,
unreg,1,0,4130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cra,1,0,69,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
unreg_genes,['cra'],[],[],['psuK' 'psuG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra_genes,['ppsA'],[],"['pdeL' 'crp' 'icd' 'acnB' 'aceK' 'betT' 'glcC' 'cyoE' 'aceA' 'marA'
 'fbaB' 'csgF' 'csgE' 'acnA' 'aceB' 'eda' 'cydB' 'aroP' 'cyoD' 'prpB'
 'prpE' 'sgrT' 'yibQ' 'betB' 'mtlR' 'cydA' 'betI' 'cyoB' 'betA' 'prpC'
 'marB' 'poxB' 'mtlD' 'prpD' 'pdhR' 'mpl' 'cyoC' 'csgG' 'lpd' 'hypF'
 'cyoA' 'marR' 'aceE' 'cysG' 'aceF' 'zwf' 'pck' 'csgD' 'ppc' 'nirC' 'manY'
 'manZ' 'edd' 'tpiA' 'manX' 'crr' 'envC' 'eno' 'setA' 'mtlA' 'ptsI' 'ptsH'
 'nirD' 'pykF' 'gapA' 'pfkA' 'glk' 'nirB' 'yeaD']",['fbaA' 'pgk' 'gpmM' 'adhE' 'epd'],[],[],['fruA'],['fruK' 'fruB'],[],[],[],[],[],[],[],[],[],[],[],[]
