,A,NtrC,RpoN
pcoli__hsTPH__1,-4.775820441064783,-2.4251474055000006,-0.5524234145000007
pcoli__hsTPH__2,-5.613772718576979,-2.3472029415,-0.6181498235000014
pcoli__hsTPH_E2K__1,-5.765051399210059,-1.8791270175,-0.2863432065000016
pcoli__hsTPH_E2K__2,-5.919939763320937,-1.9060476915000004,-0.22348367750000087
pcoli__hsTPH_E2K_N91I_P99C__1,-5.53694657090075,-2.1086055495,-0.5789815825000018
pcoli__hsTPH_E2K_N91I_P99C__2,-4.665222719649787,-2.0656016445,-0.6365236015000013
pcoli__hsTPH_N158trunc__1,-5.0388091207023935,-1.7474400925000009,-0.3627711165000012
pcoli__hsTPH_N158trunc__2,-6.049120034075404,-1.7531123715000003,-0.35569791950000074
pcoli__hsTPH_N174trunc__1,-5.13552702168993,-1.9569492675000009,-0.3680545135000006
pcoli__hsTPH_N174trunc__2,-5.152417832956038,-2.0062147465000004,-0.2477449405000005
pcoli__hsTPH_Ntermtrunc__1,-5.183213554769246,-1.5471398755,0.18574491449999894
pcoli__hsTPH_Ntermtrunc__2,-5.108386749356479,-1.6653556515000003,-0.139755656500002
pcoli__hsTPH1__1,-5.705024821131525,-1.8510585825000003,-0.20500056150000207
pcoli__hsTPH1__2,-5.463687874312761,-1.7635564444999998,-0.24037411750000184
pcoli__MBP__1,-4.424617225803111,-2.5645589745000006,-0.562568594500001
pcoli__MBP__2,-5.469379961665787,-2.1762954845000007,-0.2058761545000003
pcoli__msCOMT__1,-3.469283362113324,-1.4160110105,-0.6013450635000002
pcoli__msCOMT__2,-4.2845718900521454,-1.4347538695000006,-0.5111193215000025
pcoli__ocAANAT__1,-5.141241724477267,-1.9638463915,-0.4546311475000024
pcoli__ocAANAT__2,-5.042795255022992,-2.0371742935,-0.4754433755000012
pcoli__osTDC_K374H__1,-5.854915533353671,-1.8097561795,0.09903660650000036
pcoli__osTDC_K374H__2,-5.242568381258509,-1.6491984134999995,-0.04136086849999998
pcoli__osTDC_K374L__1,-4.836916798722633,-1.5324258955000003,-0.3635768115000024
pcoli__osTDC_K374L__2,-5.076830547504474,-1.5547640685,-0.38040332450000136
pcoli__osTDC_K374Q__1,-5.749617754018584,-1.9858047475000005,-0.3731952155000009
pcoli__osTDC_K374Q__2,-5.959625137600017,-1.9505359215,-0.2867861905000009
pcoli__osTDC_L360V__1,-6.162714562970646,-2.0602692275,-0.5622381075000016
pcoli__osTDC_L360V__2,-5.655388659090468,-2.1314452985,-0.5448340115000025
pcoli__pmTPH__1,-3.649623504276712,-1.0654947015000005,-0.5518908805000011
pcoli__pmTPH__2,-3.889317276884781,-1.0216990445,-0.6164907045000012
pcoli__RFC__1,-4.20623610801413,-1.8681320855,-0.4496087445000008
pcoli__RFC__2,-4.29820892707609,-1.8343142935000003,-0.497404780500001
pcoli__RFCctrl__1,-5.344010288055772,-1.4768442075,0.3518467965000003
pcoli__RFCctrl__2,-5.496068344987992,-1.5627347765,0.4238499324999978
pcoli__RFCnopause__1,-5.269177100787573,-1.5153609855,0.350596423499999
pcoli__RFCnopause__2,-6.046304327728987,-1.4665852455,0.3138272544999996
pcoli__RFCpluspause__1,-5.40978858219226,-1.2926437155000006,0.35021773649999943
pcoli__RFCpluspause__2,-4.669509006659411,-1.2061960395,0.4558035454999985
pcoli__rnCOMT_sol__1,-5.511224397443086,-1.5925121244999998,0.3690663844999982
pcoli__rnCOMT_sol__2,-5.918786018649489,-1.5513012395,0.3895514204999984
pcoli__rnPNMT__1,-4.398803459167138,-1.4191089345000003,-0.6220706795000011
pcoli__rnPNMT__2,-3.4479473262746563,-1.197505886500001,-0.6767325694999995
pcoli__rnTDC__1,-4.632956341644468,-2.0580423655000004,-0.4946090875000024
pcoli__rnTDC__2,-5.050661954152008,-2.1198153645,-0.4172348825000016
pcoli__rnTDC_trunc__1,-4.939581583107682,-1.8505714665000002,-0.1512001095000013
pcoli__rnTDC_trunc__2,-5.251537251710817,-1.9417313285000004,-0.018151414500000133
pcoli__saCOMT_T2A__1,-5.545242870940623,-2.1251568444999998,-0.29725888650000165
pcoli__saCOMT_T2A__2,-5.328233962750768,-2.1503321425,-0.22480344650000106
pcoli__sfCOMT__1,-4.783943873859358,-1.9162674185000004,-0.8157619265000013
pcoli__sfCOMT__2,-4.461211054765311,-2.0351521445000005,-0.7753620785000006
pcoli__sgAANAT_D63G__1,-4.653164077876969,-2.1187518725,-0.3326699055000013
pcoli__sgAANAT_D63G__2,-5.324675588961545,-2.0046223925,-0.3247562515000011
pcoli__ssDDC__1,-5.175277047278133,-2.0464203734999997,-0.45473696150000104
pcoli__ssDDC__2,-5.799935670708615,-1.9484130075,-0.4467050085000004
pcoli__TP53B__1,-5.566495518967647,-2.1200011925,-0.1882296565000008
pcoli__TP53B__2,-5.772756011075172,-2.068536705500001,-0.062310198500000524
pcoli__WT__1,-5.042806337133007,-1.5065969025,0.25196471849999824
pcoli__WT__2,-4.6582401286934285,-1.6639355465000003,0.2920224274999992
cck__glu_ale4__1,-0.3539718192535817,-0.2946307104999999,-0.2818450385000002
cck__glu_ale4__2,-1.4024555909490772,-0.4436814135000002,-0.8375191875000016
cck__cck_ale1__1,0.0103710578387457,-0.3857708874999997,-0.875542244500001
cck__cck_ale1__2,0.2346696154145597,-0.330567266500001,-0.8478276895000008
cck__cck_ale2__1,0.0827450291741428,-0.4746405385000001,-0.9475169255000012
cck__cck_ale2__2,0.1898692969996872,-0.5573090755000001,-0.8894887965000011
cck_pgi__gmos_delpgi__1,-3.83862527907986,-0.9038076524999994,0.006571553499998828
cck_pgi__gmos_delpgi__2,-3.671782039604596,-0.8238742024999999,0.2952120124999986
cck_pgi__pgi_ale1__1,-4.431505487583791,-0.6641501815000009,0.03354484549999981
cck_pgi__pgi_ale1__2,-5.061543539653557,-0.9823648035000004,-0.3289632545000014
cck_pgi__pgi_ale2__2,-5.231834183426813,-1.0102524634999988,-0.1639050735000005
cck_pgi__pgi_ale3__1,-2.824649170579455,-0.6561416695000002,0.007994069499998702
cck_pgi__pgi_ale3__2,-3.790376913105031,-0.6827592724999993,-0.4017349225000011
cck_pgi__pgi_ale4__1,-1.5100963679710693,-0.3674391655000005,-0.31763742050000143
cck_pgi__pgi_ale4__2,-2.312166734019524,-0.6716814565000009,-0.9078056795000008
cck_pgi__pgi_ale4__3,-1.6941518368843602,-0.6606479934999987,-0.8691407145000012
cck_pgi__pgi_ale5__1,-3.3106474983249274,-0.5377139105000008,-0.04482604250000222
cck_pgi__pgi_ale5__2,-3.935291248278692,-1.1238203745000002,-0.5316725625000016
cck_pgi__pgi_ale6__1,-2.0802945623174063,-0.3912124014999998,-0.13411185050000185
cck_pgi__pgi_ale6__2,-1.187502610096282,-0.6177449245000002,-0.4775874075000024
cck_pgi__pgi_ale7__1,-2.8353802178585203,-0.8224717895000007,-0.1441814945000015
cck_pgi__pgi_ale7__2,-3.8817236989714328,-0.9462046205000004,-0.5893052335000002
cck_pgi__pgi_ale8__1,-0.6968177740997717,-0.4301036985,-0.2548413645000007
cck_pgi__pgi_ale8__2,-0.6686908086138742,-0.6382689345000001,-0.5838333585000006
cck_sdh__gmos_delsdhCB__1,-0.2921491098549361,-1.2063071835,0.062360231499999585
cck_sdh__gmos_delsdhCB__2,-3.3335505774587038,-0.8830092755000001,0.056222137499998937
cck_sdh__sdh_ale1__1,-3.308939839761418,-1.2538309554999998,-0.3702040085000009
cck_sdh__sdh_ale1__2,-3.629841982694157,-1.2838459105000002,-0.5853429765000024
cck_sdh__sdh_ale2__1,-1.5502748721966066,-0.8525089355000004,-0.6505461315000014
cck_sdh__sdh_ale3__2,-1.664769242012052,-1.0506990624999997,-0.5475108445000014
cck_sdh__sdh_ale3__1,4.920906589990514,-0.048009262499999934,-0.5961471685000008
cck_sdh__sdh_ale3__3,4.8361351716183965,-0.15400561449999994,-0.6008778045000014
cck_pts__gmos_delptsHIcrr__2,-2.5270035171196112,-1.0398057605000002,-0.1563252765000005
cck_pts__gmos_delptsHIcrr__1,-4.057356020843364,-1.0385711354999998,-0.20221303250000133
cck_pts__pts_ale1__2,-4.296768322106227,-1.4533314875,-0.2654163194999999
cck_pts__pts_ale1__1,-4.276232625050464,-1.5548076885000004,-0.2265341555000013
cck_pts__pts_ale2__2,-2.508002988733357,-1.0224428355000006,-0.8789651625000019
cck_pts__pts_ale2__1,-2.183677579246993,-1.0045442004999998,-0.910187896500001
cck_pts__pts_ale3__2,-5.863793377250203,-3.4520181785000004,-0.9609956225000014
cck_pts__pts_ale3__1,-6.638855123406757,-3.4189092345,-0.7625850225000024
cck_pts__pts_ale4__2,-1.672871948519492,-0.8551361805000006,-0.9130500165000024
cck_pts__pts_ale4__1,-2.2123472399299517,-0.8119836324999996,-0.9932835145000009
cck_gnd__gmos_delgnd__1,-3.1918799638307838,-0.3789518335000004,-0.1830543285000008
cck_gnd__gmos_delgnd__2,4.329496560022416,-0.19810375449999995,-0.12040567050000027
cck_gnd__gnd_ale1__1,0.7576899844202313,-0.4609405474999999,-0.8071900495000008
cck_gnd__gnd_ale1__2,0.8661332935104521,-0.587802506500001,-0.8075885545000014
cck_gnd__gnd_ale2__1,-0.2320370542432518,-0.7248584784999998,-0.8632410745000012
cck_gnd__gnd_ale2__2,-0.3632097586437756,-0.6570025705000004,-0.7118772435000009
cck_gnd__gnd_ale3__1,0.319332313522118,-0.7831173634999997,-0.7625813295000006
cck_gnd__gnd_ale3__2,-0.2402160572868085,-0.5704471405000007,-0.7222617405000014
cck_tpiA__gmos_deltpiA__1,-3.4531014534096927,-1.5769796875000006,-0.5274534285000003
cck_tpiA__gmos_deltpiA__2,-2.460969568844598,-1.010992653500001,-0.7828259425000024
cck_tpiA__tpiA_ale1__1,-3.400838053233508,-1.4393603925000005,-0.3317151295000009
cck_tpiA__tpiA_ale1__2,-3.762145678874863,-1.1838970915000004,-0.2405007045000005
cck_tpiA__tpiA_ale2__1,-4.332814422290828,-1.5185478555000005,-0.4291254845000011
cck_tpiA__tpiA_ale2__2,-4.105133758269467,-1.8193657245,-0.5798692935000007
cck_tpiA__tpiA_ale3__1,-3.866733259321856,-1.4031404545,-0.4509718735000003
cck_tpiA__tpiA_ale3__2,-3.3968195388948965,-1.4131142045000002,-0.4706106745000014
cck_tpiA__tpiA_ale4__1,-2.739486509965088,-1.1890784855000005,-0.28283903250000186
cck_tpiA__tpiA_ale4__2,-3.341694323540192,-1.2201585135000004,-0.26158748050000113
acid_tale__acid_ale1_pH7__1,-3.4811464420485145,-1.0291669035000002,-1.1434939765000012
acid_tale__acid_ale1_pH7__2,-4.077882010751737,-1.049323481500001,-1.095479462500001
acid_tale__acid_ale1_pH5__1,3.941671500723453,-0.4928897415000009,-0.22479323449999988
acid_tale__acid_ale1_pH5__2,5.430940216115247,-0.5250141975,-0.3639794045000011
acid_tale__acid_ale2_pH7__1,-0.8329302761647241,-0.3870420955000018,-0.8097514835000004
acid_tale__acid_ale2_pH7__2,-1.0007847077343706,-0.3512836245000006,-0.7847996785000007
acid_tale__acid_ale2_pH5__1,0.3408267671971664,-0.02046832250000019,-0.609081594500001
acid_tale__acid_ale2_pH5__2,-0.834863627134771,0.11149540849999973,-0.6521726465000013
acid_tale__low_Mg_ale_pH7__1,-4.913424713566922,-1.1477914514999998,-0.8886906245000006
acid_tale__low_Mg_ale_pH7__2,-5.326405245886917,-1.2934927964999998,-0.8849519425000016
acid_tale__low_Mg_ale_pH5__1,-4.339530909776671,-0.7822146554999998,-0.5974948625000014
acid_tale__low_Mg_ale_pH5__2,-3.553819934082134,-0.7072098134999987,-0.5990323295000008
acid_tale__MES_ale_pH7__1,-4.149071214030317,-1.0846627514999998,-0.847920310500001
acid_tale__MES_ale_pH7__2,-4.077446614465862,-1.082239876500001,-0.8574053305000007
acid_tale__MES_ale_pH5__1,-2.945590678194744,-0.5003392395000006,-0.6288421885000002
acid_tale__MES_ale_pH5__2,-4.640315509752511,-0.7373967145,-0.35688139950000064
acid_tale__gmos_pH7__1,-4.063488660583266,-1.2523518244999998,-0.8300912035000003
acid_tale__gmos_pH7__2,-4.6979652448101765,-1.1942332985000004,-0.787877366500001
acid_tale__gmos_pH5__1,-2.4905903514249137,-0.5317464774999996,-0.498235170500001
acid_tale__gmos_pH5__2,-2.765472632158932,-0.5023894545000003,-0.4469137485000001
adnB__wt_adn__1,-3.442062349644154,-1.4606364645000005,-0.08017981850000133
adnB__wt_adn__2,-4.633437988456215,-1.479098080500001,-0.5635753085000008
adnB__delydhB_adn__1,-3.6355828193637727,-1.5871423075000006,-0.3352252125000019
adnB__delydhB_adn__2,-3.101885874996626,-1.5223647925000003,-0.02026079850000073
ytf2__wt_glc__1,-2.648446174360558,-0.8714932974999998,0.026521316500000225
ytf2__wt_glc__2,-2.789966436371164,-1.0325865335,-0.1403242235000004
ytf2__ybcM_glc__1,-0.7441837691622989,-0.8664968324999993,-0.35754535949999955
ytf2__ybcM_glc__2,-0.114398572904256,-0.7195722705000005,-0.234434266500001
ytf2__ydhB_glc__1,-4.41786588869811,-1.1347007955000006,-0.28766580050000107
ytf2__ydhB_glc__2,-3.924612160131717,-1.1658017034999997,-0.1944035625000016
ytf2__yfeC_glc__1,-2.9670447589799083,-1.0980431535,-0.2966178795000012
ytf2__yfeC_glc__2,-3.913390490442251,-0.9760965475,-0.2533718325000009
ytf2__yciT_glc__1,-3.3675574434186677,-1.0171885935000002,-0.3762057725000014
ytf2__yciT_glc__2,-3.3035667428684428,-1.0353061845000004,-0.41714471050000057
ytf2__ydiZ_glc__1,-1.1984969912891892,-0.4031503455000003,-0.4454550105000008
ytf2__ydiZ_glc__2,-1.158832974347411,-0.4583178405000004,-0.4394860775000016
ytf2__ynfL_glc__1,-2.32842405208482,-0.5652640805000004,-0.2071152765000015
ytf2__ynfL_glc__2,-2.237765998992804,-0.5794635184999999,-0.1979544145000016
ytf3__wt_glc2__1,-0.5554878364977471,-0.5967113715000005,-0.2973758145000005
ytf3__wt_glc2__2,-0.7495520258640207,-0.5871897955000005,-0.2686383705000015
ytf3__wt_pH7_lactate__1,0.1238568940790941,-0.5723314595000001,-0.3025577295000001
ytf3__wt_pH7_lactate__2,0.2972099844032817,-0.5197183124999993,-0.3075298135000004
ytf3__wt_pH55_lactate__1,-2.176437894127085,-0.8793136375000001,-0.2713144085000003
ytf3__wt_pH55_lactate__2,-2.5123872145337307,-0.8206660674999995,-0.1981763815000015
ytf3__wt_pH55_HCl__1,-1.787735014509664,-0.7858408355000002,-0.14377903750000165
ytf3__wt_pH55_HCl__2,-1.6466845503143943,-0.8540699985,-0.08646008450000052
ytf3__dyieP_pH7__1,0.2793433502836897,-0.3375789635000004,-0.28392996850000074
ytf3__dyieP_pH7__2,0.4779199849943469,-0.4638102394999999,-0.3086236345
ytf3__dyieP_pH55__1,-1.8579488629027603,-0.5541709424999999,-0.27468893050000176
ytf3__dyieP_pH55__2,-1.0757816823634605,-0.6716588725000001,-0.18119692349999994
minicoli__aldA_f1c2__1,3.046047032016669,0.2672139643252933,-0.1677446451567377
minicoli__aldA_minE__1,-1.5157972193209903,-1.7500603904886676,-0.4613290396749878
minicoli__mg1655_glc__1,4.923483331724189,-0.4267506565098751,-0.3704829184876024
minicoli__mg1655_glc__2,4.6094939262658965,-0.3815216947441291,-0.2703143587484433
minicoli__minE_cyt__1,3.059333849087228,0.11922195358584807,0.7886019349758726
minicoli__minE_cyt__2,6.712996825135685,0.8360543983885664,0.5682129305952142
minicoli__minE_fruc__1,-1.5482821202919732,-2.187233460999852,0.16974512048795098
minicoli__minE_fruc__2,-2.123797310799255,-1.8323543693567288,0.2522901319863049
minicoli__minE_glc__1,4.777077944131829,-0.1778980706516231,0.4575701352599673
minicoli__minE_glc__2,5.193129178611889,-0.3296193256067381,0.4559865144795801
minicoli__minE_glyc__1,-5.1760274493979646,-1.5418103425583736,0.6163495728274864
minicoli__minE_glyc__2,-6.797696337970565,-1.5347432888282286,0.525077400320443
minicoli__minE_Fe_starve__1,5.871030056750958,0.3886356155264963,0.5254784368538026
minicoli__minE_Fe_starve__2,5.531818083668709,0.6737577198810714,0.7170134566210127
minicoli__minE_LB__1,-1.598320480984063,-0.6597308030214261,-0.05756709454705523
minicoli__minE_LB__2,-1.5993474370941037,-0.8225743993166388,-0.04966272201667898
minicoli__minE_N_starve__1,13.595417907845611,1.5231537486472124,0.7858134969782835
minicoli__minE_N_starve__2,12.879886920369612,1.341366839439447,0.4810573500214765
minicoli__minE_osm__1,-1.5549729575682365,-0.4735146629474238,1.3623595312507586
minicoli__minE_osm__2,-1.649275159590843,-0.4790263858727277,1.3285935967463836
minicoli__minE_ph5__1,-1.5860918387883105,-0.7252092180456042,0.8671641466879159
minicoli__minE_ph5__2,-1.6879246215780472,-0.6284779511298648,0.8151617035143985
minicoli__minE-pyr__1,-7.0808622769498255,-1.782445839316881,0.5050159455326675
minicoli__minE-pyr__2,-8.956651005332631,-1.5799342019462062,0.27520154353557125
minicoli__minE_sorb__1,-0.8548603206353919,-1.2218042758693768,0.3820207331953149
minicoli__minE_sorb__2,-0.940979632920932,-1.3356001881478088,0.30250247498129035
minicoli__minE_urid__1,1.1207642337449606,-0.5854818959648309,0.15541964053356772
minicoli__minE_urid__2,1.130151750977695,-0.7731730627507263,0.035083615369130065
minicoli__W3110_cyt__1,-2.946064029171915,-0.8515974821646406,-0.3527190028747791
minicoli__W3110_cyt__2,-2.392831087149762,-0.9921194197367758,-0.5259579346822862
minicoli__W3110_glc__1,0.2613365255872588,-2.057471550640124,-0.9028835271614469
minicoli__W3110_glc__2,2.052448022253027,-1.7319449197840455,-0.9121351783330472
minicoli__W3110_glyc__1,1.108466140516048,-1.4313122481763587,-0.1992169393680676
minicoli__W3110_glyc__2,-0.2449126068765698,-1.3853166992005317,0.015611276798995988
minicoli__W3110_Fe_starve__1,-2.776695281387815,-1.5510588748699419,0.4227142866905727
minicoli__W3110_Fe_starve__2,-2.79785472005902,-1.7486954951708116,0.18874960485434755
minicoli__W3110_LB__1,-4.168071860108832,-2.0943168236958307,-0.34189001966602817
minicoli__W3110_LB__2,-3.4930163843591315,-1.8646824322842024,-0.2577511863816273
minicoli__W3110_N_starve__1,12.535058577935208,0.7652014514700367,-0.2163389085995373
minicoli__W3110_N_starve__2,12.449399027150864,0.956878135919661,0.011621892135099898
minicoli__W3110_osm__1,0.3606218679360444,-0.9006829936564404,-0.2526018273411861
minicoli__W3110_osm__2,-0.3731786207504289,-1.1092588758498725,-0.2716481172430925
minicoli__W3110_ph5__1,5.34044062687181,-0.10192188254631772,-0.12969602412985104
minicoli__W3110_ph5__2,4.953721677602045,-0.2664395958144379,-0.09687499314659044
minicoli__W3110_pyr__1,-4.685939939721737,-2.4379618127418112,-0.26833085587225897
minicoli__W3110_pyr__2,-4.31946978512241,-2.302545113138966,0.1622864379498168
minicoli__W3110_sorb__1,-1.5758335627968938,-2.39682708945412,-1.0979837183425571
minicoli__W3110_sorb__2,-1.7771689124914545,-2.3924761443542013,-1.0459936316547838
minicoli__W3110_urid__1,-6.695409591416723,-3.5120812472519254,-0.3292351439962333
minicoli__W3110_urid__2,-7.294834401114974,-3.4726822534026747,-0.08663855626195628
minicoli__W3110_WT_glc__1,4.37480610231756,-0.17902592424088493,0.015273073894910285
minicoli__W3110_WT_glc__2,3.465573749687721,-0.3837788047735531,-0.32115126028929897
minicoli__W3110_WT_osm__1,2.751794768726564,-0.8080408504201637,-0.13905629038965373
minicoli__W3110_WT_osm__2,2.674038116241341,-0.8260473125495897,0.1199405948314265
eep__BOP27__1,-2.2162669923817955,-1.2252658817662478,-0.6475323565505917
eep__BOP27__2,-2.5127612674666544,-1.1856625339755666,-0.5660511590208941
eep__BOP1000__1,-4.368235956313253,-1.996829610912288,-0.2800959137944528
eep__BOP1000__2,-5.045392228962705,-2.273241777588062,-0.20979638385692206
eep__BOP27_ndh-cydB-appC__1,-5.494332829029908,-1.6757494579112535,-0.0047024722215027745
eep__BOP27_ndh-cydB-appC__2,-5.902306997248623,-1.382391358306296,-0.20065168873657235
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,-5.363015011535104,-2.6002118787057364,-2.2920405219835187
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,-5.741954747051365,-2.6657576177888123,-1.9618610554876683
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,-4.993088956244512,-2.501539086825982,-1.1895800407960166
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,-5.386547237501206,-2.789287641007885,-1.1755644992889236
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,-0.0095657665131308,-0.8055442441502585,-0.8523627132020284
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,-0.400112497109232,-1.019199337416178,-0.8004253097073732
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,-5.149642637753679,-1.7297916560782856,-0.7992399957266585
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,-4.704315508803365,-1.6107789223675517,-0.4024544173289089
eep__BOP27_nuoB-cydB-appC__1,-4.51010545920791,-0.8589705706249973,-0.3123485350589137
eep__BOP27_nuoB-cydB-appC__2,-5.4909678936273325,-1.5033768058636252,-0.7476469202443088
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,-4.07766826657838,-2.0338235487714487,-1.0246791966259448
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,-2.602095852092748,-1.534004111641508,-1.015023841891126
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,-3.972519295825263,-1.5420451122599053,-0.6086170875089136
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,-3.627363217085554,-1.2648390002281795,-0.5782169807278734
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,-4.193464187133375,-3.5603784807839056,-1.81095057713028
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,-3.2134290703791275,-3.2872433404487857,-1.6812105807216617
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,-4.351065799283353,-3.1193268542936963,-1.5162472239801523
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,-3.66406680355101,-3.2545098365603753,-1.4934440179985646
eep__BOP27_ndh-cyoB__1,-4.443939640144845,-1.6557272875497002,-0.13846081090150794
eep__BOP27_ndh-cyoB__2,-5.014560295925645,-1.5604296575744998,-0.20149901350437285
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,-0.9979023836238974,-2.228086898296083,-1.667402643891304
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,-0.3082702877844537,-1.9389710232193744,-1.7824384686117698
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,-2.7327785832213563,-2.8107446495920536,-1.4203074344408506
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,-2.993273495473828,-2.9854210541029755,-1.168436530987667
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,-1.9523105740240008,-2.177115745919796,-1.5460266497014832
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,-2.9714508620893865,-2.914964951843656,-1.2899295853659964
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,-5.06182982374964,-2.6330072849646937,-1.5939106753622694
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,-4.740085149811552,-2.770203803533644,-1.3572340236777736
eep__BOP27_nuoB-cyoB__1,-5.473165768259952,-1.8168379833595243,-0.23684138779110955
eep__BOP27_nuoB-cyoB__2,-5.273824934720174,-2.0355212026797243,-0.1075702841270214
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,-5.715111959294154,-1.7206259967928592,-0.03379277292562932
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,-5.586153580221662,-1.4763434174732328,-0.18194168744033767
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,-4.662080403334261,-1.1192890528473498,0.07499738556568047
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,-4.819514152454007,-1.2830497445782507,0.12233351729778084
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,-5.218363270270961,-1.2621155656672969,-0.1856830836888772
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,-4.7043750798961925,-1.4040353700049986,-0.08898248714254109
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,-5.026527011020142,-1.3768247579722273,0.04745561177845481
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,-4.989457776309312,-1.4040871370137786,-0.04230280352154914
eep__BOP27_ndh-cydB__1,-3.88955258884986,-1.1791646548575665,0.04429897015801032
eep__BOP27_ndh-cydB__2,-2.76789814983154,-1.2697229903406615,-0.050085358360933085
eep__BOP27_nuoB-cydB__1,-4.665122900099129,-1.6652568508087686,0.17188379935104334
eep__BOP27_nuoB-cydB__2,-4.57155486203241,-1.598456261708704,0.20435117980766826
DDB2__PD-005_BW25113_Batch_6h__1,-1.5081672459586557,-0.09284684616628702,0.24986514834417586
DDB2__PD-005_BW25113_Batch_6h__2,-1.8055936350048,-0.1285785204850889,0.2590121625118833
DDB2__PD-003_BW25113_Batch_9h__1,-1.1567079756250391,-0.020897281501178533,0.21620314343482505
DDB2__PD-003_BW25113_Batch_9h__2,-0.1837298399908319,0.2626898688762509,0.30350252557950874
DDB2__PD-003_BW25113_Fed-batch_6h__1,-8.05829261218038,-1.907039797652,0.08274897646750468
DDB2__PD-003_BW25113_Fed-batch_6h__2,-6.197572858648019,-1.3220597299156758,0.25746061254504937
DDB2__PD-005_BW25113_Fed-batch_6h__1,-7.59896475674547,-1.9090091126886213,0.03703717865763778
DDB2__PD-005_BW25113_Fed-batch_6h__2,-8.346701840265757,-2.1898410881496613,0.13547070624984414
DDB2__PD-005_BW25113_Fed-batch_6h__3,-6.8932903034962525,-1.8715614471132964,0.09765419438623724
DDB2__PD-005_BW25113_Fed-batch_15h__1,-6.908127927469937,-1.4586441427446737,0.1266972430875999
DDB2__PD-005_BW25113_Fed-batch_15h__2,-5.42156396114454,-1.5908003735735283,0.12614675746097426
DDB2__PD-003_BW25113_Fed-batch_21h__1,-6.504916531087672,-1.621143555381968,0.12503207477674927
DDB2__PD-003_BW25113_Fed-batch_21h__2,-7.050979241746823,-1.8909653029557845,-0.13399280512721745
DDB2__PD-004_del-basS_Batch_6h__1,-2.705639797045789,-0.5844926387933507,0.0776511760439007
DDB2__PD-004_del-basS_Batch_6h__2,-1.559763688860236,-0.2477242859021347,0.08470919921014541
DDB2__PD-004_del-basS_Fed-batch_6h__1,-7.818271297757901,-2.0269901763251643,0.05474955711523144
DDB2__PD-004_del-basS_Fed-batch_6h__2,-7.059555282710854,-1.9544284677900308,0.05567148715550552
DDB2__PD-004_del-basS_Fed-batch_15h__1,-7.831646250476281,-1.721912245941363,0.06318881517004192
DDB2__PD-004_del-basS_Fed-batch_15h__2,-7.73273848087921,-1.8201554229984531,-0.04052225479298244
DDB2__PD-004_del-kdpE_Batch_6h__1,-1.950281079567601,-0.5467889128718628,0.2236439437330464
DDB2__PD-004_del-kdpE_Batch_6h__2,-2.4482568240489506,-0.4693921943835804,0.2418861011866387
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-8.144650146836671,-1.8931119467214668,0.012692072423153178
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,-8.994605072357315,-1.8554907004849976,0.012918992506742557
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,-7.708973949888917,-1.8810029949840992,0.0672311902413707
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,-7.359418788086669,-1.6361109853112383,0.05519944342665184
DDB2__PD-005_del-phoB_Batch_6h__1,0.3402434195412305,-0.016875942978253455,0.09430570348655463
