,PA0938
SRX7442752,0.16261846300000002
SRX7442753,-0.16261846400000002
SRX7442754,0.6221698330000001
SRX7442755,0.58102387
SRX7442756,0.235414267
SRX7442757,0.22150245200000002
SRX7442758,0.201023588
SRX7442759,0.42925052700000005
SRX7442761,0.30511628500000004
SRX7874204,-0.048756582
SRX7874205,0.048756582
SRX7874206,-0.312886789
SRX7874207,-0.277853362
SRX8639787,0.054192432000000006
SRX8639788,-0.054192432000000006
SRX8639789,-0.054500095000000005
SRX8639790,0.283417535
SRX8639791,0.193421684
SRX8639792,0.121802271
SRX8639793,-0.7164006230000001
SRX8639794,-0.7835332650000001
SRX8639795,-0.6828124520000001
SRX8639796,-0.6319355790000001
SRX8639797,0.183767639
SRX8639798,0.17558832400000002
SRX8639800,0.43300016500000005
SRX1156127,-0.017306334
SRX1156135,0.017306334
SRX1156136,-0.25075324800000004
SRX1156137,-0.237530712
SRX1156138,-0.27310961
SRX1156140,-0.128097353
ERX2195929,-0.087237438
ERX2195930,0.087237439
ERX2195931,0.48907378300000004
ERX2195932,0.460710999
ERX2195933,-0.238736513
ERX2195934,-0.277950492
SRX4579961,0.130581047
SRX4579962,-0.034286876
SRX4579963,-0.09629417200000001
SRX4579964,0.428076128
SRX4579965,0.459870133
SRX4579966,0.388538755
SRX5630349,-0.01107373
SRX5630350,0.01107373
SRX5630351,0.051143778
SRX5630352,-0.06773923500000001
SRX1411278,0.012684049000000001
SRX1411287,-0.063498789
SRX1411289,-0.044146191
SRX1411279,0.119297174
SRX1411280,-0.131981223
SRX1411281,-0.300158949
SRX1411282,-0.216254317
SRX1411283,-0.163293192
SRX1411284,0.038980041
SRX1411285,-0.138788393
SRX1411286,-0.041188709000000004
SRX1411288,-0.136228445
SRX2711962,0.011449441000000001
SRX2711963,-0.01144944
SRX2711964,0.9132174
SRX2711965,1.071804963
SRX2711966,0.354630471
SRX2711967,-0.579534411
ERX3558798,-0.49189762600000003
ERX3558799,-0.959431384
ERX3558800,-0.991717641
ERX3558801,-1.061197297
ERX3558802,0.207996323
ERX3558803,-0.056539544000000004
ERX3558804,-0.07521873400000001
ERX3558805,-0.076238044
ERX3593017,-1.801401748
ERX3593018,-1.839708531
ERX3593020,0.18258316
ERX3593021,-0.081946985
ERX3593022,-0.10063617600000001
SRX7058492,0.16209953200000002
SRX7058494,-0.8462650270000001
SRX7058495,-0.850287129
SRX7058509,-0.16209953200000002
SRX2662717,1.13796753
SRX2662718,1.107009085
SRX2662721,-0.1197852
SRX2662722,0.1197852
SRX8143226,-0.13088628800000002
SRX8143227,0.13088628800000002
SRX8143228,0.19670980600000001
SRX8143229,0.061047549000000007
ERX2456848,-0.14251934
ERX2456849,0.042326176
ERX2456850,0.032475454
ERX2456851,-0.12152536100000001
ERX2456852,0.140762793
ERX2456853,0.26682936
ERX2456854,-0.108309733
ERX2456855,-0.015451175000000001
ERX2456856,-0.112289042
ERX2456857,-0.035867746
ERX2456858,0.072929661
ERX2456859,0.198988033
SRX540108,0.011165819
SRX540109,-0.01116582
SRX540110,-0.8347520740000001
SRX540111,-0.8480160050000001
SRX540112,0.13423872
SRX540113,0.133413044
SRX540114,0.923160749
SRX540115,0.575675956
SRX1737662,0.8855885410000001
SRX1737664,0.870154602
SRX1737665,0.794448182
SRX1737667,0.034172791
