,Value,list
TF,PhoB,
reg_genes,60,"['yedX' 'sbcD' 'feaR' 'pstS' 'yegH' 'phoH' 'phoU' 'prpR' 'amn' 'tktB'
 'cusS' 'phoB' 'sbcC' 'ugpQ' 'phnO' 'ompF' 'psiE' 'phoQ' 'gadX' 'cusF'
 'pstB' 'ydfH' 'asr' 'ytfK' 'cusA' 'cusC' 'pstA' 'gadW' 'argP' 'adiC'
 'eda' 'pitB' 'ugpE' 'mipA' 'ugpC' 'phnP' 'yhjC' 'cra' 'pstC' 'cusR'
 'cusB']"
comp_genes,20,['tpiA']
both_genes,19,"['phnL' 'phnH' 'phnJ' 'phnI' 'phoA' 'phoE' 'phnF' 'ugpB' 'phnG' 'phnE'
 'phnM' 'psiF' 'phnC' 'phnK' 'phnD' 'phnN' 'phoR' 'waaH' 'ugpA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
