,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-4.163336342344337e-16,0.5084995081948709,2.0,0.0,0.3595634504746172,1.0,-0.359563450474618,,,,,,,,
1,fur__wt_dpd,5.521731172007182,0.7532708859322614,2.0,2.0,4.989088220494081,3.0,6.054374123520282,,,,,,,,
2,fur__wt_fe,0.8991879449027975,0.3088775124715425,2.0,4.0,1.1175973285274576,5.0,0.6807785612781374,,,,,,,,
3,fur__delfur_dpd,4.256521899448815,0.11552362274886076,2.0,6.0,4.174834362415859,7.0,4.338209436481771,,,,,,,,
4,fur__delfur_fe2,2.0693383625547295,0.19028890401484835,2.0,8.0,1.9347837881412744,9.0,2.203892936968185,,,,,,,,
5,acid__wt_ph5,1.74784378166901,0.12079988434720548,2.0,10.0,1.8332621990574696,11.0,1.6624253642805502,,,,,,,,
6,acid__delgadx_ph5,1.6012525270960218,,1.0,12.0,1.6012525270960218,,,,,,,,,,
7,acid__delgadw_ph5,1.7560556272968966,0.01162402814874861,2.0,13.0,1.7478361981682131,14.0,1.76427505642558,,,,,,,,
8,acid__delgade_ph5,1.8232199504175988,0.10524550777933771,2.0,15.0,1.89763976265779,16.0,1.7488001381774076,,,,,,,,
9,oxidative__wt_pq,3.4948108008572403,0.38552636292140147,2.0,17.0,3.222202495309331,18.0,3.767419106405149,,,,,,,,
10,oxidative__deloxyr_pq,2.0585941110695387,0.13476379074606523,2.0,19.0,2.1538865013644863,20.0,1.963301720774591,,,,,,,,
11,oxidative__delsoxr_pq,2.930910442914355,0.6637912822760869,2.0,21.0,2.4615391259244204,22.0,3.40028175990429,,,,,,,,
12,oxidative__delsoxs_pq,3.1412956188849623,0.29205095672412057,2.0,23.0,3.347806830836607,24.0,2.9347844069333178,,,,,,,,
13,nac_ntrc__wt_csn,1.8743538465702085,0.26579454842478384,2.0,25.0,2.0622989741637894,26.0,1.6864087189766277,,,,,,,,
14,nac_ntrc__wt_cytd,1.2494727294485783,0.24892251315950564,2.0,27.0,1.4254875264936624,28.0,1.0734579324034943,,,,,,,,
15,nac_ntrc__wt_gln,1.4859588821606615,0.32496151953245783,2.0,29.0,1.715741376246747,30.0,1.2561763880745758,,,,,,,,
16,nac_ntrc__bw_delnac_csn,5.200175894499555,1.2438267288291038,2.0,31.0,6.079694209075695,32.0,4.320657579923415,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.3238193839732684,0.25467195998756165,2.0,33.0,1.1437391140879944,34.0,1.5038996538585423,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.89913963463332,0.18814916005703303,2.0,35.0,0.7660980876824389,36.0,1.0321811815842012,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.5100122108800756,0.27709989564556675,2.0,37.0,0.3140729956030108,38.0,0.7059514261571406,,,,,,,,
20,misc__wt_no_te,2.6978694904507017,0.016089305461239267,2.0,39.0,2.7092463474469257,40.0,2.6864926334544776,,,,,,,,
21,misc__bw_delcbl,2.005591033752471,0.3063680880051879,2.0,41.0,2.222225986320096,42.0,1.7889560811848455,,,,,,,,
22,misc__bw_delfabr,1.6289377111640269,0.09925953051445098,2.0,43.0,1.6991247982881883,44.0,1.5587506240398656,,,,,,,,
23,misc__bw_delfadr,1.5459521916901315,0.14694605739913297,2.0,45.0,1.442045638034577,46.0,1.649858745345686,,,,,,,,
24,misc__nitr_031,3.1229676388321645,,1.0,47.0,3.1229676388321645,,,,,,,,,,
25,omics__wt_glu,2.9023839093334898,0.14928890029485098,2.0,48.0,3.007947103087861,49.0,2.796820715579118,,,,,,,,
26,omics__wt_gly,4.476036274112293,1.4067155256699024,2.0,50.0,3.4813381867107065,51.0,5.47073436151388,,,,,,,,
27,omics__wt_thr,10.977632045184428,1.3962553475792179,2.0,52.0,11.964933669725674,53.0,9.990330420643184,,,,,,,,
28,omics__bw_ac,-0.10288470035732515,0.00723022266907545,2.0,54.0,-0.1079972398361171,55.0,-0.0977721608785332,,,,,,,,
29,omics__bw_fum,1.064595830352643,0.16714650087236968,2.0,56.0,0.9464054061341872,57.0,1.1827862545710988,,,,,,,,
30,omics__bw_glc,1.1937471572820897,0.16264832416598252,2.0,58.0,1.0787374243156955,59.0,1.3087568902484836,,,,,,,,
31,omics__bw_pyr,0.24700835637200574,0.582412240853552,2.0,60.0,-0.1648192885815937,61.0,0.6588360013256052,,,,,,,,
32,ompr__wt_nacl,4.559087323773102,0.2545572369477169,2.0,62.0,4.379088175327261,63.0,4.739086472218943,,,,,,,,
33,ompr__bw_delompr_nacl,5.499296279671097,0.20544748132517981,2.0,64.0,5.354022972448366,65.0,5.644569586893828,,,,,,,,
34,minspan__wt_ade,-3.445975353380188,,1.0,66.0,-3.445975353380188,,,,,,,,,,
35,minspan__wt_glc,-0.18101984875068564,1.1295102724088861,3.0,67.0,0.4473114273749403,68.0,-1.4849800670466664,69.0,0.4946090934196692,,,,,,
36,minspan__wt_glc_anaero,-2.592309613506303,0.21485032110159014,2.0,70.0,-2.744231732497344,71.0,-2.440387494515261,,,,,,,,
37,minspan__wt_trp,-2.58158822200838,,1.0,72.0,-2.58158822200838,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.5089580154968711,,1.0,73.0,-1.5089580154968711,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.2791091903156504,,1.0,74.0,-1.2791091903156504,,,,,,,,,,
40,minspan__bw_delmntr,0.0159042694047086,,1.0,75.0,0.0159042694047086,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.7970236574496705,,1.0,76.0,-2.7970236574496705,,,,,,,,,,
42,minspan__bw_delnac_glc,1.175069030725748,,1.0,77.0,1.175069030725748,,,,,,,,,,
43,cra_crp__wt_ac,3.3701419628268945,1.0961477015506054,2.0,78.0,2.5950484898784136,79.0,4.145235435775375,,,,,,,,
44,cra_crp__wt_fru,3.366903940312614,0.7693903762883985,2.0,80.0,3.9109450927658105,81.0,2.8228627878594184,,,,,,,,
45,cra_crp__delcra_ac,1.753647786335387,0.3322047489760232,2.0,82.0,1.9885520170787077,83.0,1.518743555592066,,,,,,,,
46,cra_crp__delcra_fru,2.6753158279542912,0.26706614562112724,2.0,84.0,2.486471545360238,85.0,2.8641601105483443,,,,,,,,
47,cra_crp__delcra_glc,0.8662997452576933,0.008387833686675327,2.0,86.0,0.8603686511783802,87.0,0.8722308393370064,,,,,,,,
48,rpoB__wt_031,0.3994026981887226,,1.0,88.0,0.3994026981887226,,,,,,,,,,
49,rpoB__wt_044,1.486345195317026,,1.0,89.0,1.486345195317026,,,,,,,,,,
50,rpoB__wt_lb,2.673498992637794,0.06671652431554434,2.0,90.0,2.6263232858770755,91.0,2.7206746993985127,,,,,,,,
51,rpoB__rpoBE546V_031,1.3223100779432195,,1.0,92.0,1.3223100779432195,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.632517688261599,,1.0,93.0,0.632517688261599,,,,,,,,,,
53,rpoB__rpoBE546V_lb,2.7234230326735043,0.9227825646745251,2.0,94.0,2.070917223631434,95.0,3.375928841715575,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.3585787524686,,1.0,96.0,-0.3585787524686,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.7682994182377823,0.0827742034573722,2.0,97.0,0.8268296188098051,98.0,0.7097692176657594,,,,,,,,
56,rpoB__rpoBE672K_lb,1.0684343695518685,0.10770845218342245,2.0,99.0,1.1445957464818737,100.0,0.9922729926218636,,,,,,,,
57,crp__wt_fru,-0.0056394381107467,,1.0,101.0,-0.0056394381107467,,,,,,,,,,
58,crp__wt_glyc,-0.14506002186160138,0.22658454165143074,2.0,102.0,0.015159444052171,103.0,-0.3052794877753738,,,,,,,,
59,crp__delar1_glyc,1.5924443522725247,0.3034269676817931,2.0,104.0,1.806999618715192,105.0,1.3778890858298574,,,,,,,,
60,crp__delar1ar2_glyc,3.438837988087537,0.398727952509827,3.0,106.0,3.886631495064104,107.0,3.1222335680074367,108.0,3.307648901191071,,,,,,
61,crp__delar2_glyc,0.005023290207473496,0.29205256246700684,3.0,109.0,-0.2870934249974173,110.0,0.0051516379868072,111.0,0.2970116576330306,,,,,,
62,crp__delcrp_fru,3.02135252190966,0.31371845518916514,3.0,112.0,2.8966308287361664,113.0,3.3782513856779395,114.0,2.789175351314874,,,,,,
63,crp__delcrp_glc,3.9940335508843474,0.5847080826101134,3.0,115.0,4.593482615313016,116.0,3.425275273135572,117.0,3.963342764204453,,,,,,
64,crp__delcrp_glyc,4.045360266709726,0.7353129402706129,3.0,118.0,4.339737703583905,119.0,4.587875516380662,120.0,3.208467580164612,,,,,,
65,glu__glu_ale3,-1.0466003007429472,,1.0,121.0,-1.0466003007429472,,,,,,,,,,
66,glu__glu_ale4,0.3700325831178532,,1.0,122.0,0.3700325831178532,,,,,,,,,,
67,glu__glu_ale5,1.0584087525990475,,1.0,123.0,1.0584087525990475,,,,,,,,,,
68,glu__glu_ale6,3.0535086671566507,,1.0,124.0,3.0535086671566507,,,,,,,,,,
69,glu__glu_ale8,-1.1325529303359358,,1.0,125.0,-1.1325529303359358,,,,,,,,,,
70,glu__glu_ale9,-0.4511982695904698,,1.0,126.0,-0.4511982695904698,,,,,,,,,,
71,glu__glu_ale10,-0.6270267743039739,,1.0,127.0,-0.6270267743039739,,,,,,,,,,
72,42c__wt_42c,0.9564631883567192,,1.0,128.0,0.9564631883567192,,,,,,,,,,
73,42c__42c_ale1,-0.7041044692625897,,1.0,129.0,-0.7041044692625897,,,,,,,,,,
74,42c__42c_ale2,0.1000612018643409,,1.0,130.0,0.1000612018643409,,,,,,,,,,
75,42c__42c_ale3,0.5099572215669049,,1.0,131.0,0.5099572215669049,,,,,,,,,,
76,42c__42c_ale4,-0.8450799612217551,,1.0,132.0,-0.8450799612217551,,,,,,,,,,
77,42c__42c_ale5,0.2303477321181315,,1.0,133.0,0.2303477321181315,,,,,,,,,,
78,42c__42c_ale6,1.512832831473693,,1.0,134.0,1.512832831473693,,,,,,,,,,
79,42c__42c_ale8,0.0773585493575976,,1.0,135.0,0.0773585493575976,,,,,,,,,,
80,42c__42c_ale9,1.1486035272823811,,1.0,136.0,1.1486035272823811,,,,,,,,,,
81,42c__42c_ale10,-1.361027044292735,,1.0,137.0,-1.361027044292735,,,,,,,,,,
82,ssw__wt_ac,2.5343237674480874,,1.0,138.0,2.5343237674480874,,,,,,,,,,
83,ssw__wt_glc,-0.1019822515508116,,1.0,139.0,-0.1019822515508116,,,,,,,,,,
84,ssw__wt_glyc,1.541263220523453,,1.0,140.0,1.541263220523453,,,,,,,,,,
