sample,new_3213597_3213853_c
MG-0.2_3,9.0617
MG+5_3,8.8747
MG+10_3,8.8491
MG+15_3,9.1296
MG+25_3,8.9631
MG+45_3,8.9421
MG+60_3,8.8872
MG+90_3,8.8487
MG+120_3,9.1244
MG+150_3,8.9832
