,new_2997283_2999078
M9exp_1,7.6512
M9exp_2,7.4441
M9exp_3,7.3169
M9tran_1,7.8388
M9tran_2,7.9877
M9tran_3,7.6935
M9stat_1,8.2843
M9stat_2,8.1127
M9stat_3,7.7903
MG-0.1_1,7.5449
MG-0.1_2,6.6166
MG-0.1_3,7.5422
MG-0.2_2,7.422999999999999
MG-0.2_3,7.5836
MG+5_1,7.9882
MG+5_2,7.0859
MG+5_3,7.5659
MG+10_1,7.9364
MG+10_2,7.2296
MG+10_3,7.3452
MG+15_1,7.5614
MG+15_2,7.7694
MG+15_3,7.6733
MG+25_1,7.6417
MG+25_2,7.2954
MG+25_3,7.3261
MG+45_1,7.8035
MG+45_2,7.3153
MG+45_3,7.4661
MG+60_2,7.3942
MG+60_3,7.5926
MG+90_2,7.1304
MG+90_3,7.2106
MG+120_1,7.7269
MG+120_2,7.5012
MG+120_3,7.2779
MG+150_1,7.6636
MG+150_3,7.6106
GM-0.1_1,7.565
GM-0.1_2,7.6725
GM-0.1_3,7.8643
GM-0.2_1,7.983
GM-0.2_2,7.838999999999999
GM-0.2_3,7.5312
GM+5_1,7.4812
GM+5_2,7.4465
GM+5_3,7.7279
GM+10_2,7.3512
GM+10_3,7.1265
GM+15_1,7.3822
GM+15_2,8.0475
GM+15_3,7.5161
GM+25_1,7.5626
GM+25_2,7.467
GM+25_3,7.5968
GM+45_1,7.5784
GM+45_2,6.9823
GM+45_3,8.2154
GM+60_1,7.4241
GM+60_2,7.1622
GM+60_3,7.6943
GM+90_1,7.8043
GM+90_2,7.9081
GM+90_3,7.9921
GM+120_1,8.1495
GM+120_3,8.3811
GM+150_1,8.1049
GM+150_2,9.0338
GM+150_3,8.2364
BT_1,9.75
BT_2,8.8864
B36_1,10.8316
B36_2,11.0284
B60_1,9.063
B60_2,9.7987
S0_1,8.1937
S0_2,8.5897
S0_3,8.7517
S1_1,8.5914
S1_2,8.5968
S1_3,8.1353
S2_1,10.009
S2_2,8.4139
S2_3,8.4506
S3_1,10.1778
S3_2,9.3789
S4_1,10.2406
S4_2,9.5011
S4_3,8.7686
S5_1,10.8752
S5_2,10.6948
S5_3,10.672
S6_1,12.012
S6_2,9.7376
S6_3,12.1806
S6/t_1,11.9113
S6/t_2,9.4126
S6_4,11.0221
S6_5,11.5683
S6_6,11.3684
S7_4,11.2401
S7_5,11.0611
S7_6,10.8436
S8_4,11.4026
S8_5,10.6042
G135_1,7.9677
G135_3,7.8395
G150_1,7.7113
G150_2,7.7841
G150_3,8.1048
G180_1,7.6367
G180_2,7.5848
G180_3,7.7908
T-5.40H_1,8.644
T-4.40H_1,8.747
T-3.40H_1,8.3765
T-2.40H_1,8.0943
T-1.40H_1,7.9179
T-1.10H_1,7.9213
T-0.40H_1,7.9606
T0.0H_1,7.5899
T0.30H_1,9.2692
T1.0H_1,9.4646
T1.30H_1,8.8836
T2.0H_1,8.6491
T2.30H_1,8.7613
T3.0H_1,8.2732
T3.30H_1,8.7295
T4.0H_1,8.6891
T5.0H_1,8.539
LBexp_1,8.0038
LBexp_2,8.488999999999999
LBexp_3,8.519
LBtran_1,7.4965
LBtran_2,7.5508
LBtran_3,7.4816
LBstat_1,10.5646
LBstat_2,10.577
LBstat_3,9.1028
LBGexp_1,7.7522
LBGexp_2,7.298999999999999
LBGexp_3,7.4951
LBGtran_2,7.5871
LBGtran_3,7.4682
LBGstat_1,7.5219
LBGstat_2,7.4443
LBGstat_3,7.7658
Mt0_1,7.9387
Mt0_3,7.5658
M0t45_1,8.2583
M0t45_2,8.0647
M0t45_3,8.0102
M0t90_1,7.8324
M0t90_2,8.8529
M0t90_3,7.6632
M40t45_1,7.9863
M40t45_2,8.0278
M40t45_3,8.055
M40t90_1,7.4104
M40t90_2,8.0417
M40t90_3,7.6209
dia0_1,7.2828
dia0_2,7.6268
dia0_3,7.2476
dia5_1,7.1501
dia5_2,7.5648
dia5_3,7.2477
dia15_1,7.3913
dia15_2,8.2278
dia15_3,7.3319
C30_1,9.8142
C30_2,9.9062
C90_1,9.3642
C90_2,8.2401
SMM_1,7.9508
