,SACI_RS06730
SRX5495523,-0.1098310111522407
SRX5495524,-0.10159927965012637
SRX5495525,0.15904518884773555
SRX5495526,0.1902411071298875
SRX6762909,0.012462747521359674
SRX6762910,-0.012462747521358786
SRX6762911,0.021093358572274568
SRX6762912,-0.19859572181318172
SRX3467357,0.013052204665166656
SRX3467358,-0.013052204665167544
SRX3467359,0.17193546098740864
SRX3467360,-0.020141976324473454
SRX3565164,0.09953865828247466
SRX3565165,0.4359485493268762
SRX3565166,0.6286742595573793
SRX3565167,0.0522749380979306
SRX3565168,0.622349938620415
SRX3565169,0.6094259595513565
SRX3565170,0.05760189226190704
SRX3565171,0.4620185355923416
SRX3565172,0.2978683793445516
SRX3565173,0.4245889415696338
SRX3565174,-0.301888208088176
SRX3565176,0.14886664747686496
SRX3565177,0.055225269972110524
SRX3565178,0.39142839456927797
SRX3565179,-0.04690479231464284
SRX3565180,-0.0054714386402885395
SRX3565181,-0.07845811708265238
SRX3565182,0.07806433148642178
SRX3565183,0.4163960340345856
SRX3565184,0.17402814898065966
SRX3565185,0.3328368570858098
SRX3565186,0.6776643937790983
SRX3565187,-0.2372277161908052
SRX3565188,0.2827055976707085
SRX3565191,0.5280615189665907
SRX3565192,0.29509946633196904
SRX3565193,0.3404618523296863
SRX3565194,0.4854989439552053
SRX3565195,-0.4567542793157804
SRX3565197,0.26197989538541044
SRX3565198,0.11604042550722048
SRX3565199,-0.08923795478646745
SRX3565200,0.058410784947349186
SRX3565201,0.4027603877549231
SRX3565202,0.1535428238692722
SRX3565203,0.09888969331442254
SRX3565204,0.1307396147214348
SRX3565205,0.05953569388095925
SRX3565206,-0.09406721964218613
SRX3565208,0.7378360260200045
SRX3565209,0.6507390588637332
SRX3565210,0.19247774559954056
SRX3565211,0.06765916730921884
SRX4001511,-0.03451351883208886
SRX4001513,0.03451351883208975
SRX4001514,-0.17548987838633412
SRX4001515,-0.1746092234629062
SRX4001516,-0.09605080605606453
SRX4001517,-0.24192914399631785
SRX4001518,-0.35831395996284243
SRX4001519,-0.2862064160222424
SRX4001520,-0.32026170491708683
SRX4001521,-0.3204711625588308
SRX4001522,-0.6330029458056501
SRX4001523,-0.5729138402284848
SRX4001524,-0.7632606514479541
SRX4001525,-0.4389640425605075
SRX4001526,-0.44595403876227024
SRX4001528,-0.5263302478645429
SRX3823521,-0.07889459579598501
SRX3823522,-0.05133902640369836
SRX3823523,0.13023362219968249
SRX3823524,0.1869155770259292
SRX3823525,0.11422151571313854
SRX3823526,-0.2282889940140569
SRX3823527,-0.17581441150311505
SRX3823528,0.10349204945566726
SRX3823529,-0.08140277972530896
SRX3823530,0.12354398149089366
SRX3823531,0.09721982147055107
SRX3823532,0.30875282822607897
SRX3823533,0.4927140928516502
SRX3823534,0.3366216750741895
SRX3823536,0.5562029524706213
SRX3823537,0.3458247231677758
SRX3823538,0.5567790141550191
SRX3823539,0.4037313720435822
SRX5653264,0.20195065496339115
SRX5653265,0.14257839796397587
SRX5653266,0.14947888925417452
SRX5653267,-0.06168416897173756
SRX5653268,-0.005144832815944689
SRX5653269,0.06682900178768136
