,new_2069746_2069982_c
LBexp_1,11.9999
LBexp_2,12.4865
LBexp_3,11.9395
LBtran_1,12.4823
LBtran_2,12.2966
LBtran_3,11.1308
LBstat_1,11.9662
LBstat_2,11.3933
LBstat_3,10.9876
LBGexp_1,11.875
LBGexp_2,11.5198
LBGexp_3,11.5828
LBGtran_2,10.0629
LBGtran_3,11.4022
LBGstat_1,8.5639
LBGstat_2,8.5787
LBGstat_3,10.4304
S0_1,12.831900000000001
S0_2,12.4731
S0_3,12.6441
S1_1,13.1754
S1_2,13.0417
S1_3,12.9423
S2_1,12.3994
S2_2,12.0372
S2_3,11.7467
S3_1,13.2039
S3_2,12.6683
S4_1,13.8034
S4_2,13.8778
S4_3,13.2471
S5_1,13.3812
S5_2,13.8056
S5_3,13.6734
S6_1,12.6097
S6_2,10.8993
S6_3,13.0088
S6/t_1,12.0821
S6/t_2,10.633
S6_4,11.6804
S6_5,12.3764
S6_6,12.5505
S7_4,12.455400000000001
S7_5,11.9941
S7_6,12.4174
S8_4,11.9029
S8_5,11.458
G135_1,11.9095
G135_3,10.4152
G150_1,11.4021
G150_2,12.1367
G150_3,11.9646
G180_1,11.1061
G180_2,11.0294
G180_3,10.775500000000001
C30_1,11.058
C30_2,11.0812
C90_1,11.9205
C90_2,11.6098
BI_1,11.1567
BI_2,11.3391
BC_2,10.9618
BC/t_1,10.5443
BC/t_2,10.7028
BC_1,9.9416
Sw_1,9.9481
Sw_2,9.8729
BT_1,11.8933
BT_2,11.268
B36_1,10.3751
B36_2,10.577
B60_1,11.547
B60_2,12.4455
M9exp_1,12.9426
M9exp_2,12.6573
M9exp_3,12.379
M9tran_1,12.6737
M9tran_2,12.9333
M9tran_3,12.721
M9stat_1,11.7402
M9stat_2,10.916
M9stat_3,10.9378
M+G_1,12.2125
M+G_2,12.4031
M+G_3,12.5313
Glu_1,12.4015
Glu_2,12.3162
Glu_3,12.5683
Fru_1,12.2942
Fru_2,12.7382
Fru_3,12.1708
Mal_1,11.722
Mal_2,12.2455
Mal_3,12.4113
G+S_2,11.9399
G+S_3,11.9576
Pyr_1,12.2535
Pyr_2,12.2958
Pyr_3,11.8002
Gly_1,11.4657
Gly_2,12.1582
Gly_3,11.443
Glucon_1,11.3667
Glucon_2,11.461500000000001
Glucon_3,10.9067
aero_1,13.1432
aero_2,12.9052
aero_3,13.0741
nit_1,12.813
nit_2,12.5758
nit_3,12.3229
ferm_1,12.9801
ferm_2,12.2825
ferm_3,12.3883
T-5.40H_1,12.6435
T-4.40H_1,12.3096
T-3.40H_1,12.5167
T-2.40H_1,12.4208
T-1.40H_1,12.3387
T-1.10H_1,12.2302
T-0.40H_1,12.7714
T0.0H_1,12.3966
T0.30H_1,11.5268
T1.0H_1,10.6196
T1.30H_1,10.5751
T2.0H_1,10.5
T2.30H_1,11.5593
T3.0H_1,11.4499
T3.30H_1,11.842600000000001
T4.0H_1,12.2003
T5.0H_1,11.9478
HPh_1,12.0483
HPh_2,11.9772
HPh_3,12.2729
LPh_1,12.0626
LPh_2,12.3008
LPh_3,11.9748
LPhT_1,11.4411
LPhT_2,11.4079
LPhT_3,11.5448
SMMPr_1,12.6564
SMMPr_2,12.437100000000001
SMMPr_3,12.6614
HiTm_1,11.7537
HiTm_2,11.8812
HiTm_3,12.6154
LoTm_1,13.4375
LoTm_2,13.4593
LoTm_3,13.1672
HiOs_1,12.6934
HiOs_2,12.7616
HiOs_3,12.8397
BMM_1,12.2948
BMM_2,12.0031
BMM_3,12.6358
Heat_1,13.2059
Heat_2,12.8247
Heat_3,12.8366
Cold_1,11.8924
Cold_2,11.9085
Cold_3,11.7078
Etha_1,12.8917
Etha_2,13.3353
Etha_3,13.0544
SMM_1,12.3225
SMM_2,12.3689
SMM_3,12.3015
Salt_1,13.944
Salt_2,13.7515
Salt_3,13.95
Mt0_1,12.23
Mt0_3,12.0913
M0t45_1,11.7815
M0t45_2,12.4985
M0t45_3,12.0861
M0t90_1,11.0141
M0t90_2,11.9175
M0t90_3,11.7906
M40t45_1,11.0899
M40t45_2,11.769
M40t45_3,12.2915
M40t90_1,10.3862
M40t90_2,11.2034
M40t90_3,11.1332
dia0_1,11.5707
dia0_2,12.1281
dia0_3,12.2254
dia5_1,13.4541
dia5_2,13.16
dia5_3,13.4013
dia15_1,13.5251
dia15_2,13.2942
dia15_3,12.328
Diami_1,12.9045
Diami_2,13.4154
Diami_3,13.2541
Paraq_1,12.4598
Paraq_2,12.5773
Paraq_3,11.5465
H2O2_1,12.5962
H2O2_2,12.8076
H2O2_3,12.8424
Oxctl_1,11.8117
Oxctl_2,11.8499
Oxctl_3,12.5019
GM-0.1_1,12.046
GM-0.2_1,11.6208
GM+5_1,12.4221
GM+15_1,11.9185
GM+25_1,12.8306
GM+45_1,12.5407
GM+60_1,12.262
GM+90_1,12.3139
GM+120_1,11.2346
GM+150_1,12.8298
GM-0.1_2,12.8328
GM-0.2_2,12.193
GM+5_2,12.688
GM+10_2,12.1745
GM+15_2,11.9533
GM+25_2,12.5912
GM+45_2,11.9469
GM+60_2,11.9246
GM+90_2,12.7332
GM+150_2,11.8859
GM-0.1_3,12.9791
GM-0.2_3,12.9497
GM+5_3,13.026
GM+10_3,11.854800000000001
GM+15_3,12.2652
GM+25_3,11.8514
GM+45_3,11.5687
GM+60_3,11.9736
GM+90_3,11.917
GM+120_3,12.538
GM+150_3,12.2336
MG-0.1_1,12.2434
MG+5_1,12.5291
MG+10_1,13.0598
MG+15_1,12.3819
MG+25_1,12.843
MG+45_1,12.4305
MG+120_1,12.6122
MG+150_1,11.6882
MG-0.1_2,11.8195
MG-0.2_2,12.1666
MG+5_2,12.3217
MG+10_2,12.3559
MG+15_2,12.4494
MG+25_2,11.9731
MG+45_2,11.7846
MG+60_2,12.5963
MG+90_2,12.123
MG+120_2,13.2644
MG-0.1_3,12.9084
MG-0.2_3,12.6703
MG+5_3,12.6406
MG+10_3,11.9653
MG+15_3,12.762
MG+25_3,12.6152
MG+45_3,13.1086
MG+60_3,12.8349
MG+90_3,12.4081
MG+120_3,12.5192
MG+150_3,12.2338
