,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,2.0413666666333334,0.2515709508932487,3.0,0.0,2.3044333333,1.0,2.0165333333,2.0,1.8031333333,,,,,,,,,,
1,LB__LBtran,-0.9841333333666666,0.19532783553127628,3.0,3.0,-1.2063666667,4.0,-0.9063666667,5.0,-0.8396666667,,,,,,,,,,
2,LB__LBstat,-0.8674333333666667,0.2606437095602603,3.0,6.0,-0.5867666667,7.0,-0.9136666667000001,8.0,-1.1018666666999999,,,,,,,,,,
3,LB__LBGexp,2.0617666666333334,0.7245069518875118,3.0,9.0,1.2327333333000001,10.0,2.5734333333,11.0,2.3791333333,,,,,,,,,,
4,LB__LBGtran,1.0948833332999999,0.393646345086551,2.0,12.0,0.8165333333,13.0,1.3732333333,,,,,,,,,,,,
5,LB__LBGstat,1.4749666666333334,1.0625420948524031,3.0,14.0,2.6537333333,15.0,0.5908333333,16.0,1.1803333333000001,,,,,,,,,,
6,Life Cycle__S0,-0.9718666667,0.5786800756894953,3.0,17.0,-1.5752666667000002,18.0,-0.9187666667000001,19.0,-0.42156666670000004,,,,,,,,,,
7,Life Cycle__S1,0.5620333333,0.2549598399748478,3.0,20.0,0.7812333333,21.0,0.2822333333,22.0,0.6226333333,,,,,,,,,,
8,Life Cycle__S2,-0.031533333366666666,0.07583833683127111,3.0,23.0,0.0305333333,24.0,-0.0090666667,25.0,-0.1160666667,,,,,,,,,,
9,Life Cycle__S3,0.3884333333,0.23886067068481578,2.0,26.0,0.2195333333,27.0,0.5573333333,,,,,,,,,,,,
10,Life Cycle__S4,1.4119666666333333,0.37811919196641336,3.0,28.0,0.9769333333,29.0,1.5973333333,30.0,1.6616333333000002,,,,,,,,,,
11,Life Cycle__S5,0.7855666666333333,0.7207546901223282,3.0,31.0,0.6040333333,32.0,0.17293333330000002,33.0,1.5797333333,,,,,,,,,,
12,Life Cycle__S6,-0.8493166667000001,1.8307747415467897,8.0,34.0,-0.2122666667,35.0,-3.6039666667,36.0,1.4812333333,37.0,-0.8699666667,38.0,-3.6282666667,39.0,-0.22216666670000002,40.0,0.1482333333,41.0,0.1126333333
13,Life Cycle__S7,-0.06650000003333334,0.6804685322138955,3.0,42.0,0.5068333333,43.0,0.1121333333,44.0,-0.8184666667,,,,,,,,,,
14,Life Cycle__S8,-0.8011166667,0.5255924704559608,2.0,45.0,-0.4294666667,46.0,-1.1727666667,,,,,,,,,,,,
15,Life Cycle__G135,0.7797333333,0.7697564419996756,2.0,47.0,1.3240333333,48.0,0.23543333330000002,,,,,,,,,,,,
16,Life Cycle__G150,1.3013666666333332,0.2905333945234753,3.0,49.0,1.0908333333,50.0,1.6328333333,51.0,1.1804333332999999,,,,,,,,,,
17,Life Cycle__G180,1.5626999999666669,0.04772864269318105,3.0,52.0,1.5423333333,53.0,1.6172333333000002,54.0,1.5285333333,,,,,,,,,,
18,Stress Time Course__C30,0.26263333330000005,0.19190878041402903,2.0,55.0,0.1269333333,56.0,0.39833333330000004,,,,,,,,,,,,
19,Stress Time Course__C90,-0.5887166667,0.13314820689742696,2.0,57.0,-0.4945666667,58.0,-0.6828666667000001,,,,,,,,,,,,
20,Biofilm__BI,0.7415333333,0.1520279579551078,2.0,59.0,0.6340333333,60.0,0.8490333333000001,,,,,,,,,,,,
21,Biofilm__BC,-0.7315166666999999,0.24819898603069807,4.0,61.0,-0.6028666667,62.0,-1.1033666667,63.0,-0.6242666667,64.0,-0.5955666667,,,,,,,,
22,Biofilm__Sw,-0.7426166667,0.27230682143493945,2.0,65.0,-0.9351666667,66.0,-0.5500666667,,,,,,,,,,,,
23,Life Cycle__BT,-0.1095666667,0.42256701243708084,2.0,67.0,0.1892333333,68.0,-0.4083666667,,,,,,,,,,,,
24,Life Cycle__B36,0.7119333333,0.5506947611880831,2.0,69.0,1.1013333333,70.0,0.3225333333,,,,,,,,,,,,
25,Life Cycle__B60,1.2271333332999999,0.1982727414447079,2.0,71.0,1.0869333333,72.0,1.3673333333,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.2666050699692962,3.0,73.0,0.3074333333,74.0,-0.1675666667,75.0,-0.1398666667,,,,,,,,,,
27,M9__M9tran,-0.15410000003333335,0.15944718038690223,3.0,76.0,0.0218333333,77.0,-0.1950666667,78.0,-0.28906666670000003,,,,,,,,,,
28,M9__M9stat,-0.21066666669999998,0.4976027733041688,3.0,79.0,0.3325333333,80.0,-0.3200666667,81.0,-0.6444666667,,,,,,,,,,
29,Supplement__M+G,0.16396666663333334,0.44894490010839117,3.0,82.0,-0.0903666667,83.0,-0.1000666667,84.0,0.6823333333,,,,,,,,,,
30,Supplement__Glu,1.0128333333,0.8491645482472757,3.0,85.0,1.9721333333,86.0,0.3574333333,87.0,0.7089333333000001,,,,,,,,,,
31,Supplement__Fru,0.20543333330000002,0.1327601973484523,3.0,88.0,0.2887333333,89.0,0.0523333333,90.0,0.2752333333,,,,,,,,,,
32,Supplement__Mal,-0.4588333333666667,0.6666003475346629,3.0,91.0,-1.2189666667,92.0,-0.1836666667,93.0,0.026133333300000002,,,,,,,,,,
33,Supplement__G+S,1.4025833333,0.6153950316666523,2.0,94.0,1.8377333333,95.0,0.9674333333,,,,,,,,,,,,
34,Supplement__Pyr,0.33096666663333335,0.7182504948368176,3.0,96.0,-0.4983666667,97.0,0.7518333333,98.0,0.7394333333,,,,,,,,,,
35,Supplement__Gly,-1.8050000000333333,0.7947710697636984,3.0,99.0,-2.0834666667,100.0,-0.9084666667,101.0,-2.4230666667,,,,,,,,,,
