,USA300HOU_RS07610
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.0641362807
USA300_LAC_U01-Set001_CAMHB_Control_1,7.9695027899
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.8774600315
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.7536809337
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.0293686703
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.8346708049
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8647899045
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.9676520489
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.8791190753
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0392435948
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.2269470852
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.1398681562
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.3287447103
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.8534403603000005
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.0472037611
USA300_LAC_U01-Set001_R10LB_Control_1,6.5946548728
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.0891909341
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.1686444297
USA300_LAC_U01-Set001_R10LB_Control_2,6.7197305283
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.634094211
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.122743002
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.7942344756
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.7044367606
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.3618978335
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.4301399975
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.8505151691
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.8655160269
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.668096938
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.5960650077
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.8893873884
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.7141187161
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.6344311249
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.9346744016
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.9189306889
USA300_LAC_U01-Set004_CAMHB_Control_1,7.8165470567
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.6570156584
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.5157795547
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.8046995629
USA300_LAC_U01-Set004_CAMHB_Control_2,7.9755300089
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.6893921016
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.985596722
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.8357648845
USA300_LAC_U01-Set004_R10LB_Control_1,7.4685041534
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.9934861802
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.4270827416
USA300_LAC_U01-Set004_R10LB_Control_2,7.3878426237
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.1227414426
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.6146540939000005
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.1942014339
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.8672901728
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.0577724313
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.6400684904
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.5775325556
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.0365592768
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.6404029881
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.5776420631
USA300_LAC_ICA-Set001_R10LB_Control_1,6.3449550525
USA300_LAC_ICA-Set001_R10LB_Control_2,5.9470628641
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.1196131588
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.7672709197
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.0655732528
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.1110000077
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.9828490891
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.3180328013
USA300_TCH1516_BK-Set001_THB_Control_1,6.8796286466000005
USA300_TCH1516_BK-Set001_THB_Control_2,7.1677052224
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.3765308099
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.4815136131
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.9288156694000005
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.6112173014
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.7030378027
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.1715697498
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,8.4329974898
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,8.3389153658
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.2642378133
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.9170530968
USA300_LAC_ICA-Set002_CAMHB_Control_1,9.0976559473
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.6087818575
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.2459503505
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.2430385055
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.5470751835000005
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.5973268495
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,8.1201421233
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.3742753224
USA300_SNFM1_ICA-Set002_R10LB_Control_1,8.0071691953
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.0129919806
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,8.257870757
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,8.0899596949
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.8051321067
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.6583321216
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,8.837167737
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,8.892097732
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.8334623901
USA300_TCH1516_ICA-Set002_R10LB_Control_2,8.0865516711
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,9.43882797
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.7528614092
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,9.326970514
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.8320497531
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.7291890729
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.9225912966
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.133834041
USA300_TCH1516_ICA-Set003_2gLGalactose_2,8.0555823463
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.9611114968
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.0350492925
USA300_TCH1516_ICA-Set003_Control_1,7.8752483149
USA300_TCH1516_ICA-Set003_Control_2,8.0435477099
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.7777668536
USA300_TCH1516_ICA-Set003_StationaryPhase_2,7.4923239613
