,SP5448_00065
SRX1726505,-0.1049682925
SRX1726506,0.0209316381
SRX1726507,0.08403665440000001
SRX1726508,-1.6860963369
SRX1726509,-1.6614888562
SRX1726510,-0.6955869348
SRX1726511,-1.7883983726000001
SRX1726512,-1.7395378421
SRX1726513,-1.3720579748000001
SRX1081650,0.075806396
SRX1081651,-0.1044607105
SRX1081652,0.0033946319000000003
SRX1081653,0.0189996757
SRX1081654,-0.0519971505
SRX1081655,0.1681055918
SRX1081656,0.0462935599
SRX1081657,0.0439809122
SRX1081658,0.3043736174
SRX1081659,-0.2797512974
SRX1081660,-0.1498151618
SRX1081661,-0.2488260905
SRX1081662,0.030521931800000002
SRX1081663,0.0969693484
SRX1081664,0.0559631395
SRX1081665,-0.20874213290000002
SRX1081666,0.1530864643
SRX1081668,0.1734510964
SRX1081669,-0.1107941768
SRX1081670,-0.0808519649
SRX1081671,0.06429232010000001
SRX1081672,-1.4755966736000001
SRX1081673,-2.0496844404
SRX1081674,-2.1041363004
SRX1081675,-2.0516725805
SRX1081676,-1.0945889049
SRX1081677,-1.7976419106
SRX1081678,-0.8751160247
SRX1081679,-1.7744540654
SRX1081680,-1.5209392382
SRX1081681,-1.6583487675000002
SRX1081682,-2.0064128007
SRX1081683,-2.154892706
SRX1081684,-1.3196980754
SRX1081685,-2.2305302104
SRX1081686,-2.413826208
SRX1081687,-1.6364159647
SRX1081688,-2.8039787081
SRX1081689,-1.734817606
SRX1081690,-0.7862512847
SRX1081691,-0.5830703139
SRX1081692,-1.1230810218
SRX1962715,-0.015378524000000001
SRX1962716,-0.0002010688
SRX1962717,0.0155795928
SRX1962718,-0.8498411046000001
SRX1962719,-0.2589249018
SRX1962720,-0.25901912990000003
SRX1962721,0.016712805
SRX4892146,0.0649540465
SRX4892147,-0.023865703800000002
SRX4892148,-0.0177477488
SRX4892149,-0.0233405939
SRX4892150,0.16827895610000002
SRX4892151,0.0702957391
SRX4892152,0.0791576112
SRX4892153,0.0122258789
SRX4892154,0.1503670792
SRX4892155,0.2282051736
SRX4892156,0.1535884156
SRX4892157,0.1741758904
SRX4892158,-0.10867653070000001
SRX4892159,-0.101972383
SRX4892160,-0.1028220482
SRX4892161,-0.10160412
SRX7620814,0.2433289887
SRX7620815,0.1290950347
SRX7620816,0.1807862832
SRX7620817,-1.0391768006
SRX7620818,-0.9134732854000001
SRX7620819,-0.9076758259000001
SRX7620856,0.233053425
SRX7620857,-3.7374879927
SRX7620858,0.495143804
SRX7620859,-3.6111369026
SRX7620860,0.016222471500000002
SRX7620861,-3.7422309103
SRX7620862,-0.4787546408
SRX7620863,-1.4639498991
SRX7620864,-0.0200440167
SRX7620865,-1.4021691842
SRX7620866,-0.0544116491
SRX7620867,-1.7485205114
SRX2161502,-0.0686895653
SRX2161503,0.0004961693
SRX2161504,0.068193396
SRX2161505,0.7558498713
SRX2161506,0.7597539255
SRX2161507,0.5809117477
SRX2161508,0.16707437590000002
SRX2161509,0.4890904065
SRX2161510,0.21979287500000003
SRX2161511,0.8421235037
SRX2161512,0.8540408792
SRX2161513,0.9364142403000001
SRX2161514,-0.9290327142
SRX2161515,-1.0159507408
SRX2161516,-1.01236908
SRX2161517,-0.5414906809
SRX2161518,-0.5293706273000001
SRX2161519,-0.3361555524
SRX2161520,-0.1604473274
SRX2161521,-0.4595095233
SRX2161522,-0.2382378162
SRX2161523,-0.43895611430000003
SRX2161524,-0.7045408065000001
SRX2161525,-0.6118817668000001
