,194
control__wt_glc__1,-0.117987829650777
control__wt_glc__2,0.1179878296507749
fur__wt_dpd__1,-0.7455034638091786
fur__wt_dpd__2,-1.6419525053723727
fur__wt_fe__1,-1.0212527208641655
fur__wt_fe__2,-1.62347740512045
fur__delfur_dpd__1,-0.8648431703571935
fur__delfur_dpd__2,-1.042612827423511
fur__delfur_fe2__1,-0.6099715628215132
fur__delfur_fe2__2,-0.4871145230021598
acid__wt_ph5__1,-1.0297596303958627
acid__wt_ph5__2,-1.4517843177886274
acid__delgadx_ph5__2,-1.4403174566407209
acid__delgadw_ph5__1,-0.8153885643875607
acid__delgadw_ph5__2,-1.1256905083413191
acid__delgade_ph5__1,-0.6468685915766743
acid__delgade_ph5__2,-0.7448450785647266
oxidative__wt_pq__1,-0.9916636543067509
oxidative__wt_pq__2,-1.038926040183553
oxidative__deloxyr_pq__1,-1.4836942047598944
oxidative__deloxyr_pq__2,-1.488811413332836
oxidative__delsoxr_pq__1,-1.988788021364496
oxidative__delsoxr_pq__2,-1.6688975919000173
oxidative__delsoxs_pq__1,-1.5418370582178476
oxidative__delsoxs_pq__2,-1.460898360795027
nac_ntrc__wt_csn__1,-0.6492811815952427
nac_ntrc__wt_csn__2,-0.6524591232232537
nac_ntrc__wt_cytd__1,-1.1286759274085936
nac_ntrc__wt_cytd__2,-0.6126144745213137
nac_ntrc__wt_gln__1,-0.658927155732325
nac_ntrc__wt_gln__2,-0.8319670917554458
nac_ntrc__bw_delnac_csn__1,-1.7342985784444134
nac_ntrc__bw_delnac_csn__2,-2.13571113296834
nac_ntrc__bw_delnac_cytd__1,-1.0532766821285218
nac_ntrc__bw_delnac_cytd__2,-1.0171808538144338
nac_ntrc__bw_delnac_gln__1,-1.245941767914276
nac_ntrc__bw_delnac_gln__2,-1.1696413740161633
nac_ntrc__bw_delnac_nh4__1,-1.3019246670080404
nac_ntrc__bw_delnac_nh4__2,-1.8257664566126135
misc__wt_no_te__1,-1.054813050592771
misc__wt_no_te__2,-0.2136664447416839
misc__bw_delcbl__1,-1.8296124774931484
misc__bw_delcbl__2,-1.7021831476894511
misc__bw_delfabr__1,-1.9019115144288932
misc__bw_delfabr__2,-1.7587524836699475
misc__bw_delfadr__1,-1.8833596519013076
misc__bw_delfadr__2,-1.394147436778414
misc__nitr_031__1,-1.8290692101193944
omics__wt_glu__1,-1.5118389388876603
omics__wt_glu__2,-1.267787634536437
omics__wt_gly__1,-1.687024996107334
omics__wt_gly__2,-1.73271886668898
omics__wt_thr__1,-2.653143887585053
omics__wt_thr__2,-2.3380797707804133
omics__bw_ac__1,1.6840100331515089
omics__bw_ac__2,1.940028029008757
omics__bw_fum__1,0.6921501421927411
omics__bw_fum__2,0.1129709260611307
omics__bw_glc__1,-0.0485085434142462
omics__bw_glc__2,-0.151661863647432
omics__bw_pyr__1,1.0189990601141636
omics__bw_pyr__2,0.0822412774177041
ompr__wt_nacl__1,-1.3782013352271067
ompr__wt_nacl__2,-1.2931193301296846
ompr__bw_delompr_nacl__1,-2.612919923917869
ompr__bw_delompr_nacl__2,-2.36118953178757
minspan__wt_ade__1,1.2819852526656808
minspan__wt_glc__2,0.1244994379878871
minspan__wt_glc__3,-0.0076841180622861
minspan__wt_glc__4,-0.13495479044411
minspan__wt_glc_anaero__1,-0.8263599506558434
minspan__wt_glc_anaero__2,-1.1065676022785575
minspan__wt_trp__1,1.027594092287426
minspan__bw_delcra_glc__2,0.275378142580311
minspan__bw_delcra_trp__1,-0.2007724510328616
minspan__bw_delmntr__1,0.6398519708160226
minspan__bw_delnac_ade__1,-0.2420364222616172
minspan__bw_delnac_glc__1,-0.8161737854585401
cra_crp__wt_ac__1,-0.424517071069994
cra_crp__wt_ac__2,-0.8056949664919815
cra_crp__wt_fru__1,0.3439490770739075
cra_crp__wt_fru__2,0.1026012695812612
cra_crp__delcra_ac__1,0.2516809634857497
cra_crp__delcra_ac__2,-0.2544129879292329
cra_crp__delcra_fru__1,-0.5119623112281222
cra_crp__delcra_fru__2,-0.7120123768406175
cra_crp__delcra_glc__1,-0.4035163749413077
cra_crp__delcra_glc__2,-1.0448752159454735
rpoB__wt_031__1,-1.7656025684306669
rpoB__wt_044__1,-1.777109681680526
rpoB__wt_lb__1,-1.3074024810988545
rpoB__wt_lb__2,-1.417663739782821
rpoB__rpoBE546V_031__1,-2.508074539269166
rpoB__rpoBE546V_044__1,-2.729494087418611
rpoB__rpoBE546V_lb__1,-1.6761436976995787
rpoB__rpoBE546V_lb__2,-2.1971312541093835
rpoB__rpoBE546V_glc__1,-0.303921377392235
rpoB__rpoBE672K_glc__1,1.3487772140544183
rpoB__rpoBE672K_glc__2,1.097138263906413
rpoB__rpoBE672K_lb__1,0.0185369244584354
rpoB__rpoBE672K_lb__2,-0.9650781962791052
crp__wt_fru__1,0.4719688169979985
crp__wt_glyc__1,1.7182019990861208
crp__wt_glyc__2,1.4345794543882633
crp__delar1_glyc__1,1.1591907678443472
crp__delar1_glyc__2,0.750230996657269
crp__delar1ar2_glyc__1,-0.3471368554749016
crp__delar1ar2_glyc__2,0.0829021332286014
crp__delar1ar2_glyc__3,-0.0587289140177953
crp__delar2_glyc__1,4.187229038393252
crp__delar2_glyc__2,3.7915719822132834
crp__delar2_glyc__3,3.4691993181058085
crp__delcrp_fru__1,-1.6632255493860677
crp__delcrp_fru__2,-1.9958340922225772
crp__delcrp_fru__3,-1.0764331818332642
crp__delcrp_glc__1,-2.6253646654220635
crp__delcrp_glc__2,-1.7729661050517025
crp__delcrp_glc__3,-2.2031773461502757
crp__delcrp_glyc__1,-0.5403627956626618
crp__delcrp_glyc__2,-0.959721057978055
crp__delcrp_glyc__3,-1.0179588828566786
glu__glu_ale3__1,0.4554950724271498
glu__glu_ale4__1,-0.6490087048038684
glu__glu_ale5__1,-0.9649825187049414
glu__glu_ale6__1,-0.871868365011495
glu__glu_ale8__1,1.1358118337994645
glu__glu_ale9__1,-0.1402449960983097
glu__glu_ale10__1,0.1911599201292036
42c__wt_42c__1,-1.450287256501356
42c__42c_ale1__1,-2.86717392142384
42c__42c_ale2__1,-2.650889230932492
42c__42c_ale3__1,-1.121378178206306
42c__42c_ale4__1,0.3947286975433605
42c__42c_ale5__1,-1.9945361877526475
42c__42c_ale6__1,-2.551240544084722
42c__42c_ale8__1,-1.5841628304351507
42c__42c_ale9__1,-0.8522966559383
42c__42c_ale10__1,1.1306824791382013
ssw__wt_ac__1,-1.4921914373609888
ssw__wt_glc__1,0.0166104145930158
ssw__wt_glyc__1,0.5526580189535154
ssw__wt_xyl__1,1.54346773122715
ssw__glc_ale1__1,0.6227112908971362
ssw__glc_ale2__1,0.8207161545011558
ssw__glc_ale3__1,-0.4288922068770298
ssw__glyc_ale1__1,0.447687251137448
ssw__glyc_ale2__1,-0.2342045991486022
ssw__xyl_ale1__1,-1.0748884026813734
ssw__xyl_ale2__1,0.167820549000304
ssw__xyl_ale3__1,-0.2688850282988411
ssw__glc_ac_ac2__1,0.4916200046008328
ssw__glc_ac_glc1__1,-1.797713519330946
ssw__glc_glyc_glc__1,0.1447328568942019
ssw__glc_glyc_glyc__1,-0.3280159038169997
ssw__glc_xyl_glc__1,-0.3489157630732731
ssw__glc_xyl_xyl__1,1.5931544714857195
ica__wt_glc__1,-1.3719839053670255
ica__wt_glc__2,-0.922065503142055
ica__wt_glc__3,-1.112310932482684
ica__wt_glc__4,-0.7968199849213219
ica__arg_sbt__1,-1.4883999145927875
ica__arg_sbt__2,-0.4272462677883272
ica__cytd_rib__1,-0.0095892316590558
ica__cytd_rib__2,-0.2895495434447977
ica__gth__1,-3.7593989756518367
ica__gth__2,-3.666973899304185
ica__leu_glcr__1,-0.0915533203068791
ica__leu_glcr__2,-0.139279205072329
ica__met_glc__1,-2.096884900366397
ica__met_glc__2,-1.5815455238404532
ica__no3_anaero__1,-0.5851275500708248
ica__no3_anaero__2,0.1347206205097242
ica__phe_acgam__1,-2.0010255706331685
ica__phe_acgam__2,-1.875173580415332
ica__thm_gal__1,-0.9159385003039334
ica__thm_gal__2,-1.2875202235208003
ica__tyr_glcn__1,-0.0966276275171244
ica__tyr_glcn__2,-0.1220664949003001
ica__ura_pyr__1,0.4771509174283017
ica__ura_pyr__2,0.5233797608163707
ica__wt_glc__5,-1.4877934058956388
ica__wt_glc__6,-1.4046271892244877
ica__bw_delpurR_cytd__1,-1.7407983689969413
ica__bw_delpurR_cytd__2,-2.4667982241662365
ica__ade_glc__1,-2.4802003966105413
ica__ade_glc__2,-1.0172788725197286
ytf__wt_glc__1,0.1311739690139299
ytf__wt_glc__2,0.7981457161697155
ytf__delyafC__1,0.0459871635620547
ytf__delyafC__2,0.5658848422111035
ytf__delyeiE__1,-0.1374607942360192
ytf__delyeiE__2,-0.7031630691624741
ytf__delyiaJ__1,0.7880736460265905
