,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.0547118733938987e-15,0.16685998888709375,2.0,0.0,-0.117987829650777,1.0,0.1179878296507749,,,,,,,,
1,fur__wt_dpd,-1.1937279845907756,0.6338851962775157,2.0,2.0,-0.7455034638091786,3.0,-1.6419525053723727,,,,,,,,
2,fur__wt_fe,-1.3223650629923078,0.42583715803554617,2.0,4.0,-1.0212527208641655,5.0,-1.62347740512045,,,,,,,,
3,fur__delfur_dpd,-0.9537279988903522,0.1257021300008001,2.0,6.0,-0.8648431703571935,7.0,-1.042612827423511,,,,,,,,
4,fur__delfur_fe2,-0.5485430429118365,0.0868730459727705,2.0,8.0,-0.6099715628215132,9.0,-0.4871145230021598,,,,,,,,
5,acid__wt_ph5,-1.2407719740922452,0.29841651828355675,2.0,10.0,-1.0297596303958627,11.0,-1.4517843177886274,,,,,,,,
6,acid__delgadx_ph5,-1.4403174566407209,,1.0,12.0,-1.4403174566407209,,,,,,,,,,
7,acid__delgadw_ph5,-0.9705395363644399,0.2194166087850706,2.0,13.0,-0.8153885643875607,14.0,-1.1256905083413191,,,,,,,,
8,acid__delgade_ph5,-0.6958568350707004,0.06927983834608731,2.0,15.0,-0.6468685915766743,16.0,-0.7448450785647266,,,,,,,,
9,oxidative__wt_pq,-1.015294847245152,0.03341955354854207,2.0,17.0,-0.9916636543067509,18.0,-1.038926040183553,,,,,,,,
10,oxidative__deloxyr_pq,-1.4862528090463654,0.0036184128826729574,2.0,19.0,-1.4836942047598944,20.0,-1.488811413332836,,,,,,,,
11,oxidative__delsoxr_pq,-1.8288428066322566,0.22619669191100983,2.0,21.0,-1.988788021364496,22.0,-1.6688975919000173,,,,,,,,
12,oxidative__delsoxs_pq,-1.5013677095064373,0.05723230180808255,2.0,23.0,-1.5418370582178476,24.0,-1.460898360795027,,,,,,,,
13,nac_ntrc__wt_csn,-0.6508701524092482,0.0022471440753815907,2.0,25.0,-0.6492811815952427,26.0,-0.6524591232232537,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8706452009649537,0.36491055284557766,2.0,27.0,-1.1286759274085936,28.0,-0.6126144745213137,,,,,,,,
15,nac_ntrc__wt_gln,-0.7454471237438853,0.1223577121780351,2.0,29.0,-0.658927155732325,30.0,-0.8319670917554458,,,,,,,,
