,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.3021142204224816e-16,0.18843206152883535,2.0,0.0,-0.13324158850000067,1.0,0.1332415884999998,,,,,,,,
1,fur__wt_dpd,-0.2590820270000007,0.0068326646392677945,2.0,2.0,-0.2542506035000009,3.0,-0.2639134505000005,,,,,,,,
2,fur__wt_fe,-0.45332305400000106,0.03616576191941952,2.0,4.0,-0.4788961095000008,5.0,-0.4277499985000013,,,,,,,,
3,fur__delfur_dpd,-0.32172194250000086,0.25866136751380825,2.0,6.0,-0.5046231495000004,7.0,-0.1388207355000013,,,,,,,,
4,fur__delfur_fe2,-0.23529849600000086,0.0349832432076112,2.0,8.0,-0.21056160750000075,9.0,-0.26003538450000097,,,,,,,,
5,acid__wt_ph5,-0.13747473000000054,0.019228090949976892,2.0,10.0,-0.1510710435000009,11.0,-0.1238784165000002,,,,,,,,
6,acid__delgadx_ph5,0.003376234499998354,,1.0,12.0,0.003376234499998354,,,,,,,,,,
7,acid__delgadw_ph5,-0.08531263550000023,0.056398013795146903,2.0,13.0,-0.12519205350000107,14.0,-0.0454332174999994,,,,,,,,
8,acid__delgade_ph5,-0.09168337150000028,0.10784652619514581,2.0,15.0,-0.16794238150000051,16.0,-0.01542436150000004,,,,,,,,
9,oxidative__wt_pq,-0.6097426180000007,0.007969720627686836,2.0,17.0,-0.6153780615000004,18.0,-0.6041071745000011,,,,,,,,
10,oxidative__deloxyr_pq,0.05151779249999944,0.04820377191518942,2.0,19.0,0.01743257849999935,20.0,0.08560300649999952,,,,,,,,
11,oxidative__delsoxr_pq,-0.4563124315000011,0.06307215145803238,2.0,21.0,-0.4117136855000014,22.0,-0.5009111775000008,,,,,,,,
12,oxidative__delsoxs_pq,-0.41161586450000076,0.1489241028395946,2.0,23.0,-0.30631062150000066,24.0,-0.5169211075000009,,,,,,,,
13,nac_ntrc__wt_csn,0.16672939799999886,0.09024190433151275,2.0,25.0,0.10291873549999853,26.0,0.2305400604999992,,,,,,,,
14,nac_ntrc__wt_cytd,0.17736813949999952,0.09077803481432822,2.0,27.0,0.2415579034999995,28.0,0.11317837549999955,,,,,,,,
15,nac_ntrc__wt_gln,0.38322669249999874,0.028581323977811886,2.0,29.0,0.4034367404999992,30.0,0.3630166444999983,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.17447006199999926,0.07386239375665302,2.0,31.0,0.2266986614999995,32.0,0.122241462499999,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.27724627499999954,0.09498338905376873,2.0,33.0,0.3444096734999995,34.0,0.2100828764999996,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.33931825199999865,0.036504282219845495,2.0,35.0,0.3135058264999984,36.0,0.36513067749999895,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.0130963774999997,0.3212863983835351,2.0,37.0,0.2402801685,38.0,-0.2140874135000006,,,,,,,,
20,misc__wt_no_te,-0.03510355300000123,0.0015999033386461768,2.0,39.0,-0.03623485550000094,40.0,-0.03397225050000152,,,,,,,,
21,misc__bw_delcbl,0.10014897999999883,0.09636865507873368,2.0,41.0,0.03200605049999883,42.0,0.16829190949999884,,,,,,,,
22,misc__bw_delfabr,-0.08328324950000042,0.09603216912451779,2.0,43.0,-0.015378251500000497,44.0,-0.15118824750000034,,,,,,,,
23,misc__bw_delfadr,0.08152912849999927,0.12271633550790056,2.0,45.0,0.16830268149999927,46.0,-0.005244424500000733,,,,,,,,
24,misc__nitr_031,-0.2784758605000013,,1.0,47.0,-0.2784758605000013,,,,,,,,,,
25,omics__wt_glu,-0.16520702850000066,0.13219256622478923,2.0,48.0,-0.2586812885000009,49.0,-0.07173276850000042,,,,,,,,
26,omics__wt_gly,-0.568305419000001,0.23361896660473216,2.0,50.0,-0.4031118635000013,51.0,-0.7334989745000007,,,,,,,,
27,omics__wt_thr,-0.12192898400000063,0.05328490477318713,2.0,52.0,-0.08425086650000058,53.0,-0.15960710150000068,,,,,,,,
28,omics__bw_ac,-0.12616048500000066,0.024845014879535308,2.0,54.0,-0.10859240650000056,55.0,-0.14372856350000074,,,,,,,,
29,omics__bw_fum,0.025998690999998963,0.008826855668851148,2.0,56.0,0.0197571614999994,57.0,0.03224022049999853,,,,,,,,
30,omics__bw_glc,0.10740889249999874,0.06491285223283813,2.0,58.0,0.061508574499998574,59.0,0.1533092104999989,,,,,,,,
31,omics__bw_pyr,0.18051647249999903,0.22596329472598736,2.0,60.0,0.02073629449999892,61.0,0.34029665049999913,,,,,,,,
32,ompr__wt_nacl,-1.4160584230000008,0.036833768524033854,2.0,62.0,-1.390013015500001,63.0,-1.442103830500001,,,,,,,,
33,ompr__bw_delompr_nacl,-1.9816065125000009,0.08284172003230517,2.0,64.0,-2.040184454500001,65.0,-1.9230285705000003,,,,,,,,
34,minspan__wt_ade,-0.7401926895000015,,1.0,66.0,-0.7401926895000015,,,,,,,,,,
35,minspan__wt_glc,-0.7740432858333337,0.05052543109220258,3.0,67.0,-0.7564921215000001,68.0,-0.7346339465000007,69.0,-0.8310037895000004,,,,,,
36,minspan__wt_glc_anaero,-0.3012979730000005,0.2465883387618085,2.0,70.0,-0.4756622595000009,71.0,-0.12693368650000014,,,,,,,,
