,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,9.757766666666667,0.5529680762334597,3.0,0.0,10.2575,1.0,9.8521,2.0,9.1637,,,,,,,,,,
1,M9__M9tran,8.660133333333334,0.4564874185925972,3.0,3.0,8.4175,4.0,8.3762,5.0,9.1867,,,,,,,,,,
2,M9__M9stat,7.709766666666667,0.156166588402684,3.0,6.0,7.7397,7.0,7.8488,8.0,7.5408,,,,,,,,,,
3,Carbon Transition__MG-0.1,9.236166666666668,0.4673874873521247,3.0,9.0,9.4051,10.0,8.7078,11.0,9.5956,,,,,,,,,,
4,Carbon Transition__MG-0.2,9.201,0.1467953677743268,2.0,12.0,9.3048,13.0,9.0972,,,,,,,,,,,,
5,Carbon Transition__MG+5,9.366933333333334,0.16176607596567708,3.0,14.0,9.3643,15.0,9.53,16.0,9.2065,,,,,,,,,,
6,Carbon Transition__MG+10,9.584433333333331,0.7409354920189303,3.0,17.0,10.0462,18.0,9.9773,19.0,8.7298,,,,,,,,,,
7,Carbon Transition__MG+15,9.772733333333333,0.4850623293282346,3.0,20.0,9.3541,21.0,10.3043,22.0,9.6598,,,,,,,,,,
8,Carbon Transition__MG+25,9.584833333333334,0.17011473579126937,3.0,23.0,9.7498,24.0,9.41,25.0,9.5947,,,,,,,,,,
9,Carbon Transition__MG+45,9.432433333333334,0.3225949524300307,3.0,26.0,9.2968,27.0,9.1998,28.0,9.8007,,,,,,,,,,
10,Carbon Transition__MG+60,9.302299999999999,0.20350533162548765,2.0,29.0,9.4462,30.0,9.1584,,,,,,,,,,,,
11,Carbon Transition__MG+90,9.1689,0.1494823735428357,2.0,31.0,9.0632,32.0,9.2746,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.623633333333332,0.28757514380302895,3.0,33.0,8.4699,34.0,8.9554,35.0,8.4456,,,,,,,,,,
13,Carbon Transition__MG+150,8.3704,0.03676955262170019,2.0,36.0,8.3444,37.0,8.3964,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.502833333333333,0.20667985710594383,3.0,38.0,9.2653,39.0,9.6416,40.0,9.6016,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.345933333333333,0.07450216999076821,3.0,41.0,9.3168,42.0,9.4306,43.0,9.2904,,,,,,,,,,
16,Carbon Transition__GM+5,9.433633333333333,0.1233694181445845,3.0,44.0,9.2919,45.0,9.4921,46.0,9.5169,,,,,,,,,,
17,Carbon Transition__GM+10,9.0305,0.5057227699046184,2.0,47.0,9.3881,48.0,8.6729,,,,,,,,,,,,
18,Carbon Transition__GM+15,9.274033333333334,0.2359392365278262,3.0,49.0,9.5462,50.0,9.1485,51.0,9.1274,,,,,,,,,,
19,Carbon Transition__GM+25,9.463466666666667,0.40245313184684395,3.0,52.0,9.8566,53.0,9.4815,54.0,9.0523,,,,,,,,,,
20,Carbon Transition__GM+45,9.217466666666667,0.608934596925921,3.0,55.0,9.8572,56.0,8.6449,57.0,9.1503,,,,,,,,,,
21,Carbon Transition__GM+60,8.963766666666666,0.5987931724170982,3.0,58.0,9.648,59.0,8.5355,60.0,8.7078,,,,,,,,,,
22,Carbon Transition__GM+90,9.367933333333333,0.4345825621597508,3.0,61.0,9.7369,62.0,9.478,63.0,8.8889,,,,,,,,,,
23,Carbon Transition__GM+120,9.06295,0.29733840148894236,2.0,64.0,8.8527,65.0,9.2732,,,,,,,,,,,,
24,Carbon Transition__GM+150,8.324666666666667,1.0866731446637177,3.0,66.0,9.0502,67.0,7.0753,68.0,8.8485,,,,,,,,,,
25,Life Cycle__BT,9.5907,0.43642630534833743,2.0,69.0,9.8993,70.0,9.2821,,,,,,,,,,,,
26,Life Cycle__B36,9.046199999999999,0.12855201281971493,2.0,71.0,8.9553,72.0,9.1371,,,,,,,,,,,,
27,Life Cycle__B60,8.1562,0.38933299372131325,2.0,73.0,7.8809,74.0,8.4315,,,,,,,,,,,,
28,Life Cycle__S0,7.904333333333334,0.16229190778758296,3.0,75.0,7.8747,76.0,8.0794,77.0,7.7589,,,,,,,,,,
29,Life Cycle__S1,8.379633333333333,0.06701136719492726,3.0,78.0,8.4366,79.0,8.3965,80.0,8.3058,,,,,,,,,,
30,Life Cycle__S2,7.6354,0.3590696868297292,3.0,81.0,8.0422,82.0,7.5014,83.0,7.3626,,,,,,,,,,
31,Life Cycle__S3,7.88385,0.16991775951912702,2.0,84.0,8.004,85.0,7.7637,,,,,,,,,,,,
