,8
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:1.0,-0.0372747758
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:2.0,-0.4606406417
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlylog-planktonic:3.0,0.4979154176
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:1.0,-3.6662629997
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:2.0,-3.2903116233
S. pyogenes_THY_ME_vs_LE:THY_None_WT_latelog-planktonic:3.0,-3.1739880967
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:1.0,-2.2004209049
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:2.0,-2.2368188557
S. pyogenes_THY_ME_vs_LE:THY_None_WT_earlystationary-planktonic:3.0,-3.9419638358
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:1.0,-0.1762756435
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:2.0,0.33773358470000003
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:3.0,-1.3454042774000001
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:4.0,0.2068994384
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:5.0,1.7800639070000002
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:6.0,-0.32916012240000003
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:7.0,-3.7323512174999998
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:8.0,-1.1367661154
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:9.0,-2.0930304501
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:10.0,-9.43895984
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:11.0,-6.3102692154
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:12.0,1.0891566904
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:13.0,0.1960795646
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:14.0,-0.0345446924
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:15.0,0.5425845843
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:16.0,0.3875552528
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:17.0,-0.6041705268
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:18.0,0.1309358873
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:19.0,6.369564042
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:20.0,7.4523056375
S. pyogenes_THY_ME_vs_S:THY_None_WT_mid-exponential_OD1.0:21.0,6.7080535119
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:1.0,-5.7133401657
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:2.0,-10.8029808883
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:3.0,-11.7057794257
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:4.0,-11.1381085636
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:5.0,-7.8729236137
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:6.0,-7.4767216724
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:7.0,-2.2116174589
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:8.0,-8.9465181607
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:9.0,-5.2587392858
S. pyogenes_THY_ME_vs_S:THY_None_WT_early-stationary_OD1.8:10.0,-9.6582250323
