,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.18134446948002136,2.0,0.0,-0.12822990410000001,1.0,0.12822990410000001,,,,,,,,
1,fur__wt_dpd,-1.3831360680499998,1.0445132193621949,2.0,2.0,-0.6445536876,3.0,-2.1217184485,,,,,,,,
2,fur__wt_fe,-0.7612103221,0.6288470100001631,2.0,4.0,-0.316548337,5.0,-1.2058723072,,,,,,,,
3,fur__delfur_dpd,-1.0563466763,0.18856951672313663,2.0,6.0,-0.9230078923,7.0,-1.1896854603,,,,,,,,
4,fur__delfur_fe2,-0.9507354105500001,2.127800565178096,2.0,8.0,0.5538467981,9.0,-2.4553176192,,,,,,,,
5,acid__wt_ph5,-0.8706048467,0.24511815798054654,2.0,10.0,-0.6972801350000001,11.0,-1.0439295584,,,,,,,,
6,acid__delgadx_ph5,-2.352095654,,1.0,12.0,-2.352095654,,,,,,,,,,
7,acid__delgadw_ph5,-1.0299732516,0.04394280556588607,2.0,13.0,-0.9989009958,14.0,-1.0610455074,,,,,,,,
8,acid__delgade_ph5,-1.3929828065,0.9514207592113513,2.0,15.0,-0.7202267359000001,16.0,-2.0657388771,,,,,,,,
9,oxidative__wt_pq,-2.3710507588,0.1089943467529374,2.0,17.0,-2.2939801171,18.0,-2.4481214005,,,,,,,,
10,oxidative__deloxyr_pq,-0.60782191165,0.30871049134007783,2.0,19.0,-0.8261131935,20.0,-0.38953062980000003,,,,,,,,
11,oxidative__delsoxr_pq,-2.3222076445499997,1.0427209718067785,2.0,21.0,-1.5848925745,22.0,-3.0595227146,,,,,,,,
12,oxidative__delsoxs_pq,-2.3051840220999997,0.5768114632072764,2.0,23.0,-2.7130513192,24.0,-1.897316725,,,,,,,,
13,nac_ntrc__wt_csn,-1.40507422485,0.07746314574735987,2.0,25.0,-1.3502995092,26.0,-1.4598489405000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.38226252235,0.21473895568530965,2.0,27.0,0.2304191506,28.0,0.5341058941,,,,,,,,
15,nac_ntrc__wt_gln,-2.3739986677,0.4725583367186596,2.0,29.0,-2.7081478721,30.0,-2.0398494633,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.26589015825,1.3431041483668749,2.0,31.0,-1.3161721070999999,32.0,-3.2156082094,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.0123955723,0.158308706376934,2.0,33.0,-1.9004544125,34.0,-2.1243367321,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.2417949498,0.38210406672471103,2.0,35.0,-2.9716065731,36.0,-3.5119833265000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.327387896,0.18128077117985172,2.0,37.0,0.4555727586,38.0,0.1992030334,,,,,,,,
20,misc__wt_no_te,-0.09656641665000001,0.6734785356617367,2.0,39.0,-0.5727876562,40.0,0.3796548229,,,,,,,,
21,misc__bw_delcbl,-0.6960425183500001,0.20942645508434457,2.0,41.0,-0.8441293849,42.0,-0.5479556518,,,,,,,,
22,misc__bw_delfabr,-1.53841912745,0.11243178140166381,2.0,43.0,-1.6179204025,44.0,-1.4589178524,,,,,,,,
23,misc__bw_delfadr,-0.30092470995,0.34441149332684856,2.0,45.0,-0.5444604124,46.0,-0.057389007500000006,,,,,,,,
24,misc__nitr_031,-1.8333326626000002,,1.0,47.0,-1.8333326626000002,,,,,,,,,,
25,omics__wt_glu,-0.39194027845,1.21161389827483,2.0,48.0,0.4648001252,49.0,-1.2486806821,,,,,,,,
26,omics__wt_gly,-0.5673053834,0.278687017071629,2.0,50.0,-0.764366863,51.0,-0.3702439038,,,,,,,,
27,omics__wt_thr,1.02991813485,0.3184700149136176,2.0,52.0,1.2551104419999999,53.0,0.8047258277,,,,,,,,
28,omics__bw_ac,-2.56421472295,1.292887713813078,2.0,54.0,-3.4784243927,55.0,-1.6500050532000001,,,,,,,,
29,omics__bw_fum,0.06605020325,0.7063187212148061,2.0,56.0,-0.4333925542,57.0,0.5654929607,,,,,,,,
30,omics__bw_glc,-0.10148338855,1.227035348740489,2.0,58.0,-0.9691284044,59.0,0.7661616273,,,,,,,,
31,omics__bw_pyr,-3.95656159365,0.26246879578579135,2.0,60.0,-4.142155059,61.0,-3.7709681283,,,,,,,,
32,ompr__wt_nacl,-1.65572889905,1.1847769430865955,2.0,62.0,-2.4934927097,63.0,-0.8179650884,,,,,,,,
33,ompr__bw_delompr_nacl,-2.02957957065,0.7357883649156244,2.0,64.0,-1.5092986283,65.0,-2.549860513,,,,,,,,
34,minspan__wt_ade,1.7916034872000002,,1.0,66.0,1.7916034872000002,,,,,,,,,,
35,minspan__wt_glc,1.4600884476333331,1.2148556006643296,3.0,67.0,0.4156553472,68.0,1.1712909693,69.0,2.7933190264,,,,,,
