,BSU_30739
LBexp_1,7.8661
LBexp_2,7.6831
LBexp_3,7.8849
LBtran_1,7.6946
LBtran_2,7.5636
LBtran_3,7.8027
LBstat_1,7.5972
LBstat_2,7.7922
LBstat_3,7.8111
LBGexp_1,7.6288
LBGexp_2,7.8116
LBGexp_3,7.966
LBGtran_2,7.8857
LBGtran_3,8.0177
LBGstat_1,7.8065999999999995
LBGstat_2,7.6975999999999996
LBGstat_3,7.9541
S0_1,8.2659
S0_2,8.1225
S0_3,8.4823
S1_1,8.5266
S1_2,8.4237
S1_3,8.32
S2_1,8.8047
S2_2,8.4513
S2_3,8.5884
S3_1,12.8213
S3_2,13.292300000000001
S4_1,14.7691
S4_2,14.7967
S4_3,15.2715
S5_1,15.3237
S5_2,14.9906
S5_3,16.1862
S6_1,15.5644
S6_2,15.468
S6_3,15.2246
S6/t_1,16.2011
S6/t_2,14.3642
S6_4,14.9115
S6_5,16.0279
S6_6,16.1747
S7_4,15.5765
S7_5,15.4597
S7_6,14.9731
S8_4,14.8141
S8_5,15.5458
G135_1,8.3712
G135_3,8.0503
G150_1,8.1063
G150_2,7.95
G150_3,8.6192
G180_1,8.1374
G180_2,8.3119
G180_3,7.7158
C30_1,9.743
C30_2,9.7233
C90_1,9.2058
C90_2,8.109
BI_1,9.3579
BI_2,9.7624
BC_2,10.4878
BC/t_1,9.7968
BC/t_2,11.3659
BC_1,9.629
Sw_1,8.0612
Sw_2,8.1791
BT_1,14.0669
BT_2,14.1523
B36_1,13.0766
B36_2,12.8163
B60_1,12.1308
B60_2,11.8443
M9exp_1,9.3598
M9exp_2,9.0451
M9exp_3,7.754
M9tran_1,8.0741
M9tran_2,8.0802
M9tran_3,8.0776
M9stat_1,10.9166
M9stat_2,8.7876
M9stat_3,8.4638
M+G_1,8.28
M+G_2,8.1201
M+G_3,8.1917
Glu_1,8.2541
Glu_2,7.9905
Glu_3,8.1263
Fru_1,7.8207
Fru_2,8.2773
Fru_3,8.0589
Mal_1,7.6151
Mal_2,7.8737
Mal_3,7.8249
G+S_2,13.256
G+S_3,13.7546
Pyr_1,12.872
Pyr_2,13.3836
Pyr_3,13.4607
Gly_1,9.1054
Gly_2,9.4908
Gly_3,8.6539
Glucon_1,10.587
Glucon_2,10.7464
Glucon_3,8.3552
aero_1,11.5009
aero_2,8.9912
aero_3,11.2737
nit_1,15.5053
nit_2,14.2216
nit_3,15.1279
ferm_1,14.8846
ferm_2,13.5404
ferm_3,15.6833
T-5.40H_1,11.4264
T-4.40H_1,10.5139
T-3.40H_1,9.4031
T-2.40H_1,8.4705
T-1.40H_1,8.2336
T-1.10H_1,8.4669
T-0.40H_1,8.6069
T0.0H_1,8.4146
T0.30H_1,9.4275
T1.0H_1,9.229
T1.30H_1,9.1066
T2.0H_1,9.0247
T2.30H_1,9.302
T3.0H_1,9.4444
T3.30H_1,10.326
T4.0H_1,10.9409
T5.0H_1,11.6836
HPh_1,8.2348
HPh_2,7.948
HPh_3,8.3242
LPh_1,8.2179
LPh_2,8.2293
LPh_3,8.2803
LPhT_1,8.2514
LPhT_2,7.9499
LPhT_3,7.9949
SMMPr_1,11.7449
SMMPr_2,11.2362
SMMPr_3,11.0943
HiTm_1,9.2164
HiTm_2,8.6262
HiTm_3,8.8815
LoTm_1,11.923
LoTm_2,12.1149
LoTm_3,12.5343
HiOs_1,9.2887
HiOs_2,9.732
HiOs_3,8.9931
BMM_1,7.9087
BMM_2,7.885
BMM_3,7.9562
Heat_1,8.7637
Heat_2,8.5014
Heat_3,8.5509
Cold_1,7.6729
Cold_2,8.0538
Cold_3,7.9503
Etha_1,8.5256
Etha_2,8.2589
Etha_3,8.1164
SMM_1,8.316
SMM_2,8.2396
SMM_3,8.4601
Salt_1,8.7342
Salt_2,8.7116
Salt_3,8.5788
Mt0_1,7.8722
Mt0_3,7.803
M0t45_1,7.6225000000000005
M0t45_2,8.4418
M0t45_3,7.6099
M0t90_1,7.5253
M0t90_2,7.5305
M0t90_3,7.5600000000000005
M40t45_1,7.793
M40t45_2,7.965
M40t45_3,7.6418
M40t90_1,7.5629
M40t90_2,7.5124
M40t90_3,7.7197
dia0_1,7.8354
dia0_2,7.7802
dia0_3,7.8566
dia5_1,7.8192
dia5_2,7.7883
dia5_3,7.7789
dia15_1,8.0626
dia15_2,7.7943999999999996
dia15_3,7.8168
Diami_1,8.4742
Diami_2,8.5244
Diami_3,8.6439
Paraq_1,8.5914
Paraq_2,8.3009
Paraq_3,7.6704
H2O2_1,8.0767
H2O2_2,8.3765
H2O2_3,8.2954
Oxctl_1,8.3661
Oxctl_2,8.2517
Oxctl_3,8.1746
GM-0.1_1,8.2058
GM-0.2_1,8.4295
GM+5_1,7.9639
GM+15_1,8.1227
GM+25_1,7.9799
GM+45_1,8.1132
GM+60_1,7.8751
GM+90_1,8.0427
GM+120_1,8.2987
GM+150_1,8.163
GM-0.1_2,7.8888
GM-0.2_2,8.0578
GM+5_2,7.6276
GM+10_2,7.8016000000000005
GM+15_2,7.9198
GM+25_2,7.8083
GM+45_2,7.4286
GM+60_2,7.691
GM+90_2,8.3016
GM+150_2,7.6909
GM-0.1_3,8.2035
GM-0.2_3,7.7309
GM+5_3,7.8951
GM+10_3,7.3715
GM+15_3,7.9424
GM+25_3,7.9096
GM+45_3,8.1699
GM+60_3,8.0099
GM+90_3,7.9463
GM+120_3,8.537700000000001
GM+150_3,7.7696000000000005
MG-0.1_1,8.4244
MG+5_1,8.5508
MG+10_1,8.3019
MG+15_1,7.8115
MG+25_1,8.0603
MG+45_1,8.1098
MG+120_1,7.769
MG+150_1,7.828
MG-0.1_2,7.3788
MG-0.2_2,7.5445
MG+5_2,7.5764
MG+10_2,7.7949
MG+15_2,8.3571
MG+25_2,7.8391
MG+45_2,7.7374
MG+60_2,7.9502
MG+90_2,7.4135
MG+120_2,7.9158
MG-0.1_3,7.8474
MG-0.2_3,7.9425
MG+5_3,7.9823
MG+10_3,8.1221
MG+15_3,8.1115
MG+25_3,7.9717
MG+45_3,8.1993
MG+60_3,8.3186
MG+90_3,7.8541
MG+120_3,7.752
MG+150_3,7.8347
