,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.3514045285333896,3.0,0.0,-0.4023448334,1.0,0.24671491280000002,2.0,0.1556299206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1911909734,0.10681836015851501,3.0,3.0,-1.169310986,4.0,-1.0970066993,5.0,-1.3072552349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.0353624802666666,0.19322866911729564,3.0,6.0,-1.8962334622,7.0,-2.2559887509,8.0,-1.9538652277000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,2.114710523095536e-17,0.44159015894176495,21.0,9.0,0.8248472917,10.0,-0.3811821408,11.0,-0.326540312,12.0,-0.2269919364,13.0,-0.297488377,14.0,0.0399505449,15.0,0.36181643280000003,16.0,-0.0798965013,17.0,0.1972152882,18.0,-0.329045538,19.0,-0.5333516027,20.0,-0.13617133680000001,21.0,-0.2791924538,22.0,-0.4888910501,23.0,-0.3635934095,24.0,-0.2824713432,25.0,0.3648788261,26.0,-0.17638021310000002,27.0,0.6343231648000001,28.0,0.5800252755,29.0,0.8981393907
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.3565713136285715,0.48304529973183724,21.0,30.0,0.8347158555,31.0,-0.6275911647,32.0,0.34314456190000003,33.0,-0.2334968185,34.0,-0.0942780045,35.0,0.10046502210000001,36.0,1.3778839419,37.0,0.8869724234,38.0,0.3843804021,39.0,-0.39344709840000003,40.0,0.5058206022,41.0,0.181519394,42.0,0.22361633290000002,43.0,0.1176913068,44.0,0.4174541209,45.0,0.3393481453,46.0,0.8906958342,47.0,0.0605357471,48.0,0.5364467566000001,49.0,0.7893580257,50.0,0.8467621997
5,WT_vs_Del_ccpA__THY_None_WT_exponential,5.204170427930421e-18,0.12623987341439427,3.0,51.0,-0.1318799973,52.0,0.11971969160000001,53.0,0.0121603057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.14228933335,0.9208185200099401,4.0,54.0,-1.5117410187,55.0,0.2275918391,56.0,0.4838676664,57.0,0.2311241798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.3877787807814457e-17,0.2501893886968632,4.0,58.0,0.0386150715,59.0,0.3370409539,60.0,-0.22052157160000002,61.0,-0.15513445380000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.07880799047499999,0.22483632349058252,4.0,62.0,-0.22386686800000002,63.0,0.0447382525,64.0,0.21414365400000002,65.0,0.2802169234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.3305518745,0.31415241282962225,4.0,66.0,-0.7115873573,67.0,-0.1050551646,68.0,-0.043089551600000005,69.0,-0.4624754245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
