sample,new_2220947_2221060_c
LBexp_1,13.3554
LBexp_2,13.2208
LBexp_3,12.8176
LBtran_1,12.6629
LBtran_2,12.5029
LBtran_3,11.717
LBstat_1,12.7859
LBstat_2,12.0511
LBstat_3,11.8922
LBGexp_1,12.4386
LBGexp_2,13.0527
LBGexp_3,12.7506
LBGtran_2,12.2775
LBGtran_3,13.2214
LBGstat_1,14.9864
LBGstat_2,14.2216
LBGstat_3,13.6405
S0_1,12.026
S0_2,11.5268
S0_3,12.1096
S1_1,13.1391
S1_2,12.8157
S1_3,13.5781
S2_1,12.3057
S2_2,11.8967
S2_3,11.8228
S3_1,12.1033
S3_2,12.2004
S4_1,11.8911
S4_2,10.8536
S4_3,10.8325
S5_1,10.925999999999998
S5_2,11.216
S5_3,11.5498
S6_1,9.6757
S6_2,8.049
S6_3,9.7984
S6/t_1,10.0111
S6/t_2,7.8603
S6_4,9.3338
S6_5,10.2176
S6_6,9.876
S7_4,10.5238
S7_5,10.7777
S7_6,11.0176
S8_4,10.1943
S8_5,11.0379
G135_1,10.2539
G135_3,8.9959
G150_1,9.9599
G150_2,10.4824
G150_3,10.4341
G180_1,10.2039
G180_2,10.3223
G180_3,9.4049
C30_1,12.8517
C30_2,13.0019
C90_1,13.4779
C90_2,13.7193
BI_1,12.0183
BI_2,12.4481
BC_2,11.3523
BC/t_1,11.047
BC/t_2,11.4084
BC_1,11.0061
Sw_1,10.8991
Sw_2,11.6975
BT_1,9.9745
BT_2,8.6447
B36_1,9.3758
B36_2,9.3058
B60_1,9.9723
B60_2,10.8067
M9exp_1,13.9711
M9exp_2,13.4992
M9exp_3,13.8082
M9tran_1,13.1787
M9tran_2,12.8158
M9tran_3,13.6127
M9stat_1,11.2782
M9stat_2,10.9363
M9stat_3,10.7622
M+G_1,13.0448
M+G_2,14.2501
M+G_3,13.4171
Glu_1,14.6029
Glu_2,14.0615
Glu_3,14.0615
Fru_1,13.9785
Fru_2,14.3408
Fru_3,13.9986
Mal_1,12.0841
Mal_2,13.2734
Mal_3,13.1503
G+S_2,13.2679
G+S_3,13.3991
Pyr_1,12.8554
Pyr_2,13.3607
Pyr_3,12.8778
Gly_1,11.5286
Gly_2,12.6123
Gly_3,11.1661
Glucon_1,13.2489
Glucon_2,13.3633
Glucon_3,11.7892
aero_1,13.6352
aero_2,12.0504
aero_3,13.0064
nit_1,12.6283
nit_2,13.0536
nit_3,12.5498
ferm_1,12.5841
ferm_2,12.6785
ferm_3,12.5751
T-5.40H_1,14.1098
T-4.40H_1,13.7481
T-3.40H_1,14.4033
T-2.40H_1,13.5528
T-1.40H_1,13.6279
T-1.10H_1,13.401
T-0.40H_1,13.7052
T0.0H_1,13.4507
T0.30H_1,12.9511
T1.0H_1,13.0308
T1.30H_1,13.1011
T2.0H_1,12.0802
T2.30H_1,13.130999999999998
T3.0H_1,13.0848
T3.30H_1,12.9153
T4.0H_1,12.7755
T5.0H_1,12.0071
HPh_1,13.448
HPh_2,12.6518
HPh_3,12.5201
LPh_1,13.1862
LPh_2,13.1669
LPh_3,13.0378
LPhT_1,12.7055
LPhT_2,12.7671
LPhT_3,12.6552
SMMPr_1,13.7241
SMMPr_2,13.3758
SMMPr_3,13.497
HiTm_1,10.6305
HiTm_2,12.6818
HiTm_3,12.9781
LoTm_1,11.2779
LoTm_2,10.962
LoTm_3,11.406
HiOs_1,11.9005
HiOs_2,11.031
HiOs_3,11.6567
BMM_1,13.6621
BMM_2,13.6462
BMM_3,13.6249
Heat_1,13.8464
Heat_2,13.4483
Heat_3,13.3034
Cold_1,13.1366
Cold_2,12.8122
Cold_3,11.852
Etha_1,9.8389
Etha_2,9.7258
Etha_3,9.965
SMM_1,13.858
SMM_2,14.2367
SMM_3,14.1443
Salt_1,12.0823
Salt_2,11.8823
Salt_3,11.9869
Mt0_1,13.175999999999998
Mt0_3,12.8882
M0t45_1,12.6798
M0t45_2,13.3538
M0t45_3,13.1369
M0t90_1,12.1847
M0t90_2,13.7557
M0t90_3,12.4423
M40t45_1,12.164
