,new_1044967_1045036
M9exp_1,12.88
M9exp_2,12.3655
M9exp_3,12.1895
M9tran_1,12.6434
M9tran_2,12.112
M9tran_3,12.9457
M9stat_1,12.8844
M9stat_2,12.0316
M9stat_3,12.1731
MG-0.1_1,12.7019
MG-0.1_2,9.3494
MG-0.1_3,12.8953
MG-0.2_2,10.6022
MG-0.2_3,12.6186
MG+5_1,12.7661
MG+5_2,12.3495
MG+5_3,12.0167
MG+10_1,12.6211
MG+10_2,12.6063
MG+10_3,10.4721
MG+15_1,11.4412
MG+15_2,11.7645
MG+15_3,12.2128
MG+25_1,12.1019
MG+25_2,12.3088
MG+25_3,11.8482
MG+45_1,12.4333
MG+45_2,11.9869
MG+45_3,12.3231
MG+60_2,12.1884
MG+60_3,11.1841
MG+90_2,12.1838
MG+90_3,12.0048
MG+120_1,9.2334
MG+120_2,13.2677
MG+120_3,11.6756
MG+150_1,11.9932
MG+150_3,13.1619
GM-0.1_1,12.9693
GM-0.1_2,12.3856
GM-0.1_3,12.7791
GM-0.2_1,13.1049
GM-0.2_2,11.8538
GM-0.2_3,12.9786
GM+5_1,12.5256
GM+5_2,11.9155
GM+5_3,13.6854
GM+10_2,12.7723
GM+10_3,12.0906
GM+15_1,13.1442
GM+15_2,13.3728
GM+15_3,13.5886
GM+25_1,13.0958
GM+25_2,12.9302
GM+25_3,10.7866
GM+45_1,13.3779
GM+45_2,11.5461
GM+45_3,12.2536
GM+60_1,13.5106
GM+60_2,11.7147
GM+60_3,11.5329
GM+90_1,13.4557
GM+90_2,12.9023
GM+90_3,11.7305
GM+120_1,12.4213
GM+120_3,12.5124
GM+150_1,12.919
GM+150_2,11.9135
GM+150_3,11.8822
BT_1,11.7373
BT_2,9.4332
B36_1,11.1957
B36_2,11.1351
B60_1,12.903
B60_2,12.3555
S0_1,11.1473
S0_2,10.389
S0_3,11.594
S1_1,12.0038
S1_2,12.9564
S1_3,12.8419
S2_1,12.989
S2_2,12.2472
S2_3,12.5367
S3_1,13.0805
S3_2,12.4972
S4_1,12.4681
S4_2,12.8182
S4_3,13.1033
S5_1,12.4964
S5_2,12.4535
S5_3,13.2974
S6_1,11.6566
S6_2,10.6015
S6_3,12.0993
S6/t_1,12.3526
S6/t_2,10.1019
S6_4,10.7539
S6_5,12.43
