sample,new_1571801_1571902_c
LBexp_1,7.1641
LBexp_2,7.0311
LBexp_3,7.3136
LBtran_1,7.1754
LBtran_2,7.152
LBtran_3,7.3578
LBstat_1,7.4316
LBstat_2,7.5529
LBstat_3,7.5871
LBGexp_1,7.2257
LBGexp_2,7.0682
LBGexp_3,7.1746
LBGtran_2,7.5113
LBGtran_3,7.3666
LBGstat_1,7.1371
LBGstat_2,7.108
LBGstat_3,7.5597
S0_1,6.7671
S0_2,6.8995
S0_3,7.3228
S1_1,7.1492
S1_2,7.1773
S1_3,6.8153
S2_1,8.3306
S2_2,8.3956
S2_3,8.1912
S3_1,12.5927
S3_2,12.6737
S4_1,11.9788
S4_2,11.3845
S4_3,10.7761
S5_1,10.859000000000002
S5_2,11.2969
S5_3,11.6184
S6_1,10.2803
S6_2,8.2346
S6_3,10.7214
S6/t_1,10.3804
S6/t_2,8.058
S6_4,9.3489
S6_5,9.8268
S6_6,9.9601
S7_4,10.1381
S7_5,10.214
S7_6,9.9952
S8_4,9.745
S8_5,9.2905
G135_1,7.9004
G135_3,7.8956
G150_1,7.4885
G150_2,7.1397
G150_3,8.027000000000001
G180_1,7.6569
G180_2,7.2317
G180_3,7.662000000000001
C30_1,9.2744
C30_2,9.3877
C90_1,8.6176
C90_2,7.1583
BI_1,7.0352
BI_2,7.0281
BC_2,7.8392
BC/t_1,7.9584
BC/t_2,8.9792
BC_1,7.766
Sw_1,6.7617
Sw_2,6.7237
BT_1,10.1063
BT_2,9.1988
B36_1,9.1394
B36_2,9.029
B60_1,9.554
B60_2,9.3147
M9exp_1,7.0185
M9exp_2,7.0623
M9exp_3,6.8169
M9tran_1,7.2869
M9tran_2,7.3455
M9tran_3,7.0956
M9stat_1,10.1198
M9stat_2,8.8085
M9stat_3,8.4681
M+G_1,9.3255
M+G_2,7.4861
M+G_3,7.4256
Glu_1,8.0072
Glu_2,7.3518
Glu_3,7.4698
Fru_1,7.9806
Fru_2,8.1661
Fru_3,7.3754
Mal_1,7.1531
Mal_2,8.0783
Mal_3,7.2472
G+S_2,10.0579
G+S_3,10.0749
Pyr_1,10.2095
Pyr_2,10.0207
Pyr_3,9.9242
Gly_1,7.6299
Gly_2,7.6585
Gly_3,7.9235
Glucon_1,8.7623
